ID,RT,DT,CCS,m/z,NIST SRM-1957 1.d.DeMP, NIST SRM-1957 10.d.DeMP, NIST SRM-1957 2.d.DeMP, NIST SRM-1957 3.d.DeMP, NIST SRM-1957 6.d.DeMP, NIST SRM-1957 7.d.DeMP, NIST SRM-1957 8.d.DeMP, NIST SRM-1957 9.d.DeMP
701,15.030999999999999,34.424499999999995,254.3,593.47405,643.999,706.999,373.999,685.999,527.999,436.999,251.999,580.999
1055,14.323,33.929,251.1833333333333,593.4767666666667,1423.999,2852.999,1667.999,1547.999,3128.999,2961.999,1982.999,2036.999
2238,14.77,34.1,252.73,593.4773,0.0,0.0,725.999,367.999,0.0,0.0,0.0,0.0
8333,15.86,33.715,248.94,593.545,0.0,0.0,0.0,0.0,75.999,67.999,0.0,0.0
8140,7.055,29.546,217.71,594.1214,0.0,0.0,0.0,0.0,0.0,0.0,80.999,72.999
8128,11.659,33.499,247.8,594.339,56.999,0.0,0.0,0.0,96.999,0.0,0.0,0.0
2034,14.276666666666666,33.982,250.51333333333332,594.4770333333332,0.0,750.999,0.0,0.0,0.0,807.999,508.999,262.999
3689,15.039,34.148,252.27,594.4775,0.0,60.999,97.999,82.999,0.0,165.999,187.999,0.0
5605,15.163,34.757,256.54,594.4782,0.0,73.999,0.0,92.999,65.999,0.0,91.999,0.0
8551,15.138,34.837,257.37,594.4848,0.0,0.0,71.999,0.0,0.0,0.0,61.999,0.0
6224,7.935,30.155,222.78,595.1357,0.0,0.0,0.0,80.999,49.999,80.999,0.0,59.999
6429,13.677,31.269,230.74,595.1737,0.0,0.0,0.0,0.0,118.999,59.999,76.999,0.0
2384,13.9945,31.71066666666667,234.08166666666668,595.2195833333334,382.999,863.999,542.999,484.999,866.999,889.999,978.999,894.999
7039,15.938,31.668,233.67,595.2154,0.0,63.999,0.0,0.0,61.999,87.999,0.0,0.0
7950,14.792,31.534,232.31,595.2462,0.0,61.999,0.0,0.0,0.0,0.0,0.0,100.999
7968,12.86,31.735,234.815,595.28525,654.999,638.999,798.999,655.999,792.999,784.999,490.999,458.999
4094,15.745,36.545,269.7,595.3952,0.0,0.0,0.0,122.999,0.0,105.999,151.999,136.999
6871,14.728,33.7,248.42,595.4237,0.0,80.999,0.0,0.0,64.999,0.0,0.0,78.999
3739,14.022,33.203,245.28,595.4312,67.999,157.999,90.999,0.0,0.0,140.999,0.0,128.999
2346,14.648333333333333,34.221,253.21,595.4913666666666,3684.999,5047.999,3778.999,3861.999,4980.999,5189.999,3760.999,0.0
632,15.075,34.712,256.85,595.4925,541.999,0.0,1362.999,1043.999,757.999,858.999,0.0,0.0
8025,15.4255,35.221000000000004,259.75,595.4901,0.0,0.0,0.0,0.0,92.999,66.999,83.999,78.999
417,14.77,34.421,255.08,595.4943,2142.999,0.0,2337.999,2712.999,0.0,0.0,0.0,0.0
946,14.56,34.271,252.4,596.4916,0.0,273.999,0.0,0.0,0.0,0.0,1282.999,1331.999
3867,14.347,31.571,233.35,597.1923,92.999,0.0,0.0,54.999,155.999,141.999,113.999,0.0
690,13.5975,32.116,237.62,597.30145,579.999,417.999,664.999,617.999,581.999,559.999,371.999,345.999
8452,15.302,33.027,243.47,597.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,13.634,34.217,253.56,597.4235,107.999,0.0,161.999,115.999,0.0,0.0,0.0,0.0
4354,15.152,34.106,251.42,597.4453,0.0,112.999,0.0,0.0,113.999,0.0,82.999,78.999
7759,15.217,33.672,248.29,597.4516,0.0,0.0,0.0,0.0,95.999,0.0,77.999,0.0
4572,14.587,34.06,251.14,597.4951,0.0,0.0,0.0,0.0,74.999,0.0,0.0,371.999
7271,15.023,33.992,250.73,598.4458,0.0,0.0,0.0,0.0,73.999,56.999,67.999,0.0
6190,11.89,25.168,186.52,598.9175,140.999,0.0,132.999,0.0,0.0,0.0,0.0,0.0
8642,4.362,28.02,206.72,598.9404,0.0,0.0,0.0,0.0,0.0,63.999,65.999,0.0
8738,4.412,28.037,206.85,598.9478,0.0,59.999,0.0,0.0,0.0,64.999,0.0,0.0
8964,5.509,27.997,206.9,598.9485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,6.936,28.025,206.95,598.9491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8552,3.942,28.011,206.9,598.9578,0.0,0.0,0.0,0.0,68.999,64.999,0.0,0.0
9075,4.48,28.043,207.29,598.9543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5706,12.435,28.813,212.87,599.0748,0.0,0.0,105.999,0.0,98.999,0.0,0.0,109.999
7992,14.801666666666668,31.843333333333334,235.09333333333333,599.2069666666666,0.0,205.999,52.999,0.0,184.999,171.999,119.999,111.999
6991,14.163,32.058,236.12,599.2493,0.0,76.999,0.0,0.0,0.0,0.0,55.999,83.999
1699,7.849,31.855,235.24,599.3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,14.657,31.851,235.37,599.3019,174.999,202.999,233.999,194.999,237.999,234.999,0.0,195.999
1627,14.096499999999999,32.461,239.765,599.31625,3893.999,4503.999,4167.999,4496.999,5150.999,5325.999,3619.999,3667.999
7625,14.94,32.173,237.46,599.3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,15.541,32.278,238.71,599.3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8320,13.832,32.874,242.11,599.3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6798,13.691,32.9,242.31,599.3763,0.0,0.0,0.0,0.0,0.0,0.0,81.999,0.0
8322,15.091000000000001,34.13575,251.8075,599.45845,117.999,55.999,136.999,121.999,157.999,177.999,166.999,137.999
7346,15.081,34.841,256.77,599.4608,0.0,0.0,0.0,0.0,62.999,0.0,68.999,62.999
1959,6.771,35.942,265.41,600.2799,91.999,152.999,134.999,139.999,258.999,258.999,118.999,130.999
1163,14.65,31.853,235.31,600.2988,159.54404579929545,138.54404579929545,168.54404579929545,204.54404579929545,262.5440457992954,191.54404579929545,131.54404579929545,178.54404579929545
7256,15.04,32.232,237.79,600.3156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3511,13.257,33.347,246.6,600.3273,123.999,113.999,131.999,133.999,0.0,126.999,0.0,0.0
5172,15.607,35.779,263.76,600.3507,0.0,98.999,0.0,0.0,137.999,85.999,49.999,0.0
2679,13.606,32.005,236.49,601.2233,96.999,140.999,83.999,66.999,170.999,150.999,177.999,0.0
2230,14.658,31.861,235.51,601.297,0.0,210.999,293.999,279.999,0.0,311.999,0.0,0.0
361,8.177333333333335,31.985333333333333,235.9466666666667,601.3177,67.05000391175093,253.05000391175093,139.05000391175093,77.05000391175093,930.0500039117508,814.0500039117508,203.05000391175093,30.050003911750935
7149,14.479,31.962,236.39,601.3132,0.0,0.0,0.0,0.0,0.0,145.999,0.0,0.0
2866,14.187,34.717,256.71,601.4579,239.999,0.0,190.999,200.999,0.0,126.999,0.0,60.999
8408,13.741,30.702,226.69,602.1154,0.0,0.0,0.0,0.0,75.999,64.999,0.0,0.0
1266,13.6645,33.4875,247.31,602.3434,1658.999,1528.999,1759.999,1602.999,1827.999,1899.999,1386.999,1334.999
3323,14.172,32.28,237.95,603.2375,0.0,82.999,0.0,0.0,164.999,176.999,139.999,113.999
7288,14.006,33.562,247.86666666666667,604.3579,735.999,429.999,757.999,715.999,465.999,539.999,524.999,431.999
3926,14.75,32.456,239.5,605.2538,65.999,108.999,0.0,0.0,0.0,176.999,197.999,0.0
522,15.226,33.212,245.25,605.4025,575.999,782.999,761.999,780.999,781.999,624.999,777.999,599.999
372,13.609,34.41,254.08,605.4516,1719.999,571.999,1473.999,1545.999,1119.999,991.999,497.999,417.999
7095,14.787,35.116,260.14,605.4881,0.0,0.0,109.999,99.999,0.0,0.0,0.0,0.0
8611,15.514,32.453,239.72,606.3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5683,15.301,32.487,239.74,606.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3759,15.888,32.498,239.83,606.3092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5315,14.583,33.821,250.54,606.3747,0.0,0.0,207.999,146.999,0.0,0.0,0.0,0.0
6583,2.395,30.016,221.85,606.9936,0.0,0.0,0.0,49.999,112.999,81.999,0.0,0.0
1589,7.571,32.149,237.4,607.1465,222.999,142.999,188.999,168.999,329.999,274.999,176.999,157.999
8725,13.9,32.797,241.77,607.1985,0.0,0.0,0.0,0.0,69.999,0.0,55.999,0.0
2639,13.594,32.512,239.96,607.237,106.999,152.999,119.999,0.0,0.0,162.999,183.999,173.999
3067,14.718,32.349,238.76,607.2551,133.999,77.999,93.999,0.0,125.999,128.999,65.999,116.999
2646,15.173,33.238,245.41,607.3823,137.999,0.0,0.0,167.999,126.999,139.999,174.999,149.999
8566,14.037,34.431,253.77,607.4508,0.0,76.999,0.0,0.0,0.0,56.999,0.0,0.0
5376,13.948,34.84,257.75,607.4655,126.999,0.0,123.999,0.0,0.0,97.999,0.0,0.0
3052,14.981,34.184,252.63,608.3894,158.999,86.999,125.999,136.999,90.999,147.999,0.0,0.0
8833,3.477,29.082,214.46,608.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7007,4.261,29.138,214.88,608.9637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9007,9.266,29.0785,214.485,608.96005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6741,8.749,31.272,231.23,609.1628,0.0,0.0,99.999,0.0,0.0,132.999,0.0,0.0
2357,14.488,32.211,237.83,609.236,205.999,0.0,166.999,0.0,172.999,185.999,134.999,158.999
3923,14.183,32.756,241.67,609.2565,0.0,0.0,0.0,111.999,0.0,160.999,179.999,96.999
1233,7.913,38.038,280.8,609.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,13.911,34.536,255.07,609.4402,393.999,0.0,399.999,441.999,245.999,246.999,146.999,112.999
8262,14.128,34.387,253.44,609.4644,0.0,0.0,0.0,0.0,77.999,0.0,67.999,0.0
3651,14.127,34.651,255.54,609.4728,0.0,97.999,82.999,0.0,139.999,140.999,73.999,66.999
1806,13.742,33.291,245.79,610.3319,190.999,177.999,187.999,173.999,203.999,182.999,163.999,153.999
6140,14.007,31.954500000000003,235.33499999999998,611.18905,0.0,128.999,0.0,0.0,118.999,0.0,161.999,149.999
8130,13.866,31.913,236.37,611.1974,76.999,0.0,0.0,76.999,0.0,0.0,0.0,0.0
2431,14.751,32.983,243.4,611.2738,136.999,182.999,0.0,107.999,0.0,221.999,194.999,141.999
8057,13.8105,34.5595,254.885,611.48345,0.0,79.999,0.0,0.0,97.999,79.999,0.0,0.0
821,10.9455,31.034999999999997,229.065,612.3072500000001,326.999,407.999,407.999,383.999,518.999,604.999,333.999,344.999
1357,7.559,32.371,238.99,613.1618,214.999,279.999,280.999,201.999,239.999,249.999,277.999,226.999
8286,13.622,31.6885,233.965,613.19955,99.999,165.999,79.999,0.0,180.999,215.999,157.999,0.0
8387,11.895,32.821,242.63,613.2561,0.0,0.0,74.999,0.0,65.999,0.0,0.0,0.0
4948,9.994,31.763,234.82,613.3545,79.999,0.0,61.999,0.0,118.999,138.999,0.0,0.0
7834,13.965,33.439,246.45,613.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7550,14.1545,33.829,249.625,613.4376,0.0,0.0,78.999,0.0,0.0,104.999,66.999,74.999
4479,14.117,34.441,254.05,613.4378,70.999,0.0,0.0,0.0,145.999,105.999,85.999,49.999
6599,12.481,25.973,192.18,614.9526,68.999,0.0,0.0,93.999,0.0,80.999,0.0,0.0
7925,2.358,29.846,220.01,614.9585,0.0,0.0,0.0,0.0,99.999,0.0,0.0,64.999
7166,3.067,29.141,214.75,614.9785,0.0,63.999,0.0,0.0,66.999,0.0,74.999,0.0
2725,8.702,31.328,231.18,615.1766,0.0,84.999,122.999,130.999,182.999,137.999,121.999,85.999
5359,14.323,31.953000000000003,235.69,615.2183,85.999,116.999,83.999,0.0,233.999,184.999,0.0,142.999
6929,14.857,32.479,239.56,615.284,0.0,0.0,53.999,0.0,0.0,0.0,80.999,85.999
5583,14.318999999999999,33.599999999999994,247.995,615.4554499999999,0.0,0.0,42.62732737229521,0.0,236.999,0.0,0.0,89.999
8591,14.286666666666667,34.62133333333333,255.35333333333332,615.4555666666666,351.999,393.999,218.999,237.999,489.999,533.999,291.999,311.999
2974,14.632,34.702,256.34,615.457,218.999,107.999,0.0,185.999,0.0,264.999,0.0,0.0
721,13.903,35.078,258.91,615.4558,859.999,242.999,947.999,735.999,411.999,348.999,239.999,173.999
8903,15.271,33.168,244.12,616.3301,0.0,0.0,0.0,0.0,0.0,0.0,58.999,57.999
6994,14.733,33.492,247.12,616.3473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8401,3.075,27.547,203.28,616.8898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6415,4.495,27.601,203.61,616.8883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7677,14.023,32.551,240.17,617.203,0.0,0.0,0.0,0.0,85.999,91.999,0.0,0.0
2323,14.821,32.102,236.72,617.2332,0.0,167.999,0.0,81.999,242.999,211.999,184.999,157.999
7212,15.105,33.394999999999996,246.435,617.34445,0.0,0.0,0.0,0.0,78.999,123.999,0.0,0.0
3642,12.781,32.902,242.55,617.3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,14.655999999999999,34.486999999999995,254.57999999999998,617.47,0.0,575.999,358.999,407.999,667.999,702.999,451.999,500.999
3198,14.803,34.684,256.82,617.4744,318.999,0.0,0.0,390.999,0.0,0.0,0.0,0.0
1783,13.707,30.782,227.25,618.133,199.999,236.999,193.999,137.999,0.0,372.999,172.999,141.999
7034,15.808333333333332,35.663999999999994,262.8633333333333,618.5781999999999,0.0,0.0,0.0,0.0,113.999,100.999,55.999,0.0
1203,13.718,30.791,227.39,619.1311,257.999,296.999,253.999,227.999,489.999,492.999,0.0,218.999
998,13.64,32.0275,236.35500000000002,619.21925,327.999,745.999,386.999,374.999,891.999,914.999,887.999,859.999
5406,12.89433333333333,32.49699999999999,240.07666666666668,619.2844999999999,1471.999,1260.999,1498.999,1360.999,1659.999,1723.999,1257.999,1048.999
7576,14.6935,34.34,253.15499999999997,619.47695,0.0,0.0,0.0,0.0,121.999,49.999,0.0,60.999
8944,15.589,33.013,243.36,620.3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651,15.553999999999998,35.831500000000005,263.71,620.59105,0.0,97.999,0.0,0.0,54.999,0.0,92.999,81.999
5050,15.937,35.848,263.76,620.5918,0.0,175.999,0.0,0.0,0.0,0.0,79.999,129.999
6027,2.374,30.032,221.43,620.9751,0.0,0.0,0.0,0.0,108.999,102.999,75.999,0.0
6862,13.712,30.857,227.4,621.13,0.0,0.0,0.0,0.0,161.999,0.0,63.999,0.0
5392,14.324666666666666,32.419000000000004,239.26666666666665,621.2341,480.999,742.999,511.999,508.999,1344.999,1218.999,880.999,771.999
1542,13.332,32.436,239.28,621.2991,0.0,214.999,310.999,261.999,273.999,265.999,199.999,187.999
7379,15.5525,33.0005,243.3,621.3235500000001,0.0,0.0,0.0,0.0,68.999,58.999,0.0,65.999
5771,14.683,34.452,254.55,621.4857,0.0,158.999,76.999,72.999,0.0,0.0,0.0,0.0
1909,12.862,28.034,207.04,623.0464,290.999,74.999,332.999,279.999,114.999,121.999,0.0,117.999
8122,13.944,32.836,242.21,623.2323,0.0,0.0,0.0,0.0,74.999,79.999,0.0,0.0
7310,14.403,32.486,239.54,623.2396,0.0,65.999,0.0,68.999,0.0,0.0,0.0,61.999
7612,13.666,32.423,238.6,623.2497,0.0,92.999,0.0,0.0,0.0,0.0,0.0,88.999
916,14.86,32.67033333333333,241.03666666666666,623.2508333333334,304.999,941.999,431.999,337.83522074279307,1312.999,1291.999,1067.999,1093.999
2060,7.94,32.4,239.19,623.2984,0.0,0.0,10.79451164229772,0.0,119.79451164229772,91.79451164229772,0.0,20.79451164229772
5924,14.366,32.264,238.39,623.2971,84.999,0.0,112.999,0.0,0.0,0.0,0.0,96.999
8542,15.29,36.175,266.13,623.5651,0.0,66.999,0.0,0.0,0.0,0.0,67.999,0.0
3516,15.971,36.037,266.3,623.5708,0.0,0.0,92.89606536629742,0.0,0.0,0.0,0.0,0.0
3990,14.395,32.213,238.05,624.2983,0.0,0.0,165.999,121.999,140.999,107.999,0.0,0.0
3898,8.399,32.067,236.78,624.3329,66.999,0.0,81.999,72.999,155.999,0.0,97.999,79.999
7050,13.901,34.813,256.53,624.4818,0.0,75.999,0.0,0.0,73.999,62.999,0.0,0.0
5811,14.237,29.68,219.07,625.0552,52.999,87.999,0.0,54.999,0.0,58.999,0.0,49.999
7280,14.457,32.261,237.4,625.2912,0.0,95.999,0.0,0.0,0.0,0.0,102.999,0.0
3078,14.826,32.517,239.78,625.3134,0.0,206.999,0.0,74.999,238.999,0.0,0.0,219.999
3130,14.203,35.458,262.08,625.4767,178.999,0.0,158.999,156.999,140.999,92.999,0.0,0.0
5958,13.94,34.678,256.71,625.4846,0.0,0.0,161.999,130.999,0.0,0.0,0.0,0.0
4250,14.664,32.0,236.32,626.2932,98.999,0.0,142.999,0.0,0.0,135.999,114.999,0.0
1526,14.834,32.506,239.76,626.3121,118.999,267.999,0.0,121.999,377.999,337.999,271.999,232.999
1193,13.762,34.071,251.39,626.3421,308.999,289.999,307.999,309.999,305.999,296.999,213.999,226.999
6089,15.254,32.782,241.58,627.3347,0.0,0.0,0.0,0.0,80.999,119.999,80.999,0.0
6580,10.644,32.362,238.79,627.3714,0.0,0.0,53.999,0.0,113.999,0.0,76.999,0.0
5823,14.106,33.823,249.54,627.4091,0.0,0.0,0.0,61.999,0.0,127.999,113.999,0.0
4578,9.795,30.916,228.11,628.302,106.999,64.999,0.0,0.0,130.999,141.999,0.0,0.0
3987,15.521,33.078,243.81,628.3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,15.204,33.049,244.14,628.3188,0.0,0.0,434.999,384.999,0.0,0.0,0.0,137.999
6396,15.272,32.77,242.13,628.3279,91.999,0.0,0.0,0.0,165.999,0.0,0.0,0.0
5252,14.079,34.187,252.43,628.3561,0.0,0.0,89.999,93.999,121.999,0.0,56.999,0.0
8791,14.234,34.233,252.91,628.3638,0.0,0.0,0.0,66.999,0.0,55.999,0.0,0.0
8716,15.216,36.385,268.78,629.3001,71.999,0.0,0.0,0.0,53.999,0.0,0.0,0.0
8514,9.198,32.876,242.9,629.35,52.999,0.0,0.0,0.0,82.999,0.0,0.0,0.0
1078,13.6,34.965,257.95,629.452,496.999,177.999,488.999,415.999,329.999,333.999,120.999,150.999
7760,15.825,33.5485,246.91,630.32795,0.0,68.999,0.0,0.0,0.0,0.0,0.0,104.999
8437,15.394,33.432,246.69,630.339,0.0,0.0,0.0,76.999,0.0,0.0,61.999,0.0
5685,14.477,34.298,253.54,630.3726,124.999,0.0,118.999,0.0,72.999,0.0,0.0,0.0
5326,14.964,24.852333333333334,183.48666666666668,630.9521333333333,0.0,84.999,0.0,124.999,0.0,0.0,0.0,145.999
6146,7.33,31.488,232.79,631.2667,63.999,0.0,61.999,0.0,151.999,0.0,0.0,0.0
5151,13.308,33.275,245.17,631.3669,0.0,87.999,0.0,0.0,148.999,137.999,0.0,0.0
5991,15.672333333333333,36.04266666666667,265.07666666666665,632.5913999999999,0.0,135.999,0.0,0.0,0.0,0.0,153.999,147.999
7984,3.218,28.901,213.08,632.9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8761,2.58,28.939,213.22,632.9341,0.0,0.0,0.0,0.0,0.0,53.999,69.999,0.0
8576,5.254,28.924,213.3,632.9327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7899,6.448,28.95,213.38,632.9314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5217,10.819,31.96,235.77,634.2876,0.0,96.999,113.999,0.0,0.0,155.999,0.0,0.0
6035,13.762,33.873,249.85,634.3307,0.0,103.999,88.999,0.0,0.0,93.999,0.0,0.0
6481,15.779499999999999,36.2715,266.99,634.6083000000001,0.0,11.752560293796321,0.0,0.0,0.0,0.0,17.75256029379632,25.752560293796336
4364,4.829,30.491,224.97,635.112,0.0,112.999,75.999,63.999,0.0,143.999,0.0,76.999
7909,13.68,32.187,237.49,635.1905,0.0,0.0,70.999,0.0,0.0,0.0,93.999,0.0
2636,13.691,34.39,253.92,635.4242,142.999,0.0,114.999,123.999,166.999,219.999,132.999,0.0
3074,14.046,35.133,259.14,636.3449,133.999,0.0,173.999,0.0,0.0,138.999,134.999,159.999
2961,7.549,32.524,239.74,637.1235,0.0,138.999,0.0,128.999,214.999,192.999,0.0,103.999
3972,14.092,32.549,239.93,637.2055,0.0,0.0,78.999,0.0,142.999,198.999,50.999,68.999
8701,13.99,32.672,240.6,637.2302,0.0,0.0,0.0,0.0,0.0,63.999,62.999,0.0
1306,13.218,28.534,210.54,639.0738,497.999,156.999,460.999,453.999,165.999,0.0,168.999,153.999
3088,14.865,32.867,242.16,639.2223,70.999,118.999,0.0,0.0,126.999,155.999,137.999,125.999
8339,13.707,33.174,243.97,640.2777,0.0,82.999,0.0,0.0,0.0,0.0,0.0,59.999
1403,13.525,30.27,223.38,641.0847,421.999,127.999,461.999,357.999,189.999,178.999,181.999,0.0
4138,14.991,30.253,223.38,641.0857000000001,518.999,485.999,588.999,582.999,436.999,488.999,429.999,430.999
4380,14.285,34.306,253.43,641.4205,119.999,0.0,111.999,119.999,0.0,0.0,118.999,0.0
5886,13.623,34.828,257.03,641.4577,125.999,0.0,0.0,0.0,74.999,96.999,0.0,0.0
9058,15.039,34.361,253.31,641.4572,0.0,0.0,0.0,0.0,10.585376023793827,0.0,0.0,0.0
8706,14.462,33.349,245.85,642.3029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,13.715,31.87,235.05,643.1337,118.999,169.999,108.999,115.999,304.999,293.999,178.999,168.999
6503,13.7015,32.653000000000006,240.645,643.2178,0.0,188.999,0.0,87.999,234.999,247.999,0.0,263.999
4588,14.326,33.166,244.18,643.2172,0.0,106.999,0.0,0.0,150.999,146.999,79.999,65.999
836,13.716,31.879,235.11,644.129,246.999,439.999,258.999,229.999,777.999,722.999,302.999,282.999
7660,11.825,23.96,177.06,644.952,24.836462990799106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4823,15.505333333333333,24.031333333333333,177.46333333333334,644.9505666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,13.716,31.881,235.12,645.1273,246.999,456.999,246.999,239.999,856.999,793.999,353.999,380.999
7942,14.162,32.676,241.73,645.232,71.999,0.0,90.999,0.0,0.0,0.0,0.0,0.0
5566,14.871,33.332,245.28,645.2317,0.0,0.0,0.0,0.0,0.0,113.999,128.999,85.999
9029,13.832,32.982,242.82,645.2405,0.0,0.0,0.0,0.0,0.0,52.999,0.0,52.999
2693,7.935,31.965,235.75,645.2819,0.0,0.0,0.0,0.0,79.05501390904192,26.055013909041918,0.0,0.0
6365,12.317,35.54,262.37,645.3238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8325,2.095,32.936,242.47,645.3739,0.0,0.0,0.0,0.0,86.999,0.0,0.0,56.999
2695,14.202,35.212,260.09,645.4925,165.999,0.0,197.999,172.999,173.999,170.999,0.0,0.0
6293,12.874666666666668,34.82066666666667,256.4433333333333,646.1834333333333,0.0,0.0,0.0,0.0,178.999,136.999,0.0,119.999
4547,8.412,32.93,242.66,646.316,0.0,0.0,80.999,0.0,160.999,65.999,89.999,50.999
5670,14.9775,36.506,268.77,646.6084000000001,154.999,0.0,0.0,0.0,0.0,0.0,152.999,194.999
993,15.554,36.5235,268.845,646.6098,128.999,579.999,0.0,0.0,0.0,0.0,0.0,494.999
9033,14.893,36.714,270.54,648.6266,0.0,0.0,0.0,0.0,19.668657596793565,0.0,0.0,0.0
5703,14.463,31.541,232.76,649.1388,0.0,96.999,51.999,59.999,0.0,106.999,0.0,0.0
9043,12.97,32.6,239.98,649.1881,0.0,52.999,0.0,0.0,50.999,0.0,0.0,0.0
7363,14.784,35.549,262.95,649.5293,103.999,0.0,0.0,90.999,0.0,0.0,0.0,0.0
4787,15.289,36.774,270.97,649.6291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7012,15.951,36.885,271.33,650.6335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7487,7.976,30.188,222.17,650.9711,0.0,0.0,0.0,0.0,55.999,0.0,66.999,64.999
8862,8.53,30.267,222.84,650.9752,0.0,0.0,0.0,0.0,67.999,0.0,0.0,50.999
8788,12.003,30.198,222.45,650.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,14.829,32.703,240.72,651.3133,0.0,0.0,0.0,0.0,96.999,0.0,63.999,0.0
4945,14.808,32.669,240.31,652.3081,0.0,116.999,0.0,0.0,0.0,110.999,88.999,82.999
6652,15.956,33.603,247.33,652.3129,0.0,0.0,0.0,0.0,0.0,0.0,33.91850231579281,50.91850231579281
4193,7.58,33.248,245.3,653.1552,127.999,0.0,0.0,80.999,0.0,171.999,121.999,0.0
4191,15.009,30.361333333333334,223.91666666666666,655.0982666666667,519.999,445.999,647.999,615.999,524.999,455.999,390.999,484.999
1511,14.435,34.846,256.85,655.4375,26.476297463560144,64.47629746356014,47.476297463560144,38.476297463560144,90.47629746356014,78.47629746356014,13.476297463560144,0.0
7918,15.074,30.408,223.57,657.0934,0.0,0.0,0.0,0.0,0.0,0.0,62.999,101.999
5440,13.59,35.435,261.16,657.4415,0.0,61.999,0.0,165.999,0.0,114.999,0.0,0.0
7180,13.765,35.242,260.09,660.3394,0.0,0.0,0.0,93.999,110.999,0.0,0.0,0.0
6443,13.779,35.316,259.93,660.3508,0.0,0.0,0.0,0.0,61.999,122.999,0.0,69.999
6715,15.742,36.899,271.11,660.6236,0.0,0.0,0.0,0.0,0.0,0.0,133.999,100.999
8372,13.697,32.212,237.04,661.1412,0.0,0.0,0.0,0.0,0.0,77.999,0.0,63.999
6133,13.698,33.219,244.33,661.2264,0.0,0.0,0.0,0.0,0.0,95.999,90.999,91.999
4952,12.842,34.119,251.2,661.3777,0.0,0.0,0.0,0.0,30.294201080296205,34.294201080296205,0.0,0.0
1644,15.65,36.042,265.62,661.4333,127.999,332.999,200.999,193.999,242.999,0.0,248.999,256.999
2099,14.201,35.812,264.38,661.4696,240.999,0.0,312.999,263.999,198.999,169.999,0.0,0.0
4284,13.698,32.223,237.54,662.1368,0.0,138.999,126.999,113.999,0.0,0.0,0.0,106.999
4558,14.308,35.677,262.92,662.359,0.0,76.999,50.999,108.999,0.0,107.999,102.999,0.0
8152,15.764,37.1745,273.36,662.6373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,13.709,32.186,237.12,663.1364,135.999,142.999,0.0,124.999,195.999,192.999,95.999,144.999
5347,14.452,33.5505,247.185,663.2429,0.0,0.0,0.0,50.999,110.999,115.999,0.0,75.999
1508,13.612,35.701,263.34,663.4553,423.999,0.0,358.999,289.999,327.999,255.999,0.0,109.999
1923,14.856,36.019,265.42,664.3757,148.999,146.999,193.999,197.999,168.999,221.999,168.999,73.999
7481,14.779,36.179,266.95,665.5031,0.0,0.0,0.0,107.999,0.0,79.999,0.0,0.0
4241,12.867,30.046,221.63,667.0537,142.999,0.0,167.999,0.0,0.0,96.999,0.0,85.999
711,14.175,36.144,266.31,667.4854,802.999,173.999,765.999,761.999,558.999,446.999,282.999,207.999
8344,12.692,34.863,256.44,668.1648,0.0,55.999,0.0,0.0,0.0,86.999,0.0,0.0
