ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 204 B3 6808.d.DeMP
19356,3.814,31.123,232.08,455.3899,-1,2,3,78.2,,False,313.999
19358,1.691,30.246,224.7,520.3339,-1,1,5,49.1,,False,332.999
19361,1.789,22.652,172.23,265.1444,-1,1,4,96.2,,False,577.889
19367,0.674,24.17,179.35,532.8142,-1,1,6,93.0,,False,194.999
19374,3.265,33.132,246.19,521.3328,-1,1,4,98.6,,False,481.999
19377,2.77,33.483,248.55,542.3234,-1,1,4,96.6,,False,130.999
19378,2.114,32.207,238.41,609.3656,-1,2,5,99.4,,False,177.999
19380,1.289,31.088,230.79,537.1666,-1,3,3,90.9,,False,511.999
19387,1.731,30.592,227.54,498.2873,-1,2,3,91.5,,False,478.999
19394,2.106,33.624,249.85,521.2941,-1,1,4,68.7,,False,247.999
19395,3.412,30.786,229.3,473.2812,-1,1,5,99.3,,False,260.999
19396,4.479,45.604,334.84,1015.7974,-1,1,6,72.1,,False,261.999
19398,2.509,42.131,309.87,891.598,-1,1,4,70.6,,False,470.999
19399,4.008,35.687,263.25,733.3391,-1,1,4,63.6,,False,184.999
19401,2.389,24.622,192.04,171.9971,-1,1,5,96.8,,False,148.5556666666667
19405,2.608,28.925,215.4,473.2281,-1,1,7,90.3,,False,149.999
19408,0.401,20.059,151.88,287.6097,-1,1,4,88.3,,False,219.999
19414,1.615,33.277,245.86,671.3475,-1,1,5,89.2,,False,339.999
19416,3.359,34.225,253.36,612.3276,-1,1,3,78.3,,False,197.999
19420,1.976,35.219,262.43,471.9929,-1,1,5,86.1,,False,328.999
19422,4.152,43.852,322.2,958.7325,-1,2,7,70.9,,False,150.999
19429,2.076,28.198,210.05,467.1881,-1,2,4,65.0,,False,345.999
19431,2.195,23.81,180.45,285.2046,-1,1,5,97.6,,False,100.999
19432,2.51,27.564,206.04,416.2809,-1,1,3,68.1,,False,505.999
19433,1.855,30.05,222.93,551.1976,-1,1,4,98.9,,False,386.999
19444,1.903,28.5,212.51,452.309,-1,1,5,52.2,,False,175.999
19445,0.458,22.919,172.41,340.8489,-1,1,6,82.7,,False,203.999
19450,1.01,20.843,158.1,277.0194,-1,1,4,81.8,,False,221.999
19452,2.579,34.852,257.67,652.349,-1,2,4,98.3,,False,369.999
19453,2.742,29.313,217.81,515.0571,-1,1,3,82.4,,False,462.999
19456,1.255,19.907,151.88,245.0466,-1,1,3,64.7,,False,600.999
19457,1.804,32.822,242.86,621.3656,-1,2,3,82.4,,False,418.999
19458,0.928,21.58,164.48,251.1271,-1,1,5,83.1,,False,333.999
19462,3.293,24.967,188.07,331.2258,-1,1,4,92.2,,False,97.999
19467,3.458,37.938,279.39,811.2964,-1,3,5,91.0,,False,389.999
19472,0.758,22.583,170.27,320.8874,-1,1,6,72.7,,False,204.999
19474,4.382,43.209,317.54,941.6566,-1,2,4,78.9,,False,83.999
19475,0.571,33.551,248.42,605.2393,-1,2,5,86.0,,False,130.999
19479,0.252,37.21,288.09,194.929,-1,1,4,62.3,,False,347.999
19480,1.644,6.377,50.06,141.0171,-1,1,5,99.4,,False,91.999
19481,1.427,31.859,235.89,603.22,-1,3,4,93.4,,False,631.999
19482,0.754,23.131,172.03,484.8095,-1,1,6,98.0,,False,209.999
19488,2.928,29.325,218.83,442.301,-1,1,3,72.3,,False,581.999
19491,1.833,23.018,182.89,135.115,-1,1,3,94.9,,False,177.999
19492,4.236,23.841,178.64,381.0289,-1,1,4,58.6,,False,277.999
19494,0.886,27.844,207.11,493.14,-1,1,5,87.7,,False,184.999
19496,0.842,25.28,187.3,568.8122,-1,1,6,99.0,,False,186.999
19497,2.447,31.395,233.2,524.3697,-1,1,6,65.5,,False,330.999
19500,1.341,17.669,145.26,94.9239,-1,1,7,83.5,,False,71.11122222222224
19501,0.71,25.41,188.29,566.8144,-1,1,7,86.2,,False,187.999
19502,2.388,34.815,257.79,605.3892,-1,1,4,97.8,,False,281.999
19504,3.997,37.896,279.74,712.5397,-1,2,3,40.7,,False,561.999
19505,2.482,40.398,297.36,836.52,-1,2,4,75.3,,False,314.999
19509,1.146,21.737,164.45,295.0274,-1,1,4,85.4,,False,428.999
19511,1.873,30.63,226.78,601.2307,-1,1,4,88.9,,False,100.999
19513,0.711,16.633,144.75,61.9877,-1,1,6,73.2,,False,468.1672487655508
19515,1.895,26.661,199.28,415.1754,-1,2,3,98.8,,False,538.999
19516,2.21,40.01,293.18,1168.9677,-1,2,3,53.7,,False,361.999
19517,1.555,25.402,190.79,358.2681,-1,1,3,96.5,,False,314.999
19520,2.922,46.209,338.85,1123.7038,-1,2,5,95.9,,False,149.999
19524,1.984,26.78,199.97,429.1953,-1,1,5,70.7,,False,210.999
19525,1.839,29.417,218.67,506.2401,-1,1,4,96.1,,False,432.999
19530,0.851,18.943,155.42,96.9188,-1,1,7,52.1,,False,274.999
19534,1.83,32.981,243.84,647.3075,-1,2,5,97.6,,False,359.999
19538,0.491,18.623,141.87,250.9813,-1,1,3,62.8,,False,420.999
19542,0.367,26.595,196.69,620.7747,-1,1,7,91.2,,False,158.999
19544,2.266,27.403,204.75,421.2942,-1,1,6,77.4,,False,148.44455555555555
19545,0.485,25.821,193.09,408.1116,-1,1,3,99.1,,False,334.999
19548,3.041,30.105,223.64,522.2615,-1,3,3,97.7,,False,267.999
19549,1.717,9.826,78.63,118.9661,-1,1,8,99.6,,False,48.44455555555557
19551,3.002,27.983,208.79,442.1088,-1,1,3,79.3,,False,383.999
19554,1.071,19.122,146.53,225.0718,-1,1,3,80.1,,False,820.999
19560,0.623,24.345,180.48,552.7782,-1,1,6,96.4,,False,210.999
19561,1.091,35.095,308.5,59.0131,-1,1,8,81.5,,False,112.999
19562,1.603,26.308,197.09,386.2953,-1,1,5,60.1,,False,137.999
19563,2.32,46.928,343.82,1215.5951,-1,3,3,89.1,,False,332.999
19567,2.74,25.572,188.67,694.9715,-1,1,4,62.7,,False,158.7778888888889
19569,1.851,28.258,210.31,483.1911,-1,1,4,88.5,,False,243.999
19572,2.66,28.007,208.74,458.238,-1,1,4,63.5,,False,688.999
19577,3.71,41.557,305.71,875.5977,-1,2,4,55.9,,False,527.999
19580,3.141,27.047,202.27,409.1409,-1,1,5,99.0,,False,231.999
19583,1.443,2.043,15.62,141.0122,-1,1,3,97.7,,False,98.999
19590,1.166,24.934,186.76,386.9426,-1,1,5,94.3,,False,9.88900000000001
19592,0.964,27.742,204.96,656.8316,-1,1,7,89.2,,False,156.999
19593,3.282,39.147,288.59,765.5714,-1,3,6,88.5,,False,59.66677777777778
19602,1.374,30.771,228.47,533.3307,-1,1,5,61.3,,False,211.999
19603,2.594,24.44,181.06,569.9684,-1,1,6,78.8,,False,330.999
19609,2.6,26.931,203.21,319.2267,-1,1,4,55.9,,False,292.999
19616,1.572,32.948,243.7,633.3641,-1,1,8,92.8,,False,169.999
19622,2.197,23.517,177.33,320.9855,-1,1,4,98.1,,False,304.999
19623,1.891,18.336,145.4,137.0221,-1,1,5,72.6,,False,169.999
19624,0.151,25.065,185.4,612.8001,-1,1,5,93.6,,False,208.999
19629,0.595,26.571,196.5,622.8306,-1,1,6,77.5,,False,215.999
19630,0.349,18.768,143.37,238.0238,-1,1,5,76.3,,False,305.999
19631,0.374,21.768,173.62,129.053,-1,1,4,97.5,,False,128.999
19635,4.416,36.761,271.12,741.2532,-1,2,5,67.2,,False,73.0001111111111
19637,0.365,23.677,179.0,302.0992,-1,1,4,61.8,,False,152.999
19645,1.078,33.277,245.72,689.0737,-1,1,6,89.4,,False,233.999
19647,0.725,18.892,154.99,96.9187,-1,1,4,51.2,,False,135.999
19650,0.917,23.785,178.53,362.8981,-1,1,4,93.4,,False,370.999
19655,1.472,18.276,140.94,201.0219,-1,2,3,52.3,,False,411.999
19656,2.427,26.515,198.33,405.2046,-1,1,5,55.0,,False,102.999
19659,3.67,39.823,292.99,868.5049,-1,3,4,62.0,,False,526.999
19660,0.538,22.452,167.56,428.8465,-1,1,5,97.8,,False,287.999
19662,1.205,28.675,213.18,504.2486,-1,1,3,98.4,,False,536.999
19663,0.487,23.992,184.47,215.0313,-1,1,5,99.5,,False,531.999
19664,0.759,30.711,227.98,537.3279,-1,2,3,86.8,,False,483.999
19665,0.64,21.401,161.95,293.0105,-1,1,4,80.2,,False,129.999
19666,2.551,24.282,179.39,644.9721,-1,1,3,82.2,,False,394.999
19668,1.795,28.104,210.36,399.2881,-1,1,3,83.8,,False,333.999
19670,0.762,32.998,243.6,698.2596,-1,2,4,93.1,,False,330.999
19673,1.117,32.494,240.44,621.1839,-1,3,4,92.0,,False,559.999
19678,0.839,22.675,174.91,203.0538,-1,1,7,83.4,,False,138.999
19686,2.306,32.922,244.12,567.3901,-1,2,4,52.7,,False,351.999
19688,1.783,23.448,177.33,299.2217,-1,1,4,75.6,,False,78.66677777777778
19690,2.749,43.705,324.86,524.2783,-1,1,4,87.4,,False,282.999
19692,3.311,32.325,239.98,538.8763,-1,1,3,43.5,,False,906.999
19697,0.527,22.937,172.58,338.8517,-1,1,6,98.5,,False,143.999
19698,0.268,25.562,188.83,653.2693,-1,1,6,96.6,,False,203.999
19704,1.95,27.666,228.9,91.0203,-1,1,3,99.7,,False,91.999
19705,0.6,26.041,193.01,562.8201,-1,1,8,85.9,,False,186.999
19706,3.98,41.594,305.98,879.6353,-1,1,4,55.5,,False,327.999
19708,2.896,38.857,286.1,821.499,-1,1,6,96.8,,False,394.24389931294166
19709,0.362,26.794,207.78,188.0422,-1,1,5,91.9,,False,102.999
19719,2.399,22.074,165.46,374.9953,-1,1,4,87.1,,False,395.999
19720,1.732,25.225,190.3,319.2267,-1,1,4,80.0,,False,139.999
19724,1.743,24.018,181.12,321.1695,-1,2,3,88.1,,False,347.999
19731,2.273,36.377,266.82,1064.9524,-1,1,4,83.4,,False,394.999
19736,3.61,45.566,334.69,983.8191,-1,2,5,78.5,,False,235.999
19738,3.631,30.051,223.45,502.3313,-1,1,4,96.5,,False,282.999
19739,2.351,28.428,211.71,472.2469,-1,1,4,99.2,,False,277.999
19759,3.475,35.004,259.42,581.5174,-1,2,5,70.4,,False,190.33344444444447
19763,3.386,30.921,227.2,912.955,-1,1,4,72.5,,False,212.999
19764,0.901,33.364,256.76,215.0317,-1,1,3,73.3,,False,299.999
19775,0.364,17.994,143.42,129.0534,-1,1,4,86.3,,False,122.999
19777,2.215,27.457,205.13,423.196,-1,1,6,69.7,,False,112.44455555555558
19780,2.027,33.881,251.74,523.3083,-1,1,5,97.9,,False,298.999
19782,2.278,35.212,258.36,1031.9531,-1,1,4,96.9,,False,465.999
19785,1.835,27.674,206.53,438.232,-1,2,3,98.0,,False,164.999
19786,2.079,28.25,210.41,469.1377,-1,2,4,78.4,,False,425.999
19788,1.441,34.242,252.11,815.2974,-1,1,3,89.6,,False,220.999
19789,3.018,34.357,254.33,613.4321,-1,3,4,52.5,,False,650.999
19793,2.977,22.795,172.97,277.1412,-1,1,4,95.1,,False,397.999
19796,3.46,27.989,209.34,408.3454,-1,1,4,78.5,,False,144.999
19803,2.677,15.808,124.15,152.9937,-1,1,4,96.5,,False,74.999
19807,3.339,35.809,264.3,710.4084,-1,3,5,68.9,,False,441.999
19809,2.585,32.579,241.6,564.3278,-1,1,3,77.6,,False,570.999
19811,0.539,21.817,163.24,394.9038,-1,1,6,81.6,,False,138.999
19824,3.086,36.761,271.56,683.4344,-1,2,3,63.2,,False,411.999
19832,2.292,27.072,202.24,423.2125,-1,1,5,68.3,,False,137.999
19834,2.339,28.827,214.48,489.1789,-1,1,5,74.1,,False,94.999
19835,4.042,34.312,254.16,596.4347,-1,1,3,96.8,,False,499.999
19836,1.899,20.905,156.0,426.9281,-1,1,4,98.2,,False,202.999
19837,1.537,32.996,245.15,523.2733,-1,2,4,100.0,,False,132.999
19848,1.438,17.544,136.14,181.9909,-1,1,4,74.8,,False,335.999
19857,0.432,30.534,225.12,738.9183,-1,1,6,81.8,,False,119.999
19864,0.353,12.142,98.74,102.9202,-1,1,3,82.7,,False,275.999
19865,1.717,19.448,149.34,217.085,-1,1,8,91.4,,False,74.999
19868,1.748,25.971,194.69,379.2449,-1,1,4,96.9,,False,155.999
19876,0.344,23.605,193.81,96.9192,-1,1,5,53.3,,False,129.999
19888,1.064,24.675,184.25,425.1149,-1,1,4,90.8,,False,81.999
19898,1.931,18.596,143.05,210.0316,-1,1,4,76.0,,False,539.999
19905,0.767,31.195,230.59,650.168,-1,1,3,98.7,,False,588.999
19906,0.293,20.008,151.91,270.797,-1,1,6,82.9,,False,138.999
19912,1.435,9.514,74.97,141.0119,-1,1,3,96.5,,False,165.999
19913,3.655,29.757,220.16,619.0586,-1,2,3,97.4,,False,134.999
19916,2.295,28.052,207.73,590.019,-1,1,5,90.1,,False,215.22233333333332
19917,1.468,32.913,243.18,669.3331,-1,2,4,96.3,,False,60.999
19920,2.373,33.95,250.8,675.2755,-1,1,7,86.6,,False,115.999
19924,2.717,30.44,227.12,445.3669,-1,2,3,71.7,,False,556.999
19931,1.445,23.38,176.82,299.1346,-1,2,4,94.0,,False,250.999
19932,0.494,27.22,202.81,462.2846,-1,2,3,86.2,,False,102.999
19934,4.411,44.718,328.35,1000.7493,-1,3,7,78.3,,False,112.11122222222222
19935,3.765,29.414,219.48,443.3729,-1,2,3,97.8,,False,592.999
19936,2.25,32.722,242.27,605.3135,-1,2,5,71.0,,False,499.999
19940,1.868,16.722,134.46,116.9693,-1,1,6,87.3,,False,96.999
19941,2.308,33.293,246.13,651.2919,-1,2,4,62.6,,False,176.999
19945,1.216,22.688,171.02,323.0212,-1,1,3,82.4,,False,245.999
19948,0.4,17.594,136.06,192.0099,-1,1,3,87.7,,False,412.999
19953,2.092,29.502,219.92,457.2592,-1,2,4,98.4,,False,134.999
19954,1.408,31.251,231.53,585.1744,-1,1,3,98.8,,False,366.999
19962,0.425,29.607,260.17,59.0125,-1,1,4,79.5,,False,279.0001111111111
19964,4.291,41.693,306.51,918.5974,-1,3,5,65.0,,False,163.999
19968,0.686,21.638,163.55,301.0372,-1,1,5,87.8,,False,231.11122222222224
19973,2.47,30.37,225.82,502.3222,-1,1,4,60.7,,False,276.999
19974,2.427,25.51,192.02,338.1851,-1,1,3,91.4,,False,457.999
19981,2.13,25.274,190.17,341.1599,-1,1,4,97.9,,False,377.999
19982,1.498,35.214,259.35,800.2842,-1,2,4,98.4,,False,225.999
19985,3.187,35.473,261.86,706.3995,-1,2,4,49.2,,False,593.999
19986,1.492,32.964,243.57,665.3559,-1,1,4,89.2,,False,296.999
19987,1.973,20.82,155.36,426.9988,-1,1,3,88.0,,False,543.889
19994,0.602,26.219,194.52,540.9133,-1,1,4,93.9,,False,182.999
20000,0.438,20.728,156.77,295.6245,-1,1,5,84.3,,False,346.999
20002,0.29,25.789,190.8,608.6807,-1,1,7,69.1,,False,118.999
20005,1.173,51.513,425.71,92.9252,-1,1,8,83.9,,False,7.108096791762591
20014,4.182,41.271,303.59,879.5975,-1,2,5,82.7,,False,164.999
20018,0.536,26.932,221.21,96.9188,-1,1,5,77.1,,False,114.999
20023,0.391,29.712,219.33,688.9222,-1,1,7,81.0,,False,74.999
20025,4.364,35.534,262.84,638.4441,-1,1,4,96.6,,False,263.999
20031,3.181,29.688,220.62,513.2742,-1,1,4,81.2,,False,276.999
20042,2.53,41.944,308.45,897.589,-1,2,6,87.3,,False,302.999
20051,1.189,24.599,185.04,343.2108,-1,1,5,98.6,,False,573.5316196739727
20054,2.359,23.66,175.59,526.948,-1,1,6,87.2,,False,177.11122222222224
20055,0.59,18.901,145.44,209.08,-1,1,4,62.8,,False,221.66677777777778
20056,1.216,17.835,134.83,294.8248,-1,1,3,99.1,,False,422.999
20060,4.186,36.819,271.99,682.5915,-1,2,3,55.9,,False,287.999
20061,2.652,31.014,230.81,487.2631,-1,1,3,78.3,,False,437.999
20070,3.484,30.813,449.4,916.4782,-2,3,3,99.6,,False,458.999
20074,0.868,16.774,129.82,188.9825,-1,1,5,80.0,,False,275.999
20078,2.176,32.352,239.57,600.362,-1,2,5,76.4,,False,249.22233333333332
20080,3.29,34.519,255.27,643.4275,-1,3,4,57.5,,False,260.999
20081,0.818,20.664,157.68,245.0473,-1,1,3,80.4,,False,131.999
20084,1.076,31.984,236.93,589.1566,-1,2,6,94.6,,False,225.999
20087,1.579,31.805,235.9,559.1954,-1,2,4,100.0,,False,244.999
20088,1.144,28.006,210.16,370.1756,-1,1,4,75.6,,False,166.999
20090,1.574,23.88,177.9,458.9106,-1,1,4,72.1,,False,170.999
20092,1.297,29.104,216.6,485.15,-1,1,4,76.3,,False,181.999
20093,2.491,33.9,251.05,600.3968,-1,1,5,85.7,,False,119.999
20099,0.651,22.26,166.65,388.8551,-1,1,6,98.7,,False,235.999
20104,1.823,21.831,165.21,293.0056,-1,1,3,82.9,,False,855.999
20106,1.592,22.205,166.48,372.8236,-1,1,3,93.5,,False,317.999
20109,0.591,19.971,152.12,253.016,-1,1,3,98.3,,False,555.999
20111,0.951,29.665,220.46,513.2733,-1,1,6,86.5,,False,200.999
20114,1.887,21.631,164.53,262.1246,-1,1,4,83.7,,False,367.999
20118,2.193,32.5,241.26,540.3918,-1,1,3,86.1,,False,296.999
20119,0.373,25.086,187.52,412.1243,-1,1,4,88.2,,False,241.999
20122,0.545,15.481,121.57,153.0172,-1,1,5,84.0,,False,129.999
20123,2.79,25.066,186.26,505.9732,-1,1,3,96.4,,False,240.999
20125,3.194,30.579,227.4,501.3187,-1,3,3,65.3,,False,416.999
20132,0.691,24.156,179.22,534.8129,-1,1,7,92.6,,False,142.999
20134,2.284,27.935,211.96,281.1016,-1,1,3,69.5,,False,378.999
20135,2.23,37.643,285.26,293.177,-1,1,3,78.4,,False,656.3334444444445
20139,2.554,34.02,251.39,664.354,-1,2,3,67.0,,False,437.999
20144,1.885,29.407,219.05,469.3038,-1,2,3,61.0,,False,324.999
20146,1.449,33.22,248.76,399.2179,-1,2,3,78.3,,False,842.999
20153,1.562,30.074,223.65,500.3205,-1,1,4,47.6,,False,116.999
20155,2.052,21.467,159.87,457.9537,-1,1,5,93.2,,False,250.88899999999998
20165,0.746,20.289,153.49,293.6287,-1,1,4,98.9,,False,309.999
20169,3.604,30.957,229.81,537.2976,-1,2,4,93.6,,False,364.999
20171,3.483,32.764,243.26,537.7298,-1,1,4,41.7,,False,147.999
20176,1.073,33.898,250.0,737.0789,-1,2,6,97.0,,False,169.999
20177,0.747,33.497,256.87,229.051,-1,1,3,99.6,,False,478.999
20180,1.56,25.541,205.35,118.9678,-1,1,7,65.9,,False,2.6667777777777815
20183,3.528,38.895,286.35,826.4898,-1,1,5,61.0,,False,584.6764827407209
20186,0.849,19.653,148.38,306.8576,-1,1,4,97.1,,False,70.999
20188,0.872,26.985,199.98,566.8989,-1,1,5,76.5,,False,20.333444444444467
20189,2.249,28.192,210.67,420.2936,-1,1,3,66.1,,False,319.999
20200,1.656,29.228,217.22,511.2746,-1,2,4,82.3,,False,209.999
20203,2.992,36.532,269.72,701.4016,-1,2,5,76.7,,False,220.999
20209,0.871,21.495,162.81,286.8882,-1,1,8,87.9,,False,71.999
20213,0.65,23.749,177.83,388.9387,-1,1,8,95.9,,False,82.999
20215,1.009,24.546,201.57,96.9193,-1,1,6,86.0,,False,302.999
20216,1.728,20.458,155.36,270.0004,-1,1,5,95.7,,False,157.999
20220,2.189,13.127,110.03,79.9554,-1,1,3,62.5,,False,685.6667777777777
20225,0.677,27.116,200.28,662.8265,-1,1,7,64.9,,False,108.999
20233,1.95,27.679,207.21,397.2921,-1,2,3,78.2,,False,457.999
20237,0.891,21.116,173.31,96.9192,-1,1,4,57.6,,False,331.999
20238,0.349,26.331,196.47,439.1601,-1,1,5,91.8,,False,212.999
20241,1.578,33.263,245.8,665.1604,-1,2,4,82.0,,False,257.999
20243,0.653,23.093,184.89,124.0043,-1,1,5,69.6,,False,186.999
20254,1.582,19.765,149.82,280.1231,-1,1,5,76.2,,False,101.999
20255,3.317,27.758,208.44,363.3251,-1,1,3,67.3,,False,193.999
20256,2.49,27.914,208.2,447.3439,-1,1,3,86.4,,False,136.999
20260,1.842,23.608,178.86,287.1651,-1,1,4,87.2,,False,150.999
20273,0.647,23.725,194.8,96.9196,-1,1,4,63.1,,False,246.999
20280,1.747,40.052,317.54,141.0122,-1,1,5,94.5,,False,191.999
20282,0.824,22.617,168.82,426.8535,-1,1,7,98.5,,False,43.000111111111096
20284,0.567,25.084,192.95,214.0224,-1,1,3,77.8,,False,469.999
20287,0.44,22.558,172.0,250.1214,-1,2,4,89.1,,False,55.999
20295,2.642,36.622,270.23,723.4214,-1,3,4,97.7,,False,154.999
20298,2.536,26.945,202.65,347.2216,-1,1,4,42.3,,False,512.999
20302,2.735,37.457,275.93,795.338,-1,1,5,97.7,,False,190.999
20304,2.042,31.25,231.61,575.2933,-1,2,3,97.4,,False,397.999
20306,1.366,26.102,195.09,415.216,-1,1,4,85.2,,False,397.999
20310,4.38,37.565,276.9,768.3027,-1,1,6,65.2,,False,35.000111111111124
20315,1.524,26.242,195.94,429.1316,-1,2,5,61.5,,False,130.999
20321,1.249,20.658,157.57,246.8994,-1,1,6,82.6,,False,48.95041400389141
20323,1.445,32.338,239.06,650.2608,-1,2,3,100.0,,False,420.999
20328,2.046,23.823,179.18,343.0531,-1,1,5,77.6,,False,6.000111111111096
20330,1.446,30.216,224.45,523.2879,-1,1,5,95.0,,False,68.999
20337,0.142,28.618,211.56,638.9479,-1,1,5,63.9,,False,158.999
20339,2.145,23.378,176.65,305.1747,-1,1,4,98.2,,False,342.999
20341,3.843,39.585,291.35,846.5165,-1,1,3,65.4,,False,691.4445555555556
20345,0.869,19.724,150.54,243.0309,-1,1,3,98.6,,False,654.999
20355,0.502,17.787,137.64,190.0469,-1,1,4,89.5,,False,248.999
20356,3.087,32.577,242.27,503.3717,-1,2,5,65.4,,False,250.999
20358,1.312,23.508,180.19,227.0906,-1,1,4,79.2,,False,488.999
20361,1.022,25.379,189.38,436.8195,-1,1,4,94.1,,False,202.999
20366,2.246,23.476,177.64,295.3369,-1,1,5,95.0,,False,218.999
20373,1.511,44.412,358.1,116.9741,-1,1,9,85.5,,False,73.999
20382,1.07,33.045,246.95,425.1169,-1,1,4,99.4,,False,405.999
20384,1.088,35.004,258.18,735.1683,-1,2,6,84.1,,False,221.999
20392,1.354,27.346,204.48,411.1837,-1,1,4,79.3,,False,369.999
20393,1.934,23.719,182.07,221.1523,-1,1,6,90.0,,False,154.999
20395,3.658,31.257,232.1,530.4162,-1,1,3,96.2,,False,423.999
20398,1.075,40.099,294.86,899.3207,-1,3,3,89.8,,False,256.999
20400,3.192,31.168,231.75,504.3766,-1,1,5,66.4,,False,276.999
20405,3.889,28.521,213.21,416.3231,-1,1,3,98.4,,False,146.999
20407,2.108,22.602,168.11,482.9317,-1,1,3,91.3,,False,346.999
20408,0.952,2.497,20.01,94.9253,-1,1,4,66.0,,False,93.88900000000001
20413,1.852,27.118,203.01,396.2767,-1,1,3,52.6,,False,319.999
20415,2.95,34.408,254.88,595.4196,-1,1,3,89.8,,False,422.999
20416,1.449,21.482,162.24,306.9811,-1,1,3,89.0,,False,464.999
20419,0.834,20.42,156.01,238.883,-1,1,6,96.8,,False,202.999
20420,0.856,19.447,148.06,255.027,-1,1,3,94.0,,False,460.999
20422,3.159,43.472,319.19,1007.4737,-1,3,4,59.6,,False,281.999
20424,3.281,29.108,217.1,449.3968,-1,1,3,62.2,,False,243.999
20425,2.277,35.161,258.03,1015.9,-1,1,3,71.6,,False,53.999
20432,0.627,38.797,298.67,215.0334,-1,1,5,76.8,,False,273.999
20433,0.604,24.922,186.3,410.9846,-1,1,3,44.0,,False,225.999
20434,2.669,27.991,209.2,418.3389,-1,1,3,41.1,,False,206.999
20436,0.365,23.286,175.54,322.9672,-1,1,5,97.1,,False,176.999
20437,3.877,35.442,262.32,620.4966,-1,1,4,81.1,,False,158.999
20438,4.582,37.392,275.74,750.9672,-1,1,5,67.4,,False,145.999
20439,3.801,28.207,209.84,491.2647,-1,1,3,83.2,,False,296.999
20445,0.391,17.547,136.91,168.0762,-1,1,5,97.0,,False,105.999
20446,3.585,37.243,275.01,698.5619,-1,1,3,98.8,,False,502.999
20452,2.751,35.092,260.13,578.3479,-1,1,3,97.1,,False,195.999
20459,3.12,29.108,214.28,800.9246,-1,1,3,98.2,,False,377.999
20463,4.149,27.286,204.99,358.2822,-1,1,3,56.2,,False,129.999
20466,2.241,24.914,184.82,540.9384,-1,1,4,94.5,,False,358.999
20468,1.846,23.759,182.38,221.1524,-1,1,7,98.2,,False,29.777888888888924
20474,2.26,18.726,144.61,197.0245,-1,1,4,87.9,,False,433.999
20479,0.586,23.881,190.8,126.9992,-1,1,4,77.0,,False,215.999
20480,0.551,24.713,185.89,343.2163,-1,1,3,89.4,,False,133.889
20482,3.543,28.123,210.4,405.3722,-1,1,3,76.0,,False,161.999
20484,1.15,24.725,184.51,434.9471,-1,1,3,93.5,,False,329.999
20493,2.907,31.338,232.69,533.3116,-1,3,3,60.9,,False,543.999
20494,3.791,34.198,253.32,595.6223,-1,2,3,82.4,,False,86.999
20496,0.343,13.813,109.46,135.8921,-1,1,7,87.0,,False,169.999
20500,2.213,30.403,227.03,433.2935,-1,1,3,89.9,,False,146.999
20503,2.648,31.003,230.31,523.2835,-1,1,3,84.3,,False,321.999
20504,2.7,29.766,222.27,433.2354,-1,1,6,96.6,,False,102.999
20511,2.401,22.082,165.56,371.9835,-1,1,3,88.2,,False,469.999
20517,1.086,35.664,262.8,777.0961,-1,1,4,84.6,,False,305.999
20522,0.319,28.522,210.74,656.8904,-1,1,4,76.1,,False,312.999
20524,0.919,18.471,139.55,299.8179,-1,1,4,98.1,,False,325.999
20526,1.998,30.091,223.35,539.306,-1,1,4,98.4,,False,69.999
20527,4.376,44.433,326.46,964.7759,-1,2,5,48.9,,False,163.999
20529,3.669,27.218,202.71,469.2476,-1,1,4,55.4,,False,350.999
20531,1.631,27.448,206.11,363.2522,-1,1,4,83.1,,False,351.999
20533,2.236,32.228,239.26,538.356,-1,1,3,58.7,,False,521.999
20536,4.482,43.976,323.11,960.7439,-1,2,5,71.8,,False,170.999
20539,0.251,35.738,276.68,194.9257,-1,1,4,76.5,,False,364.999
20541,3.244,35.192,260.46,618.426,-1,2,3,85.9,,False,252.999
20550,1.833,23.979,180.94,316.2537,-1,1,4,81.7,,False,52.999
20553,2.845,32.26,239.87,506.3844,-1,1,3,91.8,,False,576.999
20557,0.594,22.792,172.64,288.0307,-1,1,3,97.2,,False,426.999
20570,2.304,33.29,246.64,589.0145,-1,1,4,91.8,,False,421.6667777777778
20572,0.733,26.94,199.41,598.8706,-1,1,6,83.1,,False,46.44455555555558
20584,3.517,43.773,326.45,464.3151,-1,1,3,76.6,,False,345.999
20585,1.311,30.51,227.44,459.2744,-1,2,3,99.2,,False,319.999
20591,1.446,21.496,162.39,304.984,-1,1,3,95.2,,False,385.999
20592,1.842,31.63,234.27,593.3696,-1,1,4,82.3,,False,228.999
20593,2.367,41.349,304.41,837.5591,-1,2,3,71.9,,False,552.999
20594,0.441,18.099,139.66,199.0953,-1,1,3,97.5,,False,370.999
20603,2.719,30.844,229.6,483.5108,-1,1,5,98.2,,False,247.999
20604,2.13,27.778,207.38,432.2812,-1,1,3,97.6,,False,150.889
20607,3.206,26.904,201.56,387.2876,-1,1,4,91.6,,False,246.999
20609,1.291,9.157,75.17,92.9255,-1,1,6,82.9,,False,98.44455555555555
20610,0.64,26.966,199.79,574.9107,-1,1,3,59.0,,False,193.999
20615,2.416,26.129,197.19,317.21,-1,1,4,73.0,,False,196.999
20617,1.044,22.66,184.8,102.9552,-1,1,6,83.1,,False,153.999
