ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 159 B2 7280.d.DeMP
21398,3.647,23.801,181.09,262.2228,-1,1,3,67.5,,False,405.999
21400,0.398,21.216,160.36,300.9997,-1,1,4,97.5,,False,168.999
21402,3.159,22.142,175.7,137.023,-1,1,3,62.3,,False,263.999
21403,1.948,31.713,255.54,116.9685,-1,1,5,97.0,,False,51.11122222222224
21407,1.544,28.579,212.28,521.104,-1,1,3,79.2,,False,354.999
21410,0.876,2.867,23.05,94.9239,-1,1,3,97.3,,False,368.999
21420,4.017,45.176,331.8,984.827,-1,1,3,38.6,,False,122.999
21425,0.591,17.879,143.8,116.9713,-1,1,4,80.1,,False,214.999
21434,0.678,19.002,144.84,248.9573,-1,1,6,89.2,,False,27.11122222222221
21435,3.268,34.903,258.02,655.4577,-1,1,4,70.8,,False,96.999
21438,1.692,34.896,257.23,761.189,-1,4,3,92.5,,False,282.999
21442,1.754,16.92,133.05,151.0737,-1,1,9,96.0,,False,61.81277846545616
21450,0.71,16.705,130.05,172.9886,-1,1,3,82.9,,False,232.999
21451,0.379,25.003,187.59,369.2255,-1,1,4,90.7,,False,160.999
21458,3.433,25.288,201.51,131.0837,-1,1,3,98.4,,False,261.999
21461,3.301,32.24,239.38,535.5936,-1,3,6,64.2,,False,112.999
21467,4.439,41.372,304.11,924.5639,-1,3,3,84.9,,False,344.999
21480,2.399,23.469,174.19,524.9872,-1,1,5,79.3,,False,161.999
21482,1.968,17.577,136.49,180.0657,-1,1,5,89.1,,False,137.999
21489,4.775,35.199,259.73,717.3421,-1,2,5,84.2,,False,250.02799232130073
21496,3.844,34.603,256.33,595.6237,-1,1,4,46.9,,False,418.999
21497,0.649,54.018,416.07,215.033,-1,1,6,55.1,,False,65.999
21510,0.577,23.953,180.81,313.1191,-1,1,4,97.9,,False,291.999
21515,3.457,29.054,216.64,453.2619,-1,1,3,76.6,,False,320.999
21527,1.134,21.064,159.48,289.0148,-1,1,4,90.6,,False,615.999
21530,3.332,35.083,259.37,653.3972,-1,3,4,93.7,,False,353.999
21534,2.646,27.284,203.64,435.3463,-1,1,4,99.1,,False,368.999
21535,4.401,35.462,262.03,669.4651,-1,2,5,44.8,,False,180.999
21548,0.677,24.369,181.04,508.8542,-1,1,5,95.4,,False,235.999
21551,3.043,24.892,187.31,340.2534,-1,1,3,63.3,,False,208.999
21554,0.656,31.721,233.61,786.9279,-1,1,9,92.6,,False,2.0557608485683545
21555,0.963,20.603,169.09,96.9192,-1,1,4,84.4,,False,83.999
21562,2.961,26.258,193.61,718.958,-1,1,4,98.5,,False,138.999
21564,0.721,26.558,196.47,614.8177,-1,1,6,73.7,,False,124.999
21565,1.543,12.301,98.59,118.9664,-1,1,5,98.3,,False,45.77788888888887
21569,3.388,31.683,236.69,428.3614,-1,1,5,99.2,,False,238.999
21581,3.24,32.033,238.11,512.5241,-1,1,5,99.4,,False,245.999
21583,1.694,21.401,159.67,430.9701,-1,1,4,47.4,,False,255.999
21590,0.37,21.257,163.93,203.0802,-1,1,5,92.6,,False,107.999
21591,3.756,45.919,336.98,1050.8205,-1,2,4,74.9,,False,289.999
21607,0.825,4.67,37.06,118.9686,-1,1,7,58.9,,False,12.666777777777781
21608,2.92,33.939,252.71,483.2508,-1,1,4,80.9,,False,262.999
21612,1.681,15.494,122.47,141.0131,-1,1,4,70.3,,False,220.999
21636,2.08,10.185,81.66,116.9705,-1,1,5,82.8,,False,133.44455555555555
21637,4.267,39.133,288.37,785.6526,-1,1,6,76.5,,False,56.222333333333324
21638,3.441,21.978,167.8,243.1725,-1,1,4,96.1,,False,166.999
21641,4.03,24.829,188.26,283.2543,-1,1,4,67.9,,False,223.999
21648,4.684,44.698,328.3,988.7732,-1,2,3,50.9,,False,379.999
21649,0.223,29.915,237.0,141.0208,-1,1,4,56.9,,False,119.33344444444445
21650,2.239,18.411,142.3,194.0813,-1,1,6,91.0,,False,92.889
21668,1.327,3.063,23.75,141.018,-1,1,3,56.8,,False,183.999
21678,1.657,23.911,180.76,302.1883,-1,2,5,83.7,,False,245.999
21681,2.093,28.609,213.84,418.3037,-1,1,4,98.2,,False,149.999
21685,2.127,24.943,187.69,340.2523,-1,1,5,98.7,,False,17.000111111111096
21691,1.128,29.77,222.66,411.1567,-1,1,4,56.6,,False,348.999
21699,1.666,23.409,176.51,321.2052,-1,1,3,64.9,,False,691.999
21702,1.75,4.7,37.37,116.9718,-1,1,4,96.9,,False,250.999
21705,1.296,12.016,96.62,114.9343,-1,1,3,43.4,,False,13.000111111111096
21710,3.089,25.409,191.36,333.2432,-1,1,4,76.3,,False,188.999
21712,0.375,24.039,180.01,389.0909,-1,1,3,67.0,,False,151.999
21714,0.371,27.893,207.61,481.2036,-1,1,3,53.6,,False,329.999
21720,3.364,27.993,208.93,437.3263,-1,1,3,49.2,,False,566.4445555555556
21727,3.653,33.084,244.82,620.3933,-1,3,4,78.4,,False,136.999
21732,2.052,5.289,41.41,141.0133,-1,1,3,48.0,,False,255.999
21733,0.703,23.252,173.76,413.1987,-1,1,3,91.4,,False,192.999
21735,4.651,26.483,199.06,352.357,-1,1,3,57.0,,False,426.999
21739,1.585,32.075,237.3,625.2057,-1,1,5,90.6,,False,157.999
21743,1.831,42.979,377.98,59.0121,-1,1,9,97.9,,False,14.685815283912461
21744,4.578,33.422,247.73,576.1056,-1,2,5,56.9,,False,154.999
21757,0.863,20.702,169.9,96.9186,-1,1,3,48.2,,False,217.999
21758,3.518,36.129,266.83,689.5551,-1,1,4,42.8,,False,289.999
21760,0.417,13.661,111.28,101.9225,-1,1,7,97.5,,False,61.886807956405335
21761,1.483,21.556,164.12,256.9087,-1,1,6,92.0,,False,193.88899999999998
21764,3.701,30.269,225.07,503.3729,-1,1,4,52.0,,False,381.999
21765,1.827,15.149,132.81,59.0127,-1,1,5,56.3,,False,66.999
21769,3.669,28.145,210.22,426.3653,-1,1,3,36.9,,False,198.88899999999998
21770,2.691,34.287,253.73,622.4409,-1,1,4,85.6,,False,344.999
21776,3.81,34.269,253.28,661.3962,-1,2,4,69.2,,False,336.999
21780,4.27,42.19,310.05,934.6251,-1,2,6,66.0,,False,54.999
21782,3.843,35.011,256.83,1042.9388,-1,2,7,98.5,,False,43.361344059768896
21784,1.601,24.48,182.75,428.931,-1,1,4,56.6,,False,229.999
21785,4.143,33.353,247.66,535.5185,-1,2,3,44.2,,False,279.66677777777784
21793,0.611,24.784,186.05,362.8982,-1,1,6,56.5,,False,52.999
21806,0.572,32.304,248.45,217.0258,-1,1,4,72.7,,False,116.999
21807,1.24,29.568,219.89,499.2902,-1,1,3,62.8,,False,202.999
21808,4.102,27.674,207.2,395.3883,-1,2,3,47.3,,False,186.44455555555555
21810,1.102,36.525,269.19,771.1596,-1,1,4,67.1,,False,206.999
21824,0.975,23.916,195.7,99.9557,-1,1,6,94.6,,False,97.88899999999998
21828,0.117,15.378,115.51,339.9024,-1,1,5,83.6,,False,153.999
21829,0.375,23.521,175.59,426.9353,-1,1,7,95.8,,False,19.59222840519439
21831,0.675,23.446,191.23,102.9554,-1,1,5,85.0,,False,198.999
21843,1.238,23.573,177.98,311.2178,-1,1,3,44.0,,False,330.999
21846,1.043,22.82,170.97,380.9256,-1,1,7,97.5,,False,23.924837914535715
21850,4.51,37.093,273.52,747.7607,-1,1,4,86.3,,False,274.9184713915136
21857,2.689,15.781,123.94,152.9908,-1,1,4,87.7,,False,201.999
21874,1.074,25.686,191.82,425.1181,-1,1,4,91.5,,False,50.999
21879,0.648,23.424,180.18,213.0834,-1,1,6,89.1,,False,127.11122222222224
21884,2.129,26.355,197.81,366.2259,-1,1,5,85.9,,False,241.999
21887,3.102,33.12,246.53,487.3416,-1,1,3,72.4,,False,180.999
21892,0.532,30.217,222.62,768.876,-1,1,7,90.4,,False,14.222333333333324
21897,4.92,42.772,314.3,951.5781,-1,2,3,83.4,,False,177.999
21902,1.616,31.768,235.15,609.3652,-1,1,6,76.3,,False,138.999
21910,2.744,22.645,171.93,273.2321,-1,1,4,64.9,,False,100.999
21912,4.351,29.785,221.12,534.228,-1,2,3,97.6,,False,286.999
21913,2.531,21.814,164.94,299.0253,-1,1,8,85.1,,False,7.6415946676701765
21916,2.785,27.584,205.77,443.2456,-1,1,5,74.3,,False,162.55566666666664
21924,3.629,29.681,260.82,59.013,-1,1,6,81.8,,False,230.55300741579708
21930,1.33,35.544,261.72,813.1651,-1,1,4,65.7,,False,285.999
21933,3.877,35.482,262.0,695.3638,-1,1,3,62.8,,False,229.999
21938,1.588,6.556,52.34,116.9706,-1,1,4,49.9,,False,156.999
21940,3.665,35.024,258.64,688.4203,-1,2,6,64.8,,False,154.999
21953,2.757,31.133,231.82,478.2955,-1,1,4,56.0,,False,290.999
21961,3.324,26.429,209.55,139.111,-1,1,5,81.7,,False,97.999
21964,3.438,26.984,200.13,550.2018,-1,1,3,92.3,,False,302.999
21968,4.237,44.243,324.91,984.7518,-1,4,3,84.6,,False,467.55566666666664
21969,3.257,20.474,156.26,244.0288,-1,1,5,97.3,,False,203.999
21970,3.935,36.118,266.89,671.4887,-1,2,3,49.1,,False,140.999
21971,3.591,28.458,213.27,385.3444,-1,1,3,98.3,,False,298.999
21978,3.544,25.667,192.93,351.2876,-1,1,3,91.0,,False,358.999
21986,0.837,23.316,190.77,99.9558,-1,1,7,79.6,,False,40.000111111111096
21988,0.379,23.188,174.71,327.0971,-1,1,5,53.9,,False,106.999
21995,3.408,23.663,177.72,357.01,-1,1,5,99.5,,False,163.999
21996,2.905,35.485,263.31,554.3459,-1,2,3,79.3,,False,331.999
21997,2.269,31.524,233.92,548.3656,-1,1,4,73.1,,False,223.999
21998,4.611,28.874,214.83,490.2544,-1,1,3,89.3,,False,246.999
21999,3.794,22.299,170.06,249.1467,-1,1,3,73.8,,False,346.999
22007,0.419,31.858,247.16,188.0093,-1,1,3,53.4,,False,379.999
22014,1.631,28.136,211.25,365.2677,-1,1,3,79.9,,False,298.999
22017,1.355,24.393,183.74,331.1885,-1,1,5,71.8,,False,227.999
22019,3.412,25.992,195.32,354.3049,-1,1,3,51.5,,False,361.999
22023,0.503,37.078,283.36,245.049,-1,1,3,90.0,,False,646.999
22024,0.658,29.185,227.11,179.0549,-1,1,6,70.0,,False,115.999
22025,1.41,34.804,261.32,369.1697,-1,2,3,97.2,,False,74.999
22030,0.587,21.538,160.94,410.8187,-1,1,5,99.0,,False,215.999
22031,0.241,25.484,188.14,672.2462,-1,1,3,97.1,,False,301.999
22033,0.733,18.795,142.89,261.9785,-1,1,5,74.5,,False,136.999
22036,2.328,28.493,212.54,446.2932,-1,1,4,99.1,,False,225.999
22045,4.572,29.955,222.39,534.2438,-1,2,3,97.3,,False,384.999
22055,2.998,29.431,221.21,355.3353,-1,1,3,66.5,,False,183.999
22068,3.755,30.449,226.87,467.7031,-1,2,4,88.7,,False,93.999
22069,0.284,28.826,212.13,816.4708,-1,1,5,89.7,,False,179.999
22078,3.301,32.331,240.38,508.4446,-1,1,3,32.2,,False,444.999
22085,0.985,2.34,18.72,94.9246,-1,1,3,92.0,,False,356.2223333333333
22098,1.494,26.815,201.08,377.2362,-1,1,3,89.8,,False,90.999
22107,4.647,28.2,210.12,463.2438,-1,1,3,87.0,,False,344.999
22108,0.441,20.48,156.14,249.0758,-1,1,4,79.4,,False,87.999
22124,2.984,32.725,242.75,556.5602,-1,2,3,50.0,,False,410.999
22127,1.277,26.629,199.75,373.2043,-1,1,3,77.0,,False,418.999
22133,3.02,21.704,165.74,242.2193,-1,1,5,63.9,,False,10.444555555555581
22135,1.901,25.278,189.83,360.2233,-1,1,3,99.6,,False,194.999
22137,3.217,24.181,182.24,326.1511,-1,1,5,86.7,,False,209.999
22153,4.209,39.24,289.86,689.5542,-1,1,3,62.1,,False,228.11122222222224
22157,1.305,5.51,47.88,59.0117,-1,1,3,96.8,,False,443.999
22164,3.039,31.216,232.17,500.3092,-1,1,3,82.3,,False,345.999
22167,4.093,40.509,297.98,879.5587,-1,1,4,44.8,,False,97.999
22183,1.527,58.867,474.87,116.9682,-1,1,4,78.2,,False,355.999
22191,2.283,30.904,229.64,517.3243,-1,1,3,42.9,,False,554.999
22197,1.085,31.33,232.0,599.1151,-1,1,3,81.8,,False,201.999
22200,0.915,29.68,219.07,692.8863,-1,1,5,55.6,,False,237.999
22201,3.679,28.947,239.54,91.0199,-1,1,3,83.9,,False,245.999
22203,3.997,35.497,262.21,680.4754,-1,1,5,93.1,,False,211.999
22205,4.3,39.152,288.56,773.5835,-1,1,4,45.7,,False,260.999
22208,3.211,41.484,305.12,884.6065,-1,2,6,50.6,,False,113.16266346670864
22219,3.586,35.403,261.64,663.4725,-1,2,3,71.5,,False,177.999
22226,0.752,23.444,187.3,126.9988,-1,1,5,99.2,,False,79.54009381049778
22227,0.514,29.005,214.46,634.9483,-1,1,4,60.3,,False,195.999
22241,1.34,33.493,246.91,755.1243,-1,1,4,71.7,,False,217.999
22245,1.734,8.859,70.83,118.9671,-1,1,7,85.1,,False,53.03897377293015
22260,0.355,19.881,153.42,200.0534,-1,1,4,82.2,,False,84.999
22262,2.348,32.485,241.88,481.2954,-1,1,4,75.2,,False,163.999
22266,0.279,26.318,194.29,678.5079,-1,1,6,97.6,,False,107.999
22268,0.389,24.322,181.75,414.9724,-1,1,3,73.3,,False,159.999
22271,3.05,31.642,234.88,539.3708,-1,1,4,66.4,,False,336.999
22275,1.899,38.669,306.52,141.0157,-1,1,5,90.7,,False,183.9016917553409
22276,0.699,24.69,185.63,348.1777,-1,1,3,32.4,,False,190.999
22278,0.501,22.417,173.81,187.0047,-1,1,3,96.3,,False,453.999
22281,1.03,16.996,131.55,188.9364,-1,1,3,56.8,,False,343.999
22282,0.132,18.996,143.91,282.8538,-1,1,6,80.8,,False,11.777888888888896
22302,0.687,3.18,25.69,92.927,-1,1,3,66.2,,False,453.999
22309,2.463,37.152,274.12,727.4561,-1,1,4,68.1,,False,171.999
22313,4.655,37.454,276.43,717.5872,-1,2,3,53.3,,False,250.0001111111111
22318,4.505,28.663,214.36,410.3703,-1,1,3,70.2,,False,374.999
22319,1.413,19.178,150.31,158.9583,-1,1,5,64.0,,False,47.777888888888924
22324,3.789,32.816,243.6,541.6438,-1,1,4,63.9,,False,69.999
22329,0.407,22.534,168.2,426.851,-1,1,5,74.4,,False,172.999
22341,4.022,27.179,202.87,435.1505,-1,1,4,70.3,,False,91.999
22350,0.402,32.524,239.34,832.8728,-1,1,4,94.1,,False,43.44455555555555
22354,1.552,30.262,225.08,498.2893,-1,1,4,79.2,,False,160.999
22356,3.524,26.067,195.98,349.2736,-1,1,4,75.6,,False,235.999
22361,0.384,24.512,183.2,413.0779,-1,1,3,74.2,,False,97.999
22363,2.61,17.63,132.64,330.9791,-1,1,7,91.9,,False,56.222333333333324
22368,2.606,28.093,209.56,445.1993,-1,1,3,66.2,,False,236.999
22370,4.479,28.726,214.12,458.3023,-1,1,4,78.5,,False,135.999
22372,3.586,27.132,203.68,365.3042,-1,1,3,43.4,,False,129.999
22374,4.293,27.881,208.27,425.1112,-1,1,4,79.3,,False,258.999
22376,1.417,28.683,213.42,488.2543,-1,2,3,86.0,,False,234.999
22379,0.569,24.393,180.75,564.792,-1,1,5,80.4,,False,127.999
22384,3.123,25.339,190.79,335.257,-1,1,4,99.5,,False,282.999
22400,3.692,28.064,209.96,404.3597,-1,1,3,63.7,,False,211.999
22406,2.664,25.132,220.75,59.0128,-1,1,7,78.6,,False,218.999
22407,2.849,40.789,300.16,858.5814,-1,1,3,61.1,,False,56.77788888888887
22416,1.293,35.822,264.35,719.2002,-1,2,3,99.0,,False,125.999
22417,0.554,24.503,184.35,341.2314,-1,1,3,97.0,,False,101.999
22421,1.547,19.233,150.74,158.9593,-1,1,6,79.5,,False,84.999
22424,0.436,24.573,182.32,534.8112,-1,1,6,97.4,,False,159.22233333333332
22426,3.896,28.727,214.56,428.3694,-1,1,3,71.3,,False,490.999
22431,4.347,41.102,302.46,859.6293,-1,1,4,43.4,,False,210.999
22432,0.352,23.498,180.8,212.0892,-1,1,4,69.0,,False,189.999
22440,3.937,38.659,285.18,735.5648,-1,2,3,59.6,,False,42.000111111111096
22444,1.151,30.741,230.75,370.1758,-1,1,3,78.8,,False,302.999
22446,4.553,26.777,198.75,532.2464,-1,1,3,96.6,,False,279.999
22450,4.477,31.085,230.25,590.2344,-1,1,4,63.9,,False,220.999
22455,4.26,44.736,328.58,988.7752,-1,1,3,83.5,,False,324.999
22457,0.384,29.443,229.64,172.9919,-1,1,4,94.8,,False,230.999
22461,2.435,30.991,230.21,524.3623,-1,1,3,60.2,,False,278.999
22465,1.6,20.839,155.46,430.9706,-1,1,4,91.9,,False,159.999
22469,4.416,32.505,240.75,593.3566,-1,2,3,89.1,,False,542.999
22483,2.866,35.96,265.69,670.4471,-1,2,5,86.7,,False,112.12119008207833
22494,3.38,32.804,243.52,539.1517,-1,2,3,42.7,,False,193.999
22500,4.44,37.312,275.22,735.5786,-1,1,4,57.0,,False,485.40954648317904
22506,0.867,22.78,172.27,298.9212,-1,1,7,85.6,,False,36.08354254379836
22507,1.148,26.347,231.44,59.0134,-1,1,3,99.7,,False,193.999
22521,4.207,33.816,250.58,585.226,-1,1,3,95.5,,False,318.999
22524,4.02,40.963,301.25,894.5337,-1,2,3,70.5,,False,260.999
22525,0.558,25.315,195.34,203.054,-1,1,4,88.9,,False,233.999
22536,3.354,34.344,254.07,630.4458,-1,3,5,71.5,,False,144.999
22538,1.636,33.275,263.7,141.0168,-1,1,6,96.6,,False,78.999
22547,0.685,29.318,217.64,534.2529,-1,1,4,98.0,,False,201.999
22550,2.74,35.479,261.75,725.3747,-1,3,3,91.2,,False,374.999
22557,4.154,41.774,307.4,861.6957,-1,1,7,76.0,,False,29.222333333333324
22558,2.074,21.159,157.35,481.9716,-1,1,3,53.6,,False,137.999
22563,2.205,31.27,231.8,571.2289,-1,1,3,87.5,,False,232.999
22565,3.698,37.509,276.52,763.4226,-1,1,4,49.6,,False,68.999
22588,3.504,24.277,183.36,309.2719,-1,1,3,70.9,,False,116.00011111111111
22596,2.587,32.339,239.07,649.1993,-1,1,3,65.7,,False,345.999
22597,2.05,25.559,191.62,377.2675,-1,1,3,47.4,,False,168.999
22600,2.891,29.557,219.88,493.2078,-1,1,5,67.3,,False,154.999
22603,2.369,22.822,169.0,574.9743,-1,1,5,76.3,,False,94.11122222222221
22604,2.306,30.816,229.4,482.2267,-1,1,4,83.5,,False,162.999
22613,1.454,32.747,241.86,680.2375,-1,2,5,87.2,,False,52.999
22615,0.612,23.126,171.71,516.783,-1,1,5,79.4,,False,195.999
22628,3.435,31.782,235.74,557.385,-1,1,3,47.0,,False,224.999
22629,0.317,23.923,177.86,492.8236,-1,1,4,62.8,,False,186.999
22631,0.457,31.333,230.81,778.9103,-1,1,6,80.4,,False,82.999
22636,1.489,24.813,186.99,327.226,-1,1,3,95.9,,False,493.999
22641,4.706,29.762,222.04,446.2231,-1,1,3,86.5,,False,333.999
22643,1.44,26.914,200.73,446.2932,-1,1,4,82.7,,False,88.999
22645,0.801,21.951,170.05,189.0411,-1,1,4,94.4,,False,158.999
22650,2.485,26.244,196.47,395.2171,-1,1,3,85.0,,False,240.999
22658,3.132,31.654,235.42,501.3161,-1,1,4,99.5,,False,157.999
22664,3.928,33.104,246.35,492.3774,-1,1,3,96.9,,False,372.999
22669,1.463,34.224,282.62,92.9255,-1,1,7,89.9,,False,132.44455555555555
22670,0.726,24.611,183.03,488.8895,-1,1,8,78.8,,False,16.636038723616693
22675,2.787,30.256,225.17,486.3279,-1,1,4,96.1,,False,231.999
22685,3.829,44.741,328.67,976.7313,-1,2,5,67.9,,False,82.999
22698,3.307,26.276,199.42,278.2208,-1,1,3,71.3,,False,185.999
22706,0.723,26.939,199.35,606.8318,-1,1,6,92.7,,False,159.999
22711,3.125,30.293,225.96,449.2517,-1,1,4,95.8,,False,87.999
22715,0.547,34.917,286.98,96.921,-1,1,7,76.3,,False,50.999
22719,0.686,13.797,109.33,135.8925,-1,1,7,91.5,,False,84.999
22729,3.368,33.656,250.22,510.3498,-1,1,3,65.0,,False,249.999
22739,0.856,25.642,201.64,154.0585,-1,1,4,58.3,,False,339.999
22742,0.651,24.357,188.76,189.0386,-1,1,4,67.7,,False,289.999
22746,3.893,40.404,297.22,873.5168,-1,2,4,56.3,,False,167.999
22760,4.43,28.875,214.79,493.2556,-1,2,3,88.2,,False,368.999
22764,3.646,37.411,275.79,762.7431,-1,2,5,82.4,,False,75.999
22768,2.209,27.209,201.59,573.9933,-1,1,3,33.8,,False,154.999
22770,0.581,36.172,315.55,61.9853,-1,1,5,99.6,,False,211.999
22788,1.622,27.19,203.82,381.1719,-1,1,4,98.4,,False,52.999
22796,0.713,29.661,243.7,96.9201,-1,1,6,71.6,,False,115.999
22801,3.589,31.749,235.38,569.2561,-1,1,3,79.7,,False,255.999
22802,1.575,17.919,139.37,176.0818,-1,1,6,86.7,,False,81.00011111111112
22804,3.369,20.371,155.99,229.108,-1,1,6,79.7,,False,123.999
22805,0.96,25.199,188.76,386.9413,-1,1,5,62.5,,False,26.777888888888896
22813,1.587,34.708,275.07,141.0165,-1,1,7,58.3,,False,97.77788888888888
22815,0.272,19.731,149.9,266.8003,-1,1,3,64.6,,False,412.999
22817,2.995,31.217,231.45,567.2448,-1,2,4,91.2,,False,212.999
22819,0.82,23.992,180.79,327.2146,-1,1,5,82.2,,False,205.999
22829,4.613,30.95,229.29,586.2042,-1,1,3,74.5,,False,138.999
22834,0.564,30.21,232.42,215.0317,-1,1,6,62.2,,False,49.999
22837,0.568,15.023,115.3,215.0277,-1,1,4,77.9,,False,121.999
22838,0.801,21.092,160.0,277.0142,-1,1,3,71.6,,False,319.999
22843,0.832,18.138,140.42,189.0533,-1,1,4,55.1,,False,163.999
22852,2.486,31.777,235.9,539.3558,-1,1,4,83.6,,False,137.999
22854,2.508,22.98,174.17,284.2281,-1,1,4,83.4,,False,140.77788888888887
22864,4.482,42.324,311.09,932.6437,-1,1,4,70.0,,False,57.999
22866,0.723,26.56,208.88,154.0589,-1,1,4,65.0,,False,377.999
22870,2.979,38.054,280.31,801.4274,-1,3,3,69.7,,False,90.999
22874,0.616,21.415,164.09,227.0993,-1,1,4,84.8,,False,236.999
22876,3.983,25.498,191.75,346.1748,-1,1,5,98.9,,False,216.999
22883,4.473,42.505,312.95,834.7942,-1,2,3,64.2,,False,223.999
22885,0.532,40.755,313.75,215.0318,-1,1,5,84.6,,False,177.999
22887,1.292,32.112,237.99,579.154,-1,1,3,73.9,,False,188.999
22888,0.341,20.071,154.8,202.047,-1,1,3,99.4,,False,232.999
22893,0.376,28.802,221.76,211.9981,-1,1,3,77.7,,False,285.999
22907,1.496,23.76,179.45,309.1699,-1,1,3,50.7,,False,152.999
22912,1.681,26.528,199.09,367.2511,-1,1,4,58.4,,False,140.999
22918,2.047,38.813,307.68,141.0144,-1,1,4,88.6,,False,345.999
22924,4.737,26.536,198.76,389.3027,-1,1,3,94.9,,False,201.999
22928,1.449,32.981,243.24,734.2429,-1,1,3,88.0,,False,190.999
22930,1.495,33.013,243.99,659.1111,-1,1,4,66.7,,False,137.999
22932,0.58,22.854,176.95,191.0376,-1,1,6,86.5,,False,144.999
22933,0.93,22.968,173.79,295.1904,-1,1,7,75.2,,False,118.999
22949,2.961,31.405,233.62,496.3738,-1,1,3,78.3,,False,214.999
22950,0.571,26.471,195.81,614.8168,-1,1,5,93.1,,False,150.999
22952,4.468,25.265,188.92,408.1034,-1,1,3,94.6,,False,392.999
22957,0.632,11.434,100.07,59.0103,-1,1,3,75.0,,False,551.999
22961,1.422,3.583,29.03,92.9252,-1,1,6,87.8,,False,76.999
22963,0.342,16.261,128.26,145.0598,-1,1,3,86.0,,False,348.999
22970,1.54,9.942,78.37,141.0155,-1,1,6,61.4,,False,118.999
22973,3.524,26.964,202.16,379.2451,-1,1,4,75.6,,False,168.999
22995,2.425,30.221,224.38,533.2875,-1,1,4,77.9,,False,261.999
23002,2.309,26.638,197.74,530.0023,-1,1,4,89.7,,False,161.999
23008,2.484,32.682,248.45,271.2298,-1,1,3,52.5,,False,91.999
23011,0.51,22.559,168.39,426.8548,-1,1,4,90.2,,False,210.999
23012,0.443,25.652,212.75,89.0222,-1,1,5,97.3,,False,253.999
23018,3.881,47.649,349.65,1067.9108,-1,2,3,77.4,,False,160.999
23021,0.585,20.44,163.23,126.999,-1,1,7,89.7,,False,7.103725237901131
23029,3.886,34.151,252.99,592.2448,-1,1,6,78.8,,False,101.999
23035,3.683,32.823,244.03,508.3746,-1,1,3,42.0,,False,147.999
23049,3.279,34.284,253.65,629.4364,-1,2,3,48.8,,False,306.999
23062,0.81,25.423,188.32,574.8247,-1,1,6,88.8,,False,140.56715209702702
23063,0.494,19.389,147.4,262.9262,-1,1,8,78.5,,False,67.22233333333334
23065,1.068,45.129,396.91,59.0127,-1,1,7,64.1,,False,20.222333333333324
23074,4.736,33.188,245.69,609.4332,-1,1,3,81.6,,False,206.999
23082,3.2,35.685,263.74,661.4697,-1,2,3,61.8,,False,74.999
23083,1.449,45.166,397.22,59.0134,-1,1,6,87.3,,False,225.0001111111111
23085,0.303,29.764,229.91,201.0353,-1,1,3,67.4,,False,146.999
23086,3.075,35.038,259.0,655.4263,-1,1,3,56.3,,False,297.999
23098,4.193,40.973,301.5,858.6229,-1,2,4,96.9,,False,184.999
23104,1.371,35.546,262.15,743.1619,-1,1,4,93.6,,False,149.999
23111,0.558,34.258,263.72,214.0225,-1,1,5,94.1,,False,52.999
23112,2.967,32.763,242.83,578.4086,-1,1,3,50.8,,False,172.999
23117,3.119,24.979,188.09,334.2051,-1,1,3,98.6,,False,193.999
23119,2.209,18.588,139.11,384.9929,-1,2,3,53.1,,False,261.999
23123,2.483,20.923,158.93,269.0315,-1,1,6,86.1,,False,174.999
23124,0.909,25.368,207.62,99.9552,-1,1,10,88.3,,False,31.4789977110712
23129,3.606,32.429,241.5,477.3054,-1,1,3,75.8,,False,264.999
23131,0.642,25.948,192.48,544.8454,-1,1,4,81.4,,False,171.999
23137,3.934,35.724,263.69,709.4328,-1,2,3,69.9,,False,219.999
23159,0.286,21.692,171.41,143.988,-1,1,3,67.2,,False,107.0001111111111
23180,1.387,24.385,183.36,346.1753,-1,1,3,68.5,,False,200.999
23184,0.781,17.129,132.4,192.9563,-1,1,5,85.2,,False,46.55566666666667
23192,3.833,31.76,236.78,459.347,-1,1,3,40.5,,False,254.999
23194,0.13,25.985,194.02,428.9335,-1,1,5,91.4,,False,77.11122222222221
23196,3.989,38.805,286.19,746.5195,-1,1,3,91.7,,False,315.999
23211,4.215,39.873,293.65,816.8623,-1,1,4,69.0,,False,81.999
23224,1.313,36.626,270.06,753.4102,-1,1,4,65.9,,False,137.999
23225,0.51,34.803,280.49,116.9702,-1,1,5,67.1,,False,86.2954189465033
23229,0.792,19.967,153.11,222.9113,-1,1,4,82.5,,False,338.999
23231,0.379,32.449,238.95,798.9614,-1,1,4,64.6,,False,88.999
23240,3.666,40.456,297.78,843.0556,-1,1,6,44.3,,False,192.88899999999998
23242,1.504,28.637,213.62,446.2969,-1,1,4,68.4,,False,197.999
23247,4.328,42.327,311.17,919.6261,-1,1,3,65.1,,False,139.999
23248,3.519,34.294,253.74,626.4728,-1,1,5,61.5,,False,213.999
23254,2.105,26.399,197.44,407.2191,-1,1,4,71.5,,False,195.44455555555558
23277,0.801,28.14,222.92,141.0134,-1,1,5,90.0,,False,94.999
23280,0.559,25.754,190.71,584.7808,-1,1,4,91.9,,False,85.999
23285,3.239,23.195,177.73,228.2014,-1,1,3,89.8,,False,151.999
23289,3.307,38.246,281.78,793.558,-1,1,3,34.7,,False,267.999
