ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 217 B3 6902.d.DeMP
527,1.427,26.203,196.66,367.1575,-1,3,14,100.0,,False,26291.111222222222
529,3.145,31.862,236.84,511.4005,-1,4,13,83.1,,False,203.02976052655902
534,1.688,29.846,221.35,556.3322,-1,5,12,100.0,,False,15628.999
535,3.748,30.756,229.63,435.3478,-1,4,13,99.4,,False,10800.999
536,0.392,19.205,146.96,230.9948,-1,3,13,100.0,,False,21690.999
537,2.696,29.075,216.65,464.2775,-1,2,8,100.0,x,False,305395.999
538,3.726,21.362,160.88,329.046,-1,4,6,100.0,,False,9901.999
539,4.381,32.358,240.66,501.3953,-1,2,12,98.2,,False,7968.3334444444445
540,2.611,27.865,207.79,450.2635,-1,3,13,100.0,,False,19149.999
542,2.702,28.979,216.3,437.3276,-1,2,15,100.0,,False,15026.999
543,4.496,30.979,230.69,477.3957,-1,4,15,100.0,,False,11040.00011111111
545,3.646,25.869,194.25,361.2361,-1,4,23,100.0,,False,9093.897663507714
546,2.998,25.78,194.03,339.198,-1,2,5,55.6,x,False,2070.27275560719
547,3.253,32.319,240.05,527.4098,-1,4,14,100.0,,False,16570.999
549,3.557,30.51,227.35,465.3579,-1,2,10,80.0,,False,33950.55566666667
550,1.722,14.025,115.44,93.0328,-1,3,14,100.0,,False,5703.999
553,0.549,15.827,124.9,144.0435,-1,3,12,100.0,,False,161975.999
555,3.569,22.594,171.97,259.2417,-1,3,15,100.0,,False,20726.889
556,3.042,29.535,220.26,451.3435,-1,4,12,100.0,,False,22129.999
557,2.941,29.948,223.18,463.3442,-1,2,11,96.7,,False,37792.12952582035
560,1.944,29.276,217.85,487.3287,-1,4,15,100.0,,False,29888.999
561,0.382,14.353,116.14,109.0272,-1,3,13,100.0,,False,57918.999
562,3.371,33.526,248.62,565.3649,-1,3,14,100.0,,False,24036.999
564,3.919,33.09,245.72,533.4567,-1,4,14,100.0,,False,15435.939624720571
565,2.736,24.092,182.16,301.216,-1,3,7,100.0,,False,162148.68989939278
572,2.637,31.219,231.69,543.354,-1,5,11,100.0,x,False,1756.999
573,2.426,22.443,170.34,275.1663,-1,4,7,100.0,x,False,354.11122222222224
575,4.253,41.197,302.88,911.5709,-1,7,12,100.0,,False,11819.999
576,1.883,29.421,218.7,507.2249,-1,4,14,100.0,,False,12586.999
581,4.328,30.614,228.47,441.3954,-1,4,15,100.0,,False,11925.999
582,2.36,24.657,186.0,319.2268,-1,2,3,85.7,x,False,272672.55566666665
586,3.962,37.419,275.84,764.5281,-1,6,8,97.7,,False,25159.999
588,2.933,44.74,328.32,1049.6884,-1,5,13,100.0,,False,24289.999
589,2.514,30.393,226.26,481.2992,-1,4,12,100.0,,False,17413.77788888889
590,3.215,39.696,292.32,816.5827,-1,4,11,93.0,,False,25705.999
591,2.341,26.049,195.51,366.2656,-1,3,9,100.0,,False,148810.999
593,2.476,28.44,212.06,452.2786,-1,3,11,100.0,,False,80558.35292022002
594,3.252,32.208,239.13,535.4012,-1,4,8,99.3,,False,24551.000111111112
595,3.073,23.979,180.96,315.2534,-1,3,13,100.0,,False,1507.999
596,2.204,25.678,193.13,345.241,-1,4,6,98.6,x,False,268840.999
598,4.272,40.506,298.16,842.5982,-1,5,12,80.8,,False,1796.1112222222223
599,3.814,33.386,248.25,507.3525,-1,5,11,100.0,,False,29456.999
601,2.624,29.198,217.14,498.2633,-1,3,11,100.0,,False,113095.999
602,0.962,26.345,197.68,369.1732,-1,4,9,100.0,,False,44664.55566666667
603,3.494,30.864,230.47,433.3325,-1,4,12,98.9,,False,8734.999
604,2.886,32.606,242.8,480.3096,-1,4,10,100.0,,False,40002.999
605,3.453,31.417,233.75,493.3904,-1,4,10,82.2,,False,12694.999
606,2.859,28.276,210.83,452.3959,-1,2,8,56.8,,False,45656.999
607,1.673,26.318,196.99,397.2226,-1,4,13,100.0,,False,36023.999
610,2.202,22.371,166.23,499.0544,-1,1,6,41.8,,False,36014.999
612,2.87,20.588,158.3,213.184,-1,3,14,100.0,,False,25122.34496716997
613,3.221,26.012,193.53,485.0692,-1,5,12,100.0,,False,4075.0001111111114
615,2.725,21.941,167.31,249.1848,-1,3,16,100.0,,False,23417.555666666667
617,3.034,27.958,208.64,438.2967,-1,3,3,100.0,,False,176749.999
618,3.995,32.266,239.78,517.3902,-1,2,9,98.8,,False,7472.999
619,1.73,21.415,163.13,254.1039,-1,4,10,100.0,,False,12463.999
621,2.591,28.969,215.67,478.2948,-1,2,11,97.3,,False,57043.81671816053
623,3.152,27.393,205.1,394.3323,-1,2,12,100.0,,False,65147.999
624,3.796,27.843,208.65,385.332,-1,4,13,100.0,,False,2960.999
625,2.775,22.919,170.26,504.9692,-1,1,13,96.5,,False,11200.999
626,2.816,26.54,199.13,370.2956,-1,4,12,100.0,,False,165203.999
628,2.529,30.782,229.14,483.3697,-1,4,8,99.6,,False,10495.999
629,1.527,24.651,185.59,335.2216,-1,2,7,90.0,x,False,246278.00011111112
630,3.014,23.004,174.61,275.1998,-1,3,13,100.0,,False,60032.999
632,4.129,28.165,208.85,557.11,-1,6,14,100.0,,False,6270.999
633,2.857,30.308,225.84,465.3587,-1,2,8,93.0,,False,16304.999
634,0.778,15.798,124.67,144.043,-1,3,12,100.0,,False,1234.999
635,3.97,34.518,255.51,613.5069,-1,3,14,100.0,,False,4326.222333333333
636,2.393,22.108,164.1,518.9673,-1,3,13,100.0,,False,31204.999
641,2.544,24.084,182.1,301.2162,-1,3,14,100.0,,False,52311.00011111111
644,2.479,30.475,226.87,481.3545,-1,3,14,94.6,,False,22265.999
648,3.523,31.111,231.67,477.3912,-1,3,6,100.0,,False,26812.999
649,3.829,32.492,241.42,521.421,-1,4,9,92.5,,False,7944.3334444444445
650,1.565,23.073,174.14,313.1201,-1,2,4,100.0,,False,157712.999
653,2.957,33.598,248.77,604.3648,-1,3,13,100.0,,False,16738.999
654,3.167,35.818,265.7,561.3818,-1,4,14,100.0,,False,25712.999
660,3.03,23.823,177.56,450.9266,-1,7,11,100.0,x,False,536.999
662,0.459,18.059,139.35,199.0053,-1,3,23,100.0,,False,28694.355413257457
665,2.623,23.122,175.44,277.2156,-1,2,5,100.0,x,False,226622.11122222221
667,2.848,32.594,242.0,537.3312,-1,3,11,100.0,,False,30433.999
668,2.017,22.251,166.18,418.9728,-1,3,16,100.0,,False,27016.000111111112
669,1.048,27.001,201.51,437.0547,-1,5,10,100.0,,False,94332.999
671,2.701,32.252,239.42,540.3315,-1,4,11,100.0,,False,17063.999
676,2.196,25.036,188.42,339.2534,-1,4,15,100.0,,False,16942.999
677,0.38,14.017,115.38,93.0328,-1,2,14,100.0,,False,23192.999
681,4.148,33.416,247.69,575.4694,-1,4,15,86.2,,False,2818.9454962246155
682,0.402,17.592,147.67,79.9556,-1,1,15,98.7,,False,1623.999
685,2.485,30.031,223.88,457.3533,-1,4,8,100.0,,False,22397.999
686,2.57,33.361,247.06,600.3327,-1,4,13,100.0,,False,91689.999
687,0.25,18.18,138.38,254.9804,-1,4,15,100.0,,False,7201.999
689,1.679,28.788,214.51,463.3069,-1,3,14,100.0,,False,19108.999
690,3.953,32.156,238.93,519.4074,-1,4,10,92.1,,False,5468.999
691,3.93,33.739,250.12,573.4549,-1,8,13,98.3,,False,3877.6129680721724
692,3.355,32.911,244.58,517.3915,-1,4,10,83.9,,False,34394.999
693,2.528,30.698,228.54,481.353,-1,2,9,97.8,,False,21325.999
696,3.815,36.979,272.74,742.5445,-1,4,9,88.3,,False,17987.999
697,2.484,28.511,212.22,481.2361,-1,3,12,100.0,,False,40764.999
698,0.467,22.016,167.32,267.1226,-1,4,15,100.0,,False,28039.999
699,0.375,18.741,144.09,211.9998,-1,4,12,100.0,,False,14261.999
701,3.123,32.741,243.08,537.4165,-1,4,8,67.0,,False,5741.999
702,4.164,39.501,290.71,847.5411,-1,5,13,100.0,,False,6022.999
703,2.943,28.436,209.74,714.957,-1,4,21,100.0,,False,2019.296587628779
704,3.298,23.398,177.37,283.2631,-1,3,13,100.0,,False,25496.291257539335
705,4.519,28.581,213.76,409.3683,-1,4,11,100.0,,False,3411.999
707,0.516,17.037,131.69,193.0121,-1,3,13,100.0,,False,11366.999
708,2.326,25.387,190.03,395.2442,-1,4,22,100.0,,False,3505.7281818093034
711,1.52,23.223,175.29,313.1183,-1,3,10,100.0,,False,7725.999
712,3.904,29.75,222.04,439.38,-1,3,14,100.0,,False,2770.999
713,2.68,26.659,199.26,415.2247,-1,4,13,100.0,,False,27416.999
714,2.794,32.727,242.72,561.3332,-1,3,15,100.0,,False,16424.999
715,0.463,18.619,142.96,217.0151,-1,4,9,100.0,,False,48907.999
717,2.216,22.478,170.78,269.21,-1,2,7,100.0,,False,23738.999
718,3.156,30.217,225.19,463.3429,-1,2,7,85.5,,False,25280.77788888889
719,3.638,29.488,219.62,472.3493,-1,3,10,100.0,,False,52884.999
721,0.704,26.508,198.91,369.1724,-1,4,11,100.0,,False,68874.11122222223
723,3.678,34.298,253.9,611.4911,-1,4,13,98.4,,False,7069.6667777777775
724,0.386,15.447,121.31,153.0172,-1,3,15,100.0,,False,20778.999
725,2.937,28.427,209.94,669.9637,-1,3,14,100.0,,False,8514.85360730422
727,2.666,27.181,202.91,433.2354,-1,4,13,100.0,,False,21902.268374735177
728,2.61,26.479,198.04,407.2196,-1,2,10,100.0,,False,19151.999
729,2.182,23.382,176.98,293.2105,-1,2,7,100.0,,False,176719.999
734,2.394,23.491,177.55,303.1995,-1,4,4,100.0,x,False,820.999
736,4.353,30.159,224.93,451.3785,-1,4,8,100.0,,False,7802.999
737,2.972,31.564,234.67,507.3697,-1,2,12,99.1,,False,11057.999
740,1.417,27.965,208.82,430.296,-1,3,12,100.0,,False,12566.999
741,3.727,24.607,185.4,329.0459,-1,4,14,100.0,,False,5947.999
745,2.714,25.83,194.13,352.2851,-1,2,12,100.0,,False,2233.999
746,1.094,25.298,189.33,397.1773,-1,5,12,100.0,,False,30907.999
747,1.738,18.59,145.03,168.9866,-1,3,12,100.0,,False,11861.999
748,2.328,32.95,243.64,643.2913,-1,5,13,100.0,,False,61425.999
749,3.997,28.563,213.6,411.3473,-1,4,12,100.0,,False,1444.999
750,3.417,30.479,227.09,467.3743,-1,3,11,100.0,,False,11786.230203958316
754,3.06,33.163,245.94,563.3485,-1,3,13,100.0,,False,21608.999
756,1.089,24.719,186.24,329.174,-1,3,13,100.0,,False,24316.999
758,1.096,27.758,207.89,391.2857,-1,4,12,100.0,,False,6833.999
759,2.451,28.691,213.59,479.2835,-1,4,8,100.0,,False,23501.999
761,3.479,31.47,234.19,489.3598,-1,2,12,100.0,,False,7807.999
762,1.578,19.982,150.07,351.826,-1,8,7,100.0,,False,94191.999
766,2.516,29.542,219.64,504.2742,-1,3,11,100.0,,False,111798.22233333334
767,1.716,18.336,145.4,137.0221,-1,3,12,100.0,,False,3663.999
768,4.321,37.972,279.76,788.5279,-1,8,15,100.0,,False,2880.8781595228793
770,2.503,24.561,185.44,312.2526,-1,3,9,100.0,,False,45861.999
774,4.459,32.519,241.32,547.4388,-1,2,13,98.8,,False,3901.999
775,3.133,24.294,185.02,257.2262,-1,3,13,100.0,,False,83378.999
778,2.667,29.222,218.38,421.3304,-1,4,11,100.0,,False,4229.999
779,3.047,27.774,207.99,393.3007,-1,2,12,95.9,,False,6482.999
781,3.354,22.588,171.74,265.2156,-1,3,16,100.0,,False,645.8510159599292
782,3.399,35.278,269.14,253.2162,-1,3,13,100.0,,False,3837.999
783,3.225,22.8,172.83,283.1096,-1,3,22,100.0,,False,7976.609975190141
784,4.196,36.563,269.95,700.5318,-1,4,11,100.0,,False,84367.999
787,1.942,25.035,188.32,343.2845,-1,3,11,100.0,,False,13499.999
788,2.34,32.836,244.36,491.2838,-1,5,10,100.0,,False,13914.999
789,0.82,27.002,201.36,448.3067,-1,4,12,100.0,,False,2474.999
791,0.444,19.741,151.01,232.9927,-1,4,10,100.0,,False,3229.999
792,1.484,24.849,186.76,351.2168,-1,2,7,100.0,x,False,178345.999
793,2.888,25.339,190.54,347.2588,-1,3,15,100.0,,False,20983.999
794,2.776,31.296,232.67,507.3704,-1,3,13,99.2,,False,6594.999
796,3.665,21.843,166.7,245.1898,-1,3,15,100.0,,False,1690.999
798,2.775,34.111,252.39,626.3484,-1,4,12,100.0,,False,39121.999
800,2.523,28.474,212.03,474.2619,-1,3,12,100.0,,False,12166.999
804,0.389,17.769,136.33,218.9951,-1,2,15,100.0,,False,26393.999
805,4.113,30.83,229.6,475.3802,-1,4,9,88.6,,False,5753.999
806,1.751,22.514,171.06,269.1281,-1,3,10,100.0,,False,12272.999
808,3.429,34.376,254.56,603.441,-1,6,11,100.0,,False,18508.999
812,3.691,29.026,216.54,445.3331,-1,2,5,51.1,,False,44541.999
813,2.702,32.491,241.25,535.4012,-1,2,9,98.5,,False,4782.999
814,2.633,32.441,240.69,552.331,-1,2,7,100.0,,False,1574.999
815,4.059,33.647,248.71,655.4242,-1,4,14,100.0,,False,7353.3334444444445
824,3.926,32.249,239.45,535.4016,-1,3,12,91.6,,False,6804.6667777777775
825,0.406,15.197,121.56,123.0428,-1,3,15,100.0,,False,8892.999
827,4.067,40.588,298.74,844.6133,-1,3,6,100.0,,False,25925.999
828,1.676,25.185,189.25,353.2321,-1,4,8,100.0,,False,168697.999
829,0.545,20.714,157.42,266.0117,-1,3,3,100.0,,False,171472.999
830,2.73,25.439,191.48,338.2705,-1,1,7,96.5,,False,46638.999
831,4.255,39.738,292.41,859.5382,-1,5,7,100.0,,False,85561.999
834,1.243,24.446,184.09,333.2054,-1,2,4,98.3,,False,156772.999
835,3.945,25.937,194.29,387.0344,-1,4,10,100.0,,False,4049.999
837,3.179,33.024,244.88,566.384,-1,5,10,100.0,,False,45371.999
838,2.787,31.201,232.19,489.3593,-1,4,6,96.6,,False,23643.999
839,1.305,24.984,187.28,378.1003,-1,4,6,100.0,,False,41564.999
840,2.731,27.132,203.68,365.2694,-1,3,14,100.0,,False,9260.999
842,3.375,29.808,221.76,492.3472,-1,2,9,96.5,,False,53581.931642263946
845,1.208,28.212,210.71,427.2157,-1,4,13,100.0,,False,8946.999
846,4.054,30.071,224.44,439.3789,-1,2,12,100.0,,False,4417.999
849,2.568,30.237,224.51,531.274,-1,4,13,100.0,,False,5417.999
851,2.207,37.702,276.29,1146.9882,-1,5,11,100.0,,False,219.0801934858664
852,1.693,24.408,183.8,333.2047,-1,2,11,100.0,,False,123008.999
853,3.534,28.715,214.67,415.3214,-1,4,13,100.0,,False,6325.999
854,1.719,19.228,149.89,171.1366,-1,3,12,100.0,,False,23839.999
856,3.901,36.405,268.63,720.5011,-1,8,11,88.8,,False,904.4445555555558
857,2.985,30.554,227.02,518.3257,-1,3,7,100.0,,False,149369.999
860,2.321,30.081,223.6,509.3086,-1,4,5,90.2,,False,163690.999
861,2.666,27.941,208.23,459.2522,-1,3,13,100.0,,False,14645.999
862,4.496,30.237,225.48,453.3941,-1,4,9,100.0,,False,1239.999
863,4.376,32.909,244.59,515.4112,-1,3,12,100.0,,False,4211.999
866,2.175,31.102,230.57,569.2746,-1,4,12,100.0,,False,48113.999
867,3.131,29.695,221.43,453.3584,-1,3,11,98.1,,False,22756.999
870,2.633,32.243,240.1,478.2948,-1,4,13,100.0,,False,15882.999
872,1.918,21.397,163.15,249.1599,-1,3,15,100.0,,False,6047.747254432158
873,2.105,19.958,154.16,197.1524,-1,2,13,100.0,,False,27035.999
876,4.507,38.087,280.71,776.5611,-1,3,7,100.0,,False,29648.999
882,4.183,28.722,214.56,425.3632,-1,4,6,100.0,,False,34849.999
883,3.281,31.385,234.22,443.3167,-1,2,12,93.5,,False,10192.999
885,1.599,27.341,204.62,400.248,-1,4,8,100.0,,False,26930.999
886,2.479,25.701,192.62,381.2047,-1,3,12,100.0,,False,5070.999
888,3.218,24.714,186.28,325.2739,-1,2,15,100.0,,False,15923.480263760515
889,2.539,32.763,242.84,576.332,-1,3,13,100.0,,False,15830.999
894,3.243,32.086,238.57,507.3695,-1,2,7,93.7,,False,346.999
896,3.3,33.074,245.4,551.4083,-1,4,12,100.0,,False,53351.47114281274
900,2.573,30.353,225.43,526.2942,-1,2,10,100.0,,False,62616.999
901,0.396,13.055,109.43,79.9554,-1,1,13,96.6,,False,3852.999
902,2.038,21.611,164.99,243.1952,-1,3,12,100.0,,False,29912.999
903,3.342,31.494,234.03,517.3918,-1,4,11,74.8,,False,7160.278468013961
904,3.695,29.059,217.15,421.3321,-1,3,7,90.4,,False,14335.999
905,2.528,23.148,175.53,281.1724,-1,4,16,100.0,,False,4217.6667777777775
906,2.7,27.851,207.81,441.1076,-1,7,5,100.0,,False,21755.999
907,1.734,20.966,157.21,368.9742,-1,2,13,100.0,,False,8979.222333333333
908,3.845,29.385,219.37,435.3489,-1,3,13,96.7,,False,4874.999
910,3.18,31.416,233.13,546.3217,-1,3,9,100.0,,False,7652.999
911,3.1,29.336,218.39,480.4308,-1,2,5,63.1,,False,51812.999
914,2.786,33.437,248.37,528.3115,-1,4,15,100.0,,False,6497.999
916,3.287,30.481,227.07,469.3895,-1,3,10,97.7,,False,3249.999
917,0.77,16.432,129.21,151.0378,-1,3,13,100.0,,False,3609.157003245011
919,4.192,33.189,246.05,571.4395,-1,5,12,100.0,,False,2916.999
921,2.988,26.507,198.91,368.3164,-1,1,15,96.9,,False,16646.110981561607
922,0.937,16.344,127.03,176.9491,-1,6,12,100.0,,False,4387.999
923,4.106,30.326,226.32,441.3947,-1,4,13,100.0,,False,3921.999
924,0.841,22.489,170.36,287.1844,-1,4,10,100.0,,False,3555.999
930,4.365,32.161,238.96,521.4216,-1,4,10,86.1,,False,9471.889
931,3.023,27.847,208.53,393.3,-1,3,10,92.1,,False,12263.999
932,4.375,38.366,282.75,778.548,-1,4,6,100.0,,False,26821.999
934,2.341,27.004,202.38,383.2908,-1,4,8,100.0,,False,17888.999
935,2.228,26.124,195.19,418.9736,-1,2,24,100.0,,False,119.47518451010728
936,1.967,21.888,167.34,237.1477,-1,3,12,100.0,,False,21882.999
939,2.704,20.438,157.23,211.1682,-1,3,17,100.0,,False,1666.4501837848682
941,3.813,37.784,278.57,760.524,-1,2,10,100.0,,False,14209.096554973343
942,2.99,27.309,204.39,399.3121,-1,3,14,100.0,,False,4489.999
944,0.377,17.608,261.78,238.0759,-2,5,14,100.0,,False,6783.999
945,3.176,31.068,230.7,532.3423,-1,2,3,100.0,,False,122076.999
947,4.278,30.861,229.83,475.3801,-1,4,12,96.5,,False,3458.222333333333
949,4.34,37.364,275.42,765.53,-1,3,4,100.0,,False,65746.44455555556
950,2.799,26.804,200.44,409.2359,-1,3,18,98.1,,False,15511.96821096332
951,0.448,29.013,215.62,510.2546,-1,4,15,100.0,,False,14874.999
952,3.588,37.128,273.81,746.5175,-1,7,6,87.8,,False,26250.999
956,2.295,22.43,170.41,269.2106,-1,2,11,99.9,,False,4365.888999999999
957,2.802,26.133,195.7,391.2251,-1,3,12,100.0,,False,29700.999
958,1.091,36.009,270.46,367.1565,-1,4,11,100.0,,False,9356.999
959,3.519,35.765,272.87,253.2158,-1,3,14,100.0,,False,5534.999
962,4.439,32.328,240.19,521.4215,-1,4,10,94.4,,False,4328.000111111111
966,3.425,32.771,242.89,577.3763,-1,3,11,100.0,,False,14729.999
967,4.052,33.595,248.9,588.4694,-1,3,11,100.0,,False,10389.555666666667
970,3.344,38.319,282.38,782.5034,-1,5,8,100.0,,False,10545.77788888889
973,2.732,30.372,225.64,520.3062,-1,3,11,100.0,,False,105680.999
974,1.899,29.426,219.42,453.3218,-1,4,8,98.9,,False,18110.999
975,2.741,30.122,224.45,465.3573,-1,2,5,70.9,,False,16882.999
976,2.977,23.217,176.05,281.2474,-1,2,11,100.0,,False,25707.999
977,2.499,24.52,184.92,321.2394,-1,2,8,100.0,,False,31566.999
979,1.092,25.499,190.87,395.1623,-1,2,13,100.0,,False,17784.999
981,2.504,22.361,169.88,269.2114,-1,2,21,100.0,,False,31116.64929650321
982,4.2,31.798,236.49,501.3954,-1,4,14,82.4,,False,4523.951504830027
984,2.903,27.186,203.59,392.316,-1,2,5,100.0,,False,64691.999
985,2.032,28.611,213.06,473.232,-1,4,11,100.0,,False,12729.111222222222
986,4.501,32.967,244.63,549.4529,-1,4,10,82.0,,False,707.1386070965225
987,0.374,17.067,254.14,224.0591,-2,5,11,100.0,,False,24059.999
989,3.747,40.631,299.07,844.6134,-1,3,4,95.3,,False,21406.999
990,2.304,38.833,284.5,1179.0454,-1,5,10,100.0,,False,1300.2283429266904
992,2.581,26.813,200.49,410.2376,-1,4,14,100.0,,False,18283.492174977255
993,1.048,28.134,210.97,378.1008,-1,3,13,100.0,,False,21500.999
994,3.526,37.426,275.92,762.5125,-1,10,8,99.9,,False,28529.999
996,3.041,39.748,292.71,816.582,-1,4,10,92.2,,False,15186.999
998,2.701,20.465,156.18,244.0318,-1,5,7,100.0,,False,21163.999
1000,1.69,26.517,198.14,419.3166,-1,4,15,100.0,,False,12851.999
1003,3.731,37.538,276.82,750.5472,-1,3,4,72.3,,False,9764.999
1005,4.229,35.913,265.34,674.516,-1,4,12,100.0,,False,52268.999
1006,4.345,38.056,280.52,770.5392,-1,4,4,100.0,,False,72584.999
1007,0.594,16.848,131.85,160.9539,-1,6,13,100.0,,False,3880.999
1008,3.26,16.616,130.8,149.0078,-1,4,16,100.0,,False,3103.3000655592436
1010,0.448,19.339,287.1,254.6217,-2,4,15,100.0,,False,12063.999
1012,2.627,28.606,213.7,425.3352,-1,5,5,100.0,,False,16175.999
1013,0.992,23.497,176.03,382.8942,-1,9,12,100.0,,False,10838.999
1014,3.435,27.204,203.44,409.2358,-1,4,13,100.0,,False,11746.999
1015,2.948,25.502,188.28,669.9636,-1,3,15,100.0,,False,14721.665626318809
1016,2.288,22.096,168.24,257.2105,-1,3,11,100.0,,False,569.999
1018,2.512,30.046,223.24,518.2899,-1,3,9,100.0,,False,58478.999
1019,4.015,38.416,283.05,788.5278,-1,3,11,95.9,,False,738.1112222222218
1020,2.141,30.653,227.51,540.2747,-1,4,12,100.0,,False,76132.999
1021,2.786,23.236,176.25,279.2313,-1,2,6,98.8,,False,19908.999
1023,2.921,29.75,221.19,504.3092,-1,2,6,100.0,,False,10345.999
1025,3.598,28.506,212.97,423.3501,-1,4,7,100.0,,False,723.6667777777777
1027,3.013,30.519,226.62,530.3261,-1,4,15,100.0,,False,9859.999
1029,1.372,23.65,178.43,317.1751,-1,4,11,100.0,,False,154.999
1030,1.074,36.209,266.95,757.3097,-1,6,12,100.0,,False,2707.999
1031,3.283,30.394,226.51,463.3424,-1,2,8,97.6,,False,20337.446015019683
1032,2.523,24.241,182.5,335.1891,-1,4,18,100.0,,False,325.6154387883953
1033,3.62,31.559,235.27,459.3488,-1,2,15,99.7,,False,3590.999
1035,3.096,31.324,232.76,517.3921,-1,3,10,62.3,,False,12604.999
1036,3.53,40.62,298.99,844.6118,-1,3,6,98.0,,False,24423.999
1037,4.367,32.262,239.73,519.4057,-1,2,8,82.4,,False,4307.999
1039,2.663,25.206,186.54,598.9248,-1,4,14,100.0,,False,6857.444555555556
1040,3.769,33.404,248.0,539.5568,-1,4,5,63.4,,False,7515.999
1044,2.931,22.274,169.72,253.2523,-1,2,11,100.0,,False,47343.999
1045,2.748,26.968,201.71,407.1451,-1,6,9,100.0,,False,11417.999
1046,3.189,30.492,227.28,461.3266,-1,2,10,99.6,,False,5691.999
1048,3.995,40.998,301.46,901.5522,-1,6,5,100.0,,False,121960.999
1049,3.841,29.676,220.91,481.3008,-1,4,10,100.0,,False,34210.11122222222
1051,4.443,29.424,219.88,421.369,-1,3,15,99.4,,False,3358.999
1054,0.77,23.608,177.39,352.0847,-1,4,12,100.0,,False,13739.999
1055,2.2,24.089,181.75,317.2111,-1,2,15,100.0,,False,90508.999
1058,3.976,40.305,296.46,877.553,-1,4,7,100.0,,False,122717.889
1059,1.14,24.951,187.9,333.2058,-1,2,4,75.7,,False,121617.999
1060,2.494,28.203,210.41,443.2662,-1,4,12,100.0,,False,5326.999
1061,0.468,21.88,167.83,223.1326,-1,3,15,100.0,,False,16926.999
1062,2.146,25.747,193.54,351.1625,-1,4,13,100.0,,False,11303.999
1063,2.763,29.854,222.11,492.3087,-1,2,5,100.0,,False,109122.999
1065,3.443,31.851,236.33,550.3537,-1,2,4,100.0,,False,121598.999
1066,4.315,38.462,283.35,794.5415,-1,4,11,100.0,,False,25420.999
1067,3.68,28.268,211.42,409.3323,-1,4,11,100.0,,False,3147.999
1068,3.468,32.907,243.9,578.3839,-1,2,3,89.6,,False,122295.999
1069,0.369,23.493,186.0,141.0152,-1,3,15,100.0,,False,556.2223333333334
1072,2.024,28.029,209.31,429.3014,-1,3,12,100.0,,False,10713.999
1073,2.902,28.388,211.57,460.2841,-1,3,9,100.0,,False,37153.999
1075,3.094,30.903,229.59,520.3414,-1,3,3,100.0,,False,113800.999
1077,3.421,41.264,303.7,850.602,-1,4,11,100.0,,False,48174.999
1078,4.509,29.116,217.48,427.3798,-1,4,15,100.0,,False,1060.999
1081,4.106,36.495,269.18,738.5117,-1,4,5,94.0,,False,23859.999
1082,2.605,24.713,182.88,598.9242,-1,4,10,91.4,,False,2890.999
1083,2.513,30.206,224.38,522.285,-1,4,13,100.0,,False,18248.999
1085,4.453,36.911,272.51,702.5479,-1,4,9,100.0,,False,27439.999
1087,2.954,24.536,184.99,323.2586,-1,2,14,100.0,,False,3592.5556666666666
1088,2.505,24.222,182.8,315.2523,-1,3,8,100.0,,False,10333.999
