ID,RT,DT,CCS,m/z,148 B2 16632.d.DeMP, 149 B2 16631.d.DeMP, 220 B3 16562.d.DeMP, 221 B3 16563.d.DeMP, 291 B4 16634.d.DeMP, 295 B4 16707.d.DeMP
13494.0,3.348,36.235,266.67,841.2618,0.0,0.0,171.999,0.0,413.999,316.999
24422.0,2.548,39.143,288.08,841.4739,0.0,0.0,0.0,0.0,0.0,0.0
3062.0,3.962,39.598,291.48,841.5094,1638.999,0.0,0.0,1315.999,4625.999,2458.999
7475.0,2.836,40.055,294.82,841.582,112.88899999999998,1855.889,0.0,0.0,0.0,0.0
22649.0,3.204,41.551,305.88,841.5823,0.0,0.0,0.0,150.999,0.0,0.0
12941.0,4.019,41.11,302.61,841.6494,0.0,0.0,188.0001111111111,0.0,0.0,0.0
23532.0,4.157,40.259,296.29,842.0311,0.0,0.0,0.0,0.0,0.0,0.0
23044.0,3.833,40.159,295.59,842.2762,0.0,0.0,0.0,0.0,0.0,0.0
12926.0,3.174,39.222,288.69,842.4867,0.0,0.0,275.999,524.999,174.999,0.0
13737.0,3.853,39.218,288.65,842.4911,0.0,0.0,175.22233333333332,364.2223333333333,0.0,0.0
19484.0,2.561,40.845,300.67,842.5148,0.0,0.0,0.0,175.999,213.999,0.0
20011.0,3.389,41.556,305.91,842.5924,0.0,113.999,0.0,242.999,0.0,0.0
919.0,3.741857142857143,40.493,298.17571428571426,842.5968999999999,49727.10922222222,24304.11022222222,117972.10722222221,11669.999,6584.995999999999,39949.10522222222
23048.0,4.492,42.149,310.28,842.6764,0.0,0.0,0.0,0.0,0.0,110.999
21590.0,4.13,40.42,590.25,842.7395,0.0,167.999,0.0,109.999,0.0,0.0
6698.0,3.298,26.96,198.25,842.9511,228.58864217306166,0.0,0.0,0.0,0.0,0.0
3985.0,3.3129999999999997,29.202,217.97,842.9523,0.0,0.0,0.0,0.0,0.0,0.0
21736.0,3.675,40.215,295.98,842.9767,0.0,194.22233333333332,0.0,0.0,0.0,0.0
9327.0,1.729,30.848,226.94,842.9954,575.4445555555556,0.0,0.0,0.0,0.0,0.0
23519.0,3.841,40.287,296.55,843.0564,0.0,0.0,0.0,0.0,0.0,0.0
22140.0,1.287,36.125,265.85,843.1408,0.0,0.0,0.0,0.0,153.999,0.0
20354.0,3.993,40.25,296.25,843.2166,0.0,0.0,0.0,0.0,0.0,0.0
25203.0,3.674,40.4,297.35,843.3392,0.0,0.0,0.0,0.0,0.0,0.0
18055.0,1.36,37.592,276.67,843.3453,0.0,398.999,0.0,0.0,0.0,0.0
19300.0,4.728,38.904,286.32,843.4724,0.0,0.0,0.0,0.0,0.0,0.0
4749.0,3.982,39.394,289.96,843.5135,2841.999,0.0,1378.999,0.0,0.0,768.999
4415.0,4.482,40.444,297.67,843.6021,0.0,0.0,0.0,0.0,0.0,0.0
3874.0,4.1485,41.324,303.49,843.6626000000001,554.999,3510.998,2489.554666666667,1725.5546666666667,3256.7760000000003,1605.5546666666667
19025.0,3.128,41.151,302.92,843.6644,0.0,0.0,0.0,0.0,0.0,0.0
23921.0,3.571,40.147,295.48,843.8151,0.0,0.0,0.0,0.0,0.0,0.0
22408.0,3.933,40.263,296.33,843.8499,0.0,0.0,0.0,0.0,0.0,0.0
24131.0,3.903,40.28,296.47,843.8656,0.0,0.0,0.0,0.0,0.0,0.0
23668.0,3.834,40.124,295.32,843.8917,0.0,0.0,0.0,0.0,0.0,0.0
24985.0,4.342,40.162,295.58,844.1076,0.0,0.0,0.0,0.0,0.0,0.0
23305.0,4.18,40.269,296.39,844.2581,0.0,0.0,0.0,0.0,0.0,0.0
12011.0,2.481,39.682,292.08,844.4841,0.0,1004.999,0.0,121.999,0.0,0.0
10039.0,4.313,39.185,288.41,844.5,0.0,1398.999,0.0,0.0,0.0,140.999
9366.0,3.304,39.129,288.0,844.5003,0.0,1430.999,0.0,231.999,0.0,0.0
517.0,3.7785,40.669,298.975,844.6123749999999,134284.99300000002,95479.993,62635.996,140524.99300000002,127045.993,194752.99300000002
25199.0,0.551,22.653,166.49,844.7214,0.0,0.0,0.0,0.0,0.0,0.0
15294.0,3.911,40.78,300.17,844.7685,0.0,0.0,586.999,0.0,116.999,0.0
17142.0,4.537,42.532,313.09,844.7796,0.0,177.999,0.0,292.999,0.0,0.0
25191.0,0.665,31.378,230.84,844.7968,0.0,0.0,0.0,0.0,0.0,0.0
21294.0,4.528,40.716,299.7,844.8841,0.0,0.0,102.999,0.0,0.0,188.999
25289.0,4.311,40.291,296.53,844.9209,0.0,0.0,0.0,0.0,0.0,0.0
22175.0,3.824,40.62,298.99,844.9424,0.0,134.999,0.0,113.999,0.0,0.0
23421.0,4.502,40.536,298.35,844.955,0.0,0.0,0.0,0.0,0.0,0.0
22897.0,4.253,40.589,298.77,844.9675,0.0,0.0,0.0,0.0,0.0,0.0
16168.0,3.185,29.105,214.06,844.9681,0.0,0.0,0.0,0.0,0.0,0.0
21786.0,4.277,40.429,297.57,844.9912,0.0,0.0,0.0,0.0,0.0,0.0
23193.0,3.963,40.47,297.87,845.0181,0.0,0.0,0.0,0.0,0.0,0.0
18447.0,4.069,40.472,298.985,845.03685,0.0,162.999,103.999,0.0,0.0,0.0
17796.0,4.48,40.639,299.11,845.0568,0.0,0.0,0.0,0.0,0.0,0.0
20121.0,4.2780000000000005,40.635,298.735,845.08575,0.0,0.0,0.0,0.0,0.0,0.0
11914.0,3.081,27.701,203.71,845.1033,0.0,0.0,0.0,0.0,0.0,0.0
24392.0,3.76,40.762,300.0,845.1449,0.0,0.0,0.0,0.0,0.0,0.0
22080.0,4.172,40.718,299.67,845.1638,0.0,0.0,0.0,0.0,0.0,0.0
7073.0,2.658,39.135,288.04,845.4019,687.999,327.999,672.999,908.999,0.0,123.999
9135.0,0.513,38.928,286.51,845.455,207.999,127.999,122.999,491.999,0.0,853.999
5473.0,3.087,41.019,301.89,845.6121,0.0,0.0,0.0,4001.2223333333336,0.0,0.0
1665.0,4.506,40.734,299.83,845.6171,0.0,0.0,2498.888999999999,8025.888999999999,0.0,0.0
25139.0,3.091,27.71,203.77,845.6355,0.0,0.0,0.0,0.0,0.0,0.0
5907.0,3.5715,41.431,304.82500000000005,845.6769999999999,0.0,0.0,3319.554666666667,0.0,0.0,0.0
6185.0,4.545,41.524,305.66,845.6788,0.0,0.0,2517.999,0.0,826.999,0.0
23423.0,3.44,40.653,299.23,845.8082,0.0,0.0,0.0,0.0,0.0,141.999
19220.0,3.827,40.536,298.37,845.838,124.999,133.999,144.999,0.0,0.0,0.0
25037.0,3.867,40.702,299.55,846.0996,0.0,0.0,0.0,0.0,0.0,0.0
25036.0,3.928,40.694,299.53,846.1254,0.0,0.0,0.0,0.0,0.0,0.0
25347.0,3.096,27.53,202.44,846.2528,0.0,0.0,0.0,0.0,0.0,0.0
11891.0,3.701,39.484,290.07500000000005,846.51545,0.0,1279.4435555555556,452.4435555555556,0.0,0.0,0.0
23358.0,4.11,40.621,298.99,846.7581,0.0,128.999,0.0,0.0,0.0,0.0
24313.0,4.365,40.968,301.52,846.8303,0.0,0.0,0.0,0.0,0.0,0.0
23873.0,4.397,40.715,299.64,847.0266,0.0,0.0,0.0,0.0,0.0,0.0
25058.0,4.371,40.706,299.58,847.0454,0.0,0.0,0.0,0.0,0.0,0.0
25180.0,4.009,40.573,298.59,847.2186,0.0,0.0,0.0,0.0,0.0,0.0
25106.0,4.606,40.737,299.8,847.2305,0.0,0.0,0.0,0.0,0.0,0.0
790.0,4.158,39.558,291.15,847.5404,25468.999,8474.999,14285.999,6389.999,13106.999,15975.999
2256.0,4.556,40.779,300.15,847.5695,3023.999,2824.999,2037.999,4442.999,4030.999,0.0
19736.0,4.907,39.256,288.91,848.4602,0.0,0.0,0.0,0.0,0.0,0.0
4802.0,2.487,40.157,295.55,848.511,946.999,1754.999,738.999,300.999,923.999,212.999
24936.0,2.807,39.684,292.03,848.5542,0.0,0.0,0.0,0.0,0.0,0.0
21423.0,4.415,41.598,306.14,848.6533,0.0,0.0,0.0,0.0,0.0,0.0
25283.0,0.9,24.069,176.92,848.7829,0.0,0.0,0.0,0.0,0.0,0.0
25414.0,4.761,40.831,300.53,848.981,0.0,0.0,0.0,0.0,0.0,0.0
25214.0,2.117,35.832,263.63,849.1119,0.0,0.0,0.0,0.0,0.0,0.0
10856.0,3.939,39.619,291.58,849.5188,480.999,0.0,867.999,0.0,0.0,0.0
1916.0,4.294499999999999,39.758,293.03,849.55475,8059.111222222223,2690.1112222222223,7663.110222222223,4220.110222222223,0.0,0.0
11549.0,3.577,40.747,299.86,849.5753,0.0,962.8889999999999,0.0,0.0,0.0,0.0
9568.0,4.291,40.864,300.76,849.5808,0.0,0.0,0.0,0.0,0.0,0.0
11505.0,3.879,41.048,302.12,849.595,0.0,0.0,288.999,0.0,0.0,929.999
20581.0,3.467,41.543,305.77,849.6564,0.0,0.0,0.0,0.0,0.0,261.999
17907.0,3.353,39.474,290.51,850.4914,0.0,127.999,0.0,206.999,0.0,0.0
20694.0,2.766,39.66,291.86,850.4964,100.78801538865942,0.0,0.0,0.0,0.0,0.0
18621.0,2.433,40.018,294.51,850.5097,0.0,0.0,0.0,0.0,0.0,0.0
5377.0,4.293,40.032,294.63,850.565,0.0,0.0,0.0,0.0,1935.999,2238.999
19753.0,3.384,41.341,304.27,850.7537,0.0,0.0,0.0,0.0,232.999,139.999
4109.0,3.23,28.621,210.47,850.9584,0.0,0.0,0.0,0.0,0.0,0.0
14711.0,3.223,29.823,219.33,850.9594,0.0,0.0,0.0,0.0,0.0,0.0
21606.0,3.093,39.878,293.43,851.5069000000001,0.0,193.55566666666664,0.0,0.0,0.0,0.0
14507.0,3.606,39.329,290.405,852.5071499999999,111.999,996.998,0.0,211.999,127.999,0.0
23866.0,3.335,40.308,296.65,852.5467,0.0,0.0,0.0,0.0,0.0,0.0
3889.0,3.6323999999999996,40.519,299.804,852.6153400000001,8372.108222222221,3741.999,0.0,2210.998,1251.998,1299.999
20449.0,4.094,42.124,310.04,852.6626,0.0,0.0,152.999,179.999,0.0,0.0
9643.0,2.66,39.394,289.9,853.4554,0.0,464.999,524.999,547.999,112.999,0.0
8804.0,1.427,39.38,289.8,853.486,332.999,164.999,228.999,501.999,390.999,302.999
9627.0,4.37,39.163,288.2,853.496,1576.000111111111,0.0,0.0,0.0,0.0,0.0
8766.0,3.37,40.332,296.82,853.5215,653.999,618.999,255.999,0.0,403.999,0.0
1553.0,4.331,39.355,289.62,853.5287,19156.999,6618.999,4193.999,0.0,0.0,0.0
5957.0,4.2225,40.816,300.97,853.6155,1222.999,1437.998,2000.998,453.999,0.0,0.0
25130.0,0.996,23.739,174.47,853.7568,0.0,0.0,0.0,0.0,0.0,0.0
12536.0,3.355,39.799,292.89,854.5059,0.0,0.0,624.999,413.999,0.0,0.0
23944.0,2.577,40.313,296.66,854.5358,0.0,0.0,0.0,0.0,0.0,0.0
20763.0,3.546,40.135,295.36,854.5966,0.0,0.0,0.0,0.0,203.999,113.999
14185.0,4.284333333333333,42.193,310.2733333333333,854.6786333333333,0.0,0.0,468.999,0.0,163.999,182.999
22855.0,0.728,32.386,238.22,854.8344,0.0,0.0,0.0,0.0,0.0,0.0
1487.0,4.0465,39.543,289.985,855.50875,17734.998,5081.999,3212.999,2819.9979999999996,11525.999,5260.999
10020.0,3.639,40.581,298.63,855.5388,368.44455555555555,0.0,232.44455555555558,0.0,602.4445555555556,120.44455555555555
3050.0,4.485,39.574,291.22,855.5438,7211.999,1870.999,867.999,0.0,0.0,152.999
17355.0,4.163,40.31,296.65,855.6066,373.55566666666664,0.0,0.0,0.0,0.0,0.0
20750.0,3.265,41.735,307.15,855.6659,0.0,0.0,109.999,120.999,0.0,0.0
17755.0,3.02,39.057,287.41,856.4641,0.0,212.999,0.0,171.999,112.999,0.0
21426.0,3.509,39.873,293.42,856.5187,0.0,0.0,0.0,196.999,0.0,0.0
21687.0,4.263,39.651,291.78,856.7036,170.999,102.999,0.0,0.0,0.0,0.0
20249.0,3.082,28.223,207.52,856.9505,0.0,0.0,0.0,0.0,0.0,248.33344444444444
20992.0,3.078,39.339,289.46,857.4729,0.0,0.0,0.0,0.0,0.0,0.0
21060.0,3.029,39.434,290.17,857.496,200.999,102.999,0.0,0.0,0.0,0.0
37.0,4.1795,39.711,291.7275,857.5257,386901.998,241182.99800000002,309948.3314444445,187893.33144444445,411009.998,335062.3324444445
16088.0,4.439,41.513,305.51,857.5253,376.999,0.0,0.0,0.0,253.999,0.0
21574.0,3.564,40.483,297.91,857.5505,0.0,163.999,114.999,0.0,0.0,0.0
22525.0,2.779,40.883,300.86,857.585,0.0,0.0,0.0,0.0,0.0,0.0
18842.0,4.454,40.39,297.23,857.5939,0.0,0.0,129.999,296.999,0.0,0.0
17787.0,4.129,40.685,299.4,857.6131,203.999,0.0,142.999,0.0,147.999,0.0
15495.0,3.259,40.082,294.95,857.6198,0.0,0.0,0.0,216.999,0.0,371.999
8602.0,3.6483333333333334,41.817,306.10499999999996,857.6784166666666,0.0,566.9970000000001,2824.9970000000003,2175.9970000000003,0.0,266.999
10042.0,4.531,41.564,305.88,857.6786,0.0,0.0,0.0,0.0,0.0,0.0
1790.0,4.079,39.801,292.88,857.6861,0.0,0.0,16247.999,7219.999,0.0,0.0
15016.0,1.494,35.606,261.96,858.2422,160.999,171.999,0.0,0.0,234.999,161.999
16392.0,3.544,39.972,294.14,858.5288,259.999,0.0,0.0,0.0,345.999,0.0
4338.0,2.759,41.195,303.16,858.5381,757.999,3103.999,649.999,381.999,546.999,346.999
6961.0,3.402,41.527,305.6,858.5908,0.0,0.0,0.0,547.999,583.999,1663.999
18353.0,4.097,41.14,302.75,858.6362,0.0,0.0,234.999,0.0,223.999,0.0
25397.0,1.091,23.777,174.73,858.7927,0.0,0.0,0.0,0.0,0.0,0.0
10718.0,1.624,32.128,236.31,858.9583,458.3955993000238,0.0,0.0,0.0,0.0,0.0
8326.0,3.564,36.69,269.94,859.3055,0.0,0.0,0.0,0.0,1058.999,1042.999
10474.0,2.105,39.439,290.2,859.4365,355.999,210.999,226.999,330.999,163.999,146.999
9975.0,2.362,39.153,288.09,859.6119,693.999,216.999,204.999,0.0,0.0,442.999
24823.0,2.996,41.598,306.12,859.6869,0.0,0.0,0.0,0.0,0.0,0.0
9342.0,3.872,41.768,307.36,859.6928,0.0,0.0,0.0,617.6667777777777,0.0,0.0
9655.0,4.644,41.722,307.03,859.6942,221.999,197.999,356.999,662.999,206.999,0.0
23374.0,3.642,39.626,291.58,860.4986,100.999,0.0,0.0,0.0,0.0,0.0
23913.0,2.858,39.9,293.6,860.5087,0.0,0.0,0.0,0.0,0.0,0.0
23492.0,4.318,39.973,294.13,860.5651,0.0,113.44455555555555,0.0,0.0,0.0,0.0
7349.0,4.339,40.42,297.43,860.5914,0.0,257.999,0.0,0.0,0.0,2291.999
11375.0,4.35,40.924,301.15,860.6229,0.0,0.0,0.0,0.0,340.999,806.999
18412.0,2.211,36.397,267.77,861.2213,0.0,249.999,204.999,0.0,0.0,0.0
15052.0,3.628,39.723,292.28,861.3637,0.0,0.0,0.0,278.999,157.999,288.999
62.0,4.189666666666667,39.891,293.49333333333334,861.5541,363124.28710227687,278157.28710227687,301120.873812661,221655.9536578324,245950.9536578324,332157.9536578324
24817.0,3.748,39.818,292.94,861.5736,0.0,0.0,0.0,0.0,0.0,0.0
24397.0,3.364,40.725,299.68,861.6053,0.0,0.0,0.0,0.0,0.0,0.0
12077.0,4.127,39.749,292.48,861.9005,939.999,0.0,0.0,174.999,0.0,0.0
17351.0,4.087,39.868,293.35,862.4312,0.0,0.0,212.999,0.0,0.0,315.999
10337.0,4.033,40.181,295.66,862.5243,694.999,773.999,0.0,0.0,0.0,0.0
9364.0,2.491,40.593,298.69,862.5269,447.999,677.999,453.999,155.999,0.0,0.0
11797.0,3.5655,40.513,296.31,862.5597,191.999,0.0,0.0,882.999,282.999,0.0
24557.0,4.612,42.023,309.24,862.6796,0.0,0.0,0.0,0.0,0.0,0.0
25307.0,0.68,31.282,230.03,862.7558,0.0,0.0,0.0,0.0,0.0,0.0
24070.0,1.799,32.547,239.38,862.9568,0.0,0.0,0.0,0.0,0.0,0.0
4231.0,3.296,29.484,216.78,862.9594,0.0,0.0,0.0,0.0,0.0,0.0
24837.0,2.66,40.253,296.15,863.5645,0.0,0.0,0.0,0.0,0.0,0.0
618.0,4.317666666666667,40.037,296.3866666666667,863.5711333333334,80665.00011111112,30924.000111111112,5903.0001111111105,49889.65873188842,31818.889,0.0
24770.0,2.897,40.993,301.6,863.5802,0.0,0.0,0.0,0.0,0.0,0.0
20926.0,4.379,40.161,295.5,864.235,0.0,122.999,0.0,186.999,0.0,0.0
17451.0,4.188,39.844,293.16,864.2772,0.0,0.0,447.999,0.0,0.0,0.0
22328.0,4.375,40.058,294.74,864.4023,0.0,0.0,0.0,162.999,0.0,0.0
6892.0,4.056,40.469,297.77,864.5457,2453.999,0.0,0.0,0.0,0.0,377.999
2929.0,3.537714285714286,40.833,299.67285714285714,864.5817428571429,0.0,11602.252121469968,368.25289924774654,7622.028788136635,4303.621183182449,0.0
23370.0,4.151,40.497,297.98,864.8206,0.0,0.0,0.0,0.0,0.0,105.11122222222221
7075.0,1.731,32.15,236.44,864.9788,1027.8423542019336,0.0,0.0,0.0,0.0,0.0
19788.0,3.42,36.51,268.58,865.2093,0.0,0.0,142.999,0.0,0.0,227.999
13294.0,2.312,37.715,277.47,865.303,216.999,0.0,0.0,0.0,328.999,381.999
22655.0,4.303,40.378,297.09,865.3345,0.0,0.0,0.0,128.999,0.0,0.0
3091.0,3.935,40.117,295.17,865.5096,659.999,0.0,2133.999,846.999,5212.999,996.999
22784.0,4.649,40.695,299.43,866.0908,0.0,0.0,0.0,0.0,130.999,0.0
23965.0,4.626,40.045,294.63,866.4632,0.0,0.0,0.0,0.0,0.0,0.0
23641.0,3.173,39.464,290.35,866.487,0.0,0.0,0.0,0.0,0.0,0.0
5565.0,2.565,41.251,303.53,866.5053,1002.999,1558.999,615.999,0.0,645.999,127.999
1670.0,3.783333333333333,40.836,300.98166666666674,866.59575,14427.996,33257.998,11963.994999999999,159.6667777777775,0.0,520.999
18307.0,2.215,35.728,262.81,867.1718,250.999,0.0,209.999,0.0,0.0,0.0
23471.0,4.026,40.82,300.34,867.2385,0.0,101.999,0.0,0.0,0.0,0.0
3007.0,2.471,39.648,291.7,867.4843,1343.999,4990.999,2592.999,896.999,0.0,460.999
1196.0,4.074,40.124,295.21,867.5452,0.0,0.0,19735.999,5946.999,11083.999,8243.999
17378.0,2.676,39.718,292.22,867.5468,118.999,0.0,0.0,0.0,0.0,407.999
6979.0,4.0889999999999995,41.789,306.9466666666667,867.6638333333334,0.0,0.0,2937.9969999999994,376.999,0.0,613.997
17561.0,3.373,39.828,292.515,868.5026,0.0,0.0,159.999,184.999,168.999,0.0
22598.0,2.528,39.761,292.53,868.5023,0.0,0.0,0.0,111.999,0.0,117.999
980.0,3.7892857142857146,41.073,302.2657142857143,868.6126714285714,93862.99399999999,22144.998,7745.999,14455.996,46855.992999999995,37545.993
23140.0,4.457,41.297,303.85,868.7631,0.0,0.0,0.0,0.0,124.999,0.0
25302.0,0.537,24.024,176.52,868.7642,0.0,0.0,0.0,0.0,0.0,0.0
940.0,4.13,40.246,296.1,869.5602,0.0,0.0,12391.999,5560.999,11467.999,37182.999
3315.0,4.311,41.136,302.66,869.6155,2618.999,0.0,0.0,482.999,5107.999,757.999
16647.0,2.89,41.026,301.85,869.6159,0.0,0.0,0.0,0.0,340.999,242.999
2822.0,3.8030000000000004,41.757,307.36,869.6784571428573,1329.998,4249.996999999999,7119.330444444444,977.998,3285.996,1990.998
22767.0,4.127,40.08,294.87,869.7133,119.999,0.0,0.0,0.0,100.999,0.0
13387.0,3.737,39.97,294.06,870.5175,113.999,381.999,140.999,129.999,148.999,0.0
25211.0,0.516,23.885,175.49,870.7557,0.0,0.0,0.0,0.0,0.0,0.0
25286.0,4.236,41.215,303.24,870.869,0.0,0.0,0.0,0.0,0.0,0.0
14659.0,2.212,36.045,265.13,871.1503,0.0,378.0001111111111,0.0,0.0,0.0,0.0
407.0,4.246,40.095,294.69000000000005,871.5409500000001,87055.55466666666,19031.999,30498.999,13471.999,64152.999,0.0
2887.0,4.227333333333333,42.131,309.80333333333334,871.6953,0.0,366.999,11014.998,5839.998,0.0,1795.999
5918.0,2.8448,41.997,309.178,871.6953399999999,195.999,0.0,3838.995,3541.995,729.998,433.999
22090.0,3.114,39.155,288.05,872.4599,0.0,0.0,0.0,157.999,0.0,0.0
25224.0,3.209,40.528,298.12,872.5579,0.0,0.0,0.0,0.0,0.0,0.0
21777.0,4.257,40.673,299.23,872.568,153.999,0.0,0.0,0.0,114.999,0.0
24548.0,2.432,41.083,302.25,872.603,0.0,0.0,0.0,0.0,0.0,0.0
12156.0,4.37,41.207,303.17,872.6332,697.999,0.0,0.0,403.999,0.0,0.0
2838.0,1.469,39.717,292.18,873.4699,1724.999,1602.999,1401.999,2134.999,1530.999,3018.999
12128.0,4.398,41.565,305.8,873.5193,0.0,116.999,410.999,437.999,139.999,0.0
12487.0,3.832,40.293,296.42,873.5205,204.999,0.0,514.999,203.999,0.0,122.999
17264.0,3.0045,41.009,301.455,873.5827,157.999,376.999,0.0,0.0,0.0,0.0
20576.0,2.816,40.989,301.53,873.5919,173.00011111111112,0.0,0.0,0.0,0.0,0.0
23251.0,3.596,41.259,303.55,873.6504,108.999,0.0,0.0,0.0,0.0,0.0
10567.0,3.9570000000000003,42.085,310.0933333333333,873.7069333333333,164.999,0.0,0.0,0.0,349.6667777777778,106.999
22580.0,3.0860000000000003,39.487,290.09000000000003,874.4765,0.0,108.999,0.0,249.998,0.0,0.0
22039.0,4.727,39.809,292.85,874.4766,0.0,0.0,0.0,0.0,0.0,0.0
11899.0,3.914,40.608,298.74,874.532,0.0,0.0,0.0,0.0,458.999,687.999
19639.0,2.493,40.875,300.71,874.5332,140.999,0.0,0.0,0.0,158.999,0.0
20151.0,2.816,40.833,300.39,874.5424,0.0,0.0,0.0,0.0,0.0,0.0
18921.0,4.758,41.074,302.18,874.5904,0.0,0.0,0.0,0.0,338.999,0.0
18148.0,3.525,43.737,321.8,874.8292,0.0,0.0,0.0,207.999,263.999,0.0
5989.0,3.3,28.641,210.52,874.9425,0.0,0.0,0.0,0.0,0.0,0.0
9011.0,3.169,40.038,294.53,875.3951,450.999,0.0,390.999,914.999,0.0,0.0
23189.0,2.502,40.756,299.82,876.5167,0.0,0.0,0.0,0.0,0.0,0.0
13839.0,2.6225,40.905,300.51,876.53895,200.9337196874585,466.22233333333327,176.9337196874585,0.0,0.0,0.0
12920.0,3.813,40.557,298.33,876.5481,165.88899999999998,0.0,0.0,0.0,0.0,468.889
23606.0,3.206,41.324,304.01,876.5547,0.0,0.0,0.0,128.999,0.0,0.0
8023.0,4.446,40.027,294.45,876.5644,1666.999,544.999,0.0,0.0,0.0,0.0
4805.0,4.285,41.025,301.81,876.5827,0.0,0.0,3170.999,1705.999,0.0,0.0
15082.0,3.986,41.214,303.2,876.6126,0.0,0.0,0.0,0.0,0.0,0.0
13006.0,4.254,43.838,322.52,876.8428,0.0,0.0,0.0,286.0001111111111,0.0,0.0
20559.0,4.67,41.052,302.0,877.5139,0.0,0.0,0.0,0.0,0.0,189.11122222222224
18411.0,3.356,40.819,300.28,877.5207,0.0,186.999,0.0,0.0,182.999,0.0
9355.0,4.095,40.428,882.95,877.5486,681.999,480.999,0.0,0.0,575.999,0.0
21389.0,2.456,40.252,296.1,877.5763,0.0,0.0,0.0,0.0,0.0,231.999
9557.0,3.261,41.937,308.52,877.6342,171.999,0.0,0.0,451.999,280.999,768.999
24146.0,3.142,28.512,209.56,877.9588,0.0,0.0,0.0,0.0,0.0,0.0
10035.0,1.593,36.109,265.56,878.2945,0.0,0.0,0.0,0.0,1145.999,395.999
23164.0,4.77,39.9,293.51,878.5,0.0,0.0,0.0,0.0,0.0,0.0
24228.0,2.841,40.613,298.71,878.5296,0.0,0.0,0.0,0.0,0.0,0.0
24513.0,3.264,40.882,300.74,878.5841,0.0,0.0,0.0,0.0,0.0,0.0
5289.0,4.24,41.131,302.57,878.599,0.0,750.999,2689.999,826.999,0.0,0.0
25308.0,0.658,24.433,179.5,878.7889,0.0,0.0,0.0,0.0,0.0,0.0
23843.0,0.544,34.23,251.71,878.9674,0.0,0.0,0.0,0.0,0.0,109.999
8467.0,4.088,40.014,294.15999999999997,879.5070499999999,1229.3324444444445,537.3334444444445,333.33344444444447,0.0,526.3324444444445,247.33344444444444
12754.0,3.601,40.814,300.23,879.539,237.999,384.999,147.999,0.0,232.999,0.0
13092.0,4.506,40.134,295.22,879.5588,765.999,0.0,189.999,0.0,0.0,0.0
16569.0,4.094,41.278,303.63,879.6327,0.0,0.0,0.0,0.0,0.0,0.0
19572.0,3.358,42.19,310.37,879.6533,0.0,0.0,0.0,0.0,123.999,259.999
13963.0,1.538,28.954,212.83,879.6648,337.999,263.999,241.999,0.0,0.0,0.0
15124.0,3.029,40.157,295.39,880.4363,0.0,276.999,180.999,0.0,176.999,0.0
3721.0,4.188000000000001,39.9,295.875,880.5414499999999,5624.999,1799.999,466.999,282.999,0.0,0.0
15874.0,3.159,41.387,304.41,880.5736,0.0,0.0,0.0,0.0,0.0,524.5556666666666
20742.0,3.828,41.248,303.42,880.6092,0.0,112.999,0.0,0.0,206.999,0.0
15856.0,4.26175,41.624,303.775,880.642925,321.998,405.998,654.998,344.998,0.0,182.999
3377.0,2.5355,33.594,223.81,880.9428,2284.3471249983922,281.999,240.999,0.0,0.0,0.0
6602.0,3.7510000000000003,29.578,218.995,880.94625,0.0,2220.555666666667,0.0,0.0,0.0,0.0
15006.0,2.18,20.614,151.36,880.9455,0.0,0.0,0.0,0.0,0.0,0.0
20392.0,2.189,19.353,142.06,880.9476,157.999,178.999,0.0,0.0,0.0,0.0
9563.0,2.183,29.671,218.11,880.9502,0.0,0.0,0.0,220.77788888888898,0.0,0.0
23128.0,2.831,40.259,296.13,881.4094,0.0,0.0,121.999,0.0,0.0,0.0
12552.0,3.2055,39.818,292.78499999999997,881.50845,322.999,720.998,0.0,655.998,144.999,0.0
5885.0,1.498,39.776,292.57,881.5189,715.999,531.999,0.0,1554.999,806.999,0.0
355.0,4.0995,40.228,294.8425,881.524225,57964.996000000014,15993.996,50625.997,16009.997,109733.99799999999,38959.99800000001
8924.0,3.615,41.168,302.83,881.5562,370.999,606.999,233.999,0.0,667.999,0.0
23149.0,4.012,40.925,301.04,881.5752,0.0,0.0,0.0,0.0,0.0,0.0
23186.0,2.375,38.743,284.96,881.5938,145.999,0.0,0.0,0.0,0.0,0.0
19018.0,4.521,41.264,303.54,881.6201,0.0,0.0,0.0,0.0,0.0,0.0
12989.0,4.046,40.162,295.41,881.6783,848.999,0.0,0.0,119.999,0.0,0.0
19521.0,4.232,40.444,297.49,881.9463,199.999,0.0,0.0,0.0,186.999,0.0
15548.0,3.369,31.952,234.9,881.9552,0.0,0.0,0.0,0.0,0.0,0.0
20803.0,1.479,36.679,269.75,882.2817,232.999,0.0,0.0,0.0,0.0,0.0
23133.0,3.442,39.786,292.64,882.4806,0.0,143.999,0.0,0.0,0.0,0.0
14609.0,2.7645,41.99,306.445,882.5367,283.999,805.998,124.999,0.0,154.999,107.999
14061.0,3.874,40.434,297.42,882.5361,0.0,0.0,115.999,0.0,716.999,0.0
14150.0,3.254,41.87,308.0,882.5918,0.0,0.0,174.889,200.889,261.889,0.0
24900.0,3.418,41.366,304.28,882.6208,0.0,0.0,0.0,0.0,0.0,0.0
17774.0,3.722,41.74,307.04,882.6626,0.0,0.0,176.999,176.999,0.0,141.999
