ID,RT,DT,CCS,m/z,148 B2 16632.d.DeMP, 149 B2 16631.d.DeMP, 220 B3 16562.d.DeMP, 221 B3 16563.d.DeMP, 291 B4 16634.d.DeMP, 295 B4 16707.d.DeMP
12895.0,2.94175,21.8,164.7875,299.02570000000003,0.0,0.0,0.0,0.0,0.0,656.4281191892309
1628.0,4.058,21.789,164.75,299.0253,0.0,0.0,10925.519624865452,3186.519624865453,1597.5196248654527,10248.519624865452
9494.0,0.952,17.648,133.31,299.9451,0.0,0.0,0.0,0.0,0.0,0.0
874.0,1.475,17.538,132.43,299.9874,3122.456009266709,0.0,0.0,0.0,0.0,0.0
909.0,0.959,17.651,133.32,300.9487,0.0,0.0,0.0,0.0,0.0,0.0
20858.0,0.995,21.976,166.12,301.0261,0.0,0.0,0.0,0.0,0.0,0.0
24643.0,3.928,21.775,164.59,301.0264,0.0,0.0,0.0,0.0,0.0,0.0
16648.0,0.6759999999999999,21.532,162.7,301.0362,0.0,0.0,0.0,0.0,0.0,0.0
20303.0,0.609,22.116,167.18,301.1155,0.0,0.0,0.0,0.0,0.0,0.0
17582.0,0.951,19.655,148.49,301.9501,0.0,0.0,0.0,0.0,0.0,0.0
8076.0,0.96,20.813,157.28,301.9504,596.999,0.0,0.0,0.0,0.0,1032.999
14178.0,0.976,19.218,145.18,301.9522,614.999,0.0,0.0,0.0,0.0,0.0
6370.0,0.95,18.602,140.51,301.9529,0.0,0.0,0.0,0.0,0.0,0.0
22027.0,2.33,20.913,158.035,302.9814,0.0,0.0,0.0,0.0,0.0,0.0
6327.0,1.599,21.065,159.16,302.9971,1012.999,2231.999,0.0,0.0,0.0,0.0
9914.0,0.615,21.895,165.46,303.0516,0.0,0.0,0.0,0.0,0.0,1321.999
17864.0,0.947,17.707,133.68,304.0593,0.0,0.0,0.0,0.0,0.0,0.0
16205.0,1.6855,20.026,151.15,304.91655000000003,0.0,0.0,0.0,0.0,0.0,0.0
24020.0,1.1865,21.118,160.485,304.93674999999996,0.0,0.0,0.0,0.0,0.0,0.0
13096.0,1.436,21.51,162.49,304.9822,0.0,0.0,0.0,0.0,0.0,0.0
12131.0,2.982,21.449,162.03,305.0301,0.0,0.0,738.999,0.0,0.0,0.0
14436.0,1.439,21.396,161.58,306.9815,535.999,0.0,0.0,0.0,0.0,0.0
10189.0,0.7090000000000001,21.955,164.755,307.0267,0.0,0.0,0.0,639.999,0.0,0.0
15582.0,4.116,21.168,159.81,309.0054,0.0,0.0,563.999,0.0,0.0,0.0
10420.0,2.381,20.987,158.44,309.0385,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,3.998333333333333,20.89,158.4466666666667,309.0391333333333,0.0,0.0,3129.999,1536.999,1874.999,3551.9979999999996
14740.0,0.6,21.411,161.65,309.0427,0.0,0.0,0.0,0.0,0.0,543.999
11860.0,1.588,20.165,152.17,310.932,0.0,0.0,0.0,0.0,0.0,0.0
24848.0,1.249,21.412,161.62,310.9351,0.0,0.0,0.0,0.0,0.0,0.0
10888.0,0.745,20.785,156.87,310.9781,0.0,0.0,0.0,0.0,0.0,0.0
14529.0,0.6015,21.973,166.73000000000002,311.02255,0.0,0.0,0.0,0.0,0.0,0.0
13276.0,3.981,21.273,160.56,311.0347,0.0,0.0,0.0,662.999,0.0,0.0
4897.0,1.207,18.021,135.9,312.9475,0.0,947.999,2012.999,1457.999,0.0,0.0
9467.0,0.527,21.422,161.65,313.0013,0.0,0.0,0.0,0.0,687.999,0.0
20289.0,4.134,22.387,168.96,313.0777,0.0,0.0,0.0,0.0,0.0,0.0
19713.0,1.752,21.817,164.6,314.9374,0.0,0.0,0.0,0.0,0.0,0.0
20752.0,2.106,22.406,169.06,315.0678,0.0,0.0,0.0,0.0,0.0,0.0
20749.0,1.794,21.704,163.71,316.9354,0.0,0.0,0.0,0.0,0.0,0.0
21182.0,0.9184999999999999,22.115,166.575,317.00300000000004,0.0,0.0,0.0,0.0,0.0,0.0
18801.0,0.919,21.549,162.51,317.9903,0.0,0.0,0.0,0.0,0.0,0.0
7583.0,1.582,22.238,167.72,318.0522,0.0,0.0,0.0,0.0,1236.999,1195.999
8228.0,0.555,22.503,169.73,318.0526,0.0,0.0,0.0,0.0,876.999,1255.999
2628.0,1.428,17.589,132.52,318.9784,1568.1268010034073,0.0,4539.126801003406,1597.1268010034073,0.0,0.0
24745.0,1.442,17.587,132.49,319.91,0.0,0.0,0.0,0.0,0.0,0.0
4015.0,0.732,21.375,161.15,319.9537,1372.999,1001.999,889.999,1839.999,0.0,1331.999
2212.0,1.525,21.839,164.64,320.9781,5957.999,2962.999,2452.999,2161.999,1620.999,1732.999
22196.0,1.446,19.481,146.8,320.9814,0.0,0.0,0.0,0.0,0.0,0.0
5755.0,2.188,20.851,157.17,320.9837,0.0,0.0,0.0,0.0,0.0,0.0
20277.0,2.31,17.544,132.15,320.9849,0.0,0.0,0.0,0.0,0.0,0.0
11949.0,1.605,17.555,132.22500000000002,320.98545,0.0,0.0,0.0,0.0,0.0,0.0
2983.0,2.39,22.02,166.01,320.9853,2074.132275133544,1039.132275133544,558.132275133544,0.0,0.0,0.0
25419.0,1.429,17.54,132.12,321.0986,0.0,0.0,0.0,0.0,0.0,0.0
9347.0,0.739,21.328,160.76,321.951,0.0,663.999,0.0,0.0,0.0,1076.999
13762.0,1.426,18.481,139.22,321.9878,0.0,0.0,0.0,0.0,0.0,0.0
1011.0,1.437,19.634,147.94,321.989,0.0,0.0,0.0,0.0,0.0,0.0
20804.0,1.463,18.372,138.4,321.9927,0.0,0.0,0.0,0.0,0.0,0.0
21891.0,1.255,20.592,155.17,322.9096,0.0,0.0,0.0,0.0,0.0,0.0
12818.0,1.249,21.648,163.16,322.9652,0.0,0.0,0.0,0.0,0.0,0.0
6099.0,1.495,21.873,164.86,322.9761,0.0,0.0,0.0,0.0,1483.999,1931.999
17878.0,0.706,22.576,170.17,323.022,0.0,0.0,0.0,0.0,0.0,0.0
17384.0,0.519,21.918,165.2,323.0404,0.0,0.0,0.0,0.0,0.0,0.0
5437.0,2.189,20.846,157.07,323.9945,0.0,0.0,0.0,0.0,0.0,0.0
7511.0,0.819,20.578,155.03,324.9018,799.999,0.0,608.999,0.0,0.0,0.0
2994.0,2.396,22.023,165.95,324.9989,1953.0146858150174,1418.0146858150174,548.0146858150176,0.0,0.0,0.0
9007.0,0.8073333333333333,22.539,171.13666666666666,325.0366333333333,2116.998,1571.999,0.0,0.0,1513.998,838.999
2096.0,0.974,19.662,148.06,326.9646,0.0,0.0,0.0,0.0,0.0,0.0
2255.0,0.749,19.96,150.3,327.9769,0.0,0.0,0.0,0.0,0.0,0.0
12503.0,1.841,20.705,155.91,328.8987,0.0,0.0,0.0,0.0,0.0,0.0
14156.0,0.8380000000000001,20.79,156.39499999999998,328.89959999999996,0.0,0.0,0.0,0.0,0.0,0.0
6250.0,0.783,22.871,172.28,328.9777,0.0,0.0,0.0,0.0,0.0,0.0
24799.0,0.76,13.725,103.17,328.9808,0.0,0.0,0.0,0.0,0.0,0.0
11105.0,0.7657999999999999,22.184,167.988,328.98334000000006,0.0,0.0,0.0,0.0,0.0,0.0
20300.0,0.749,14.67,110.32,328.9847,0.0,0.0,0.0,0.0,0.0,0.0
6011.0,0.644,21.838,164.47,329.0303,522.999,0.0,680.999,1416.999,0.0,563.999
1726.0,2.379,21.299,160.4,329.0459,0.0,0.0,0.0,0.0,0.0,0.0
3151.0,0.759,20.0,150.58,329.0982,0.0,0.0,0.0,0.0,0.0,2132.116709833826
11943.0,2.2895,22.588,170.05,330.0137,0.0,0.0,3093.9970000000003,1611.998,0.0,0.0
5503.0,3.744,21.286,160.28,330.0459,1074.999,0.0,0.0,2945.999,0.0,0.0
15128.0,0.7055,20.677,155.805,330.89635,0.0,0.0,0.0,0.0,0.0,0.0
15241.0,1.449,20.673,155.81,330.8983,0.0,0.0,0.0,0.0,0.0,0.0
20204.0,3.328333333333333,18.238,137.19333333333333,330.9771333333333,848.1112222222222,1026.999,922.999,0.0,1087.110222222222,791.999
6786.0,3.494,19.798,149.02,330.9779,749.999,644.999,0.0,0.0,517.999,594.999
5742.0,3.585,17.669,132.94,330.9781,0.0,0.0,0.0,0.0,0.0,515.8965061083326
19021.0,2.236333333333333,17.65,138.5,330.9786,0.0,0.0,1202.6774689636832,0.0,0.0,0.0
10354.0,1.484,18.282,137.31,330.98015,0.0,0.0,0.0,519.999,0.0,0.0
21290.0,2.359,22.55,169.81,331.0187,0.0,0.0,0.0,0.0,0.0,0.0
16004.0,2.204,22.604,170.2,332.0116,0.0,0.0,0.0,0.0,0.0,0.0
18632.0,0.879,22.343,168.21,332.9806,0.0,0.0,0.0,0.0,0.0,0.0
19709.0,2.3335,21.865,164.84,333.05705,0.0,0.0,0.0,0.0,533.999,0.0
16211.0,1.546,19.671,148.2375,334.8945,0.0,0.0,0.0,0.0,0.0,0.0
2598.0,1.882,22.542,169.67,335.0435,3153.999,2964.999,2276.999,2437.999,1437.999,956.999
21249.0,1.658,22.961,172.83,335.1,0.0,0.0,0.0,0.0,0.0,0.0
7592.0,1.149,22.244,167.39,336.937,1034.999,1192.999,0.0,0.0,0.0,0.0
11354.0,0.954,23.203,174.095,337.0363,594.999,0.0,0.0,0.0,0.0,519.999
16811.0,2.436,15.39,115.63,337.9041,0.0,0.0,0.0,0.0,0.0,0.0
5523.0,1.976,18.242,137.15,338.0012,671.1898579300263,0.0,0.0,0.0,0.0,0.0
21258.0,1.973,17.694,133.02,338.0021,0.0,0.0,0.0,0.0,0.0,0.0
4259.0,1.985,19.806,148.96,338.0024,542.0119723670534,0.0,0.0,0.0,0.0,0.0
8825.0,1.027,22.281,167.62,338.9354,0.0,1072.889,0.0,0.0,0.0,0.0
13174.0,0.835,22.575,169.85,339.0162,645.999,0.0,0.0,0.0,0.0,0.0
14964.0,0.687,23.191,174.5,339.0524,0.0,0.0,0.0,0.0,0.0,0.0
12029.0,0.542,15.405,115.72,339.9011,0.0,0.0,0.0,0.0,0.0,0.0
3481.0,1.383,22.5,169.21,342.9828,0.0,0.0,0.0,0.0,7954.999,0.0
10356.0,1.407,22.535,169.46,343.0483,0.0,0.0,0.0,0.0,572.999,698.999
15246.0,0.663,23.244,174.79,344.1164,0.0,0.0,0.0,0.0,0.0,616.999
18552.0,0.802,21.707,163.18,344.9302,0.0,0.0,0.0,0.0,0.0,0.0
23797.0,1.478,23.22,174.59,345.1036,0.0,0.0,0.0,0.0,0.0,0.0
7926.0,1.427,23.087,173.58,346.0645,0.0,0.0,1901.999,0.0,0.0,0.0
23622.0,1.092,21.269,159.85,346.8966,0.0,0.0,0.0,0.0,0.0,0.0
24746.0,1.934,21.898,164.6,346.9246,0.0,0.0,0.0,0.0,0.0,0.0
10818.0,1.262,21.845,164.57999999999998,346.927975,0.0,0.0,0.0,0.0,0.0,0.0
5442.0,1.734,18.672,140.26,346.9725,689.999,0.0,945.999,1271.999,0.0,529.999
17578.0,1.56,22.369,168.14,346.9878,0.0,0.0,0.0,0.0,0.0,0.0
3773.0,1.474,18.939,142.24,348.9374,750.999,0.0,2023.999,1795.999,1182.999,1048.999
5343.0,0.555,20.334,152.75,349.9944,952.2223333333334,0.0,0.0,0.0,750.2223333333333,0.0
11313.0,0.56,23.028,173.06,349.995,556.999,0.0,0.0,0.0,0.0,519.999
9928.0,0.925,23.287,175.01,350.0687,0.0,0.0,0.0,0.0,809.999,0.0
5085.0,1.485,18.897,141.9,350.9449,0.0,0.0,0.0,0.0,0.0,0.0
25125.0,0.873,22.308,167.62,350.9486,0.0,0.0,0.0,0.0,0.0,0.0
6990.0,1.9316666666666666,22.045,165.61666666666665,352.9437,0.0,1244.6657777777777,0.0,0.0,0.0,0.0
10714.0,1.1353333333333333,22.039,165.4,352.9446,0.0,0.0,0.0,0.0,0.0,0.0
16404.0,1.903,22.763,171.01,352.951,0.0,0.0,0.0,0.0,0.0,0.0
13808.0,1.744,18.605,139.67,352.9931,0.0,0.0,0.0,0.0,0.0,0.0
14257.0,0.618,23.182,174.16,353.0307,0.0,0.0,0.0,0.0,0.0,0.0
1161.0,1.742,18.648,139.97,353.9974,6211.3798706462285,0.0,0.0,0.0,0.0,0.0
22298.0,0.761,23.34,175.91500000000002,354.10015,0.0,0.0,0.0,0.0,1274.999,1471.999
11210.0,1.89,22.77,171.02,354.9477,0.0,0.0,0.0,0.0,0.0,0.0
6581.0,0.752,23.545,176.85,356.1161,1483.999,0.0,0.0,910.999,0.0,500.999
4744.0,3.1535,23.7,177.9,357.01210000000003,0.0,0.0,2961.999,1749.999,0.0,0.0
11264.0,3.578,23.375,175.05000000000004,358.9928333333334,0.0,0.0,0.0,0.0,0.0,0.0
17176.0,0.9394,23.537,176.81,359.01293999999996,0.0,944.999,0.0,0.0,0.0,0.0
22293.0,0.7574,23.762,178.856,362.89748,544.999,0.0,0.0,0.0,0.0,0.0
16512.0,1.588,23.8,178.64,362.8964,0.0,0.0,0.0,0.0,0.0,0.0
21428.0,1.823,22.793,171.06,362.9546,0.0,0.0,0.0,0.0,0.0,0.0
16782.0,0.6214999999999999,23.701,178.015,364.89465,0.0,0.0,0.0,0.0,0.0,0.0
23491.0,1.552,23.788,178.52,364.8952,0.0,0.0,0.0,0.0,0.0,0.0
24053.0,0.593,22.374,167.87,364.8979,0.0,0.0,0.0,0.0,0.0,0.0
1697.0,1.88,23.018,172.69,366.8989,15588.999,1666.999,2730.999,5679.999,0.0,0.0
9119.0,1.426,19.697,147.69,366.9814,0.0,0.0,0.0,0.0,0.0,0.0
10224.0,1.435,23.693,177.76,366.9824,604.797261946951,0.0,0.0,0.0,0.0,0.0
12872.0,3.23,22.861,171.5,367.0261,524.999,0.0,0.0,0.0,0.0,0.0
11316.0,4.119,22.981,172.41,367.027,0.0,0.0,974.999,0.0,0.0,0.0
15875.0,0.62,23.221,174.21,367.1065,0.0,0.0,0.0,0.0,0.0,0.0
14913.0,0.6323333333333333,21.518,161.19000000000003,368.8923,0.0,0.0,0.0,0.0,0.0,0.0
9659.0,1.64975,21.512,161.10750000000002,368.893225,0.0,0.0,0.0,0.0,0.0,0.0
286.0,1.7315,18.636,139.345,368.9756,42229.33344444444,39023.33344444444,79690.33344444445,103406.33344444445,16160.333444444444,27215.333444444444
5881.0,2.433,23.169,173.79,368.9752,0.0,0.0,0.0,0.0,0.0,0.0
19142.0,0.708,23.093,174.31,368.9769,0.0,0.0,0.0,0.0,0.0,0.0
12446.0,2.407,18.598,139.38,369.9778,0.0,0.0,0.0,0.0,0.0,0.0
20646.0,1.748,22.132,165.96,370.941,0.0,0.0,0.0,0.0,0.0,0.0
21425.0,1.02325,22.223,166.26999999999998,370.942075,0.0,0.0,0.0,0.0,0.0,0.0
5700.0,0.886,23.506,176.29,370.9575,0.0,534.999,0.0,0.0,0.0,2021.999
9822.0,0.763,24.055,180.42,371.0761,0.0,0.0,0.0,0.0,0.0,0.0
8514.0,1.729,20.914,156.77,371.9851,0.0,0.0,0.0,0.0,0.0,0.0
12226.0,2.396,21.989,164.87,371.9854,0.0,0.0,0.0,0.0,0.0,0.0
1363.0,1.7405,18.61,139.505,371.98675000000003,1337.42444219357,0.0,0.0,0.0,0.0,0.0
17882.0,0.898,23.338,175.95,372.95465,0.0,0.0,0.0,0.0,0.0,0.0
14305.0,0.74,23.613,177.03,374.9927,0.0,0.0,0.0,0.0,0.0,0.0
3148.0,1.732,20.904,156.65,374.9953,0.0,0.0,0.0,0.0,0.0,0.0
8216.0,1.935,18.619,139.45,374.99595,3569.257930608881,0.0,0.0,0.0,0.0,1908.999
12657.0,2.403,21.997,164.87,374.9963,585.999,0.0,0.0,0.0,0.0,0.0
278.0,1.738,20.913,156.7,375.9991,0.0,0.0,0.0,0.0,0.0,0.0
20005.0,1.729,20.113,150.69,375.9997,0.0,0.0,0.0,0.0,0.0,0.0
13909.0,1.727,19.588,146.74,375.9999,0.0,0.0,0.0,0.0,0.0,0.0
7288.0,1.9736,21.3,159.50799999999998,376.90634,0.0,0.0,0.0,0.0,0.0,0.0
24319.0,1.017,22.687,170.365,380.9249,0.0,0.0,0.0,0.0,0.0,0.0
21843.0,1.8975714285714285,18.719,140.68714285714287,380.97601428571426,0.0,0.0,0.0,0.0,0.0,0.0
24167.0,3.8789999999999996,18.645,139.51500000000001,380.976375,0.0,0.0,0.0,0.0,0.0,0.0
15362.0,4.2010000000000005,23.91,178.925,381.02819999999997,0.0,0.0,586.999,0.0,0.0,0.0
16402.0,3.7,23.904,179.12,381.0793,0.0,0.0,0.0,0.0,0.0,0.0
14829.0,1.02,23.468,175.81,382.8931,534.999,0.0,0.0,0.0,0.0,0.0
17935.0,1.04,23.548,176.38,384.8903,0.0,0.0,0.0,0.0,0.0,0.0
5621.0,2.189,20.992,157.18,384.9882,0.0,0.0,0.0,0.0,0.0,0.0
8139.0,2.199,18.647,139.55,384.9883,507.6667777777777,0.0,0.0,0.0,0.0,0.0
7919.0,2.192,19.378,145.05,384.9885,520.1838938238295,0.0,0.0,0.0,0.0,0.0
10022.0,1.383,22.305,167.515,386.9212,0.0,0.0,0.0,0.0,0.0,0.0
7376.0,0.751,21.915,164.08,386.9381,644.999,0.0,0.0,0.0,0.0,1182.999
11452.0,0.8601666666666666,23.698,177.745,386.94131666666664,0.0,0.0,0.0,0.0,0.0,0.0
22723.0,1.224,23.75,177.87,386.9461,0.0,0.0,0.0,0.0,0.0,0.0
9671.0,0.554,23.657,177.17,387.0256,0.0,0.0,0.0,0.0,0.0,1192.999
2971.0,3.8066666666666666,23.256,173.79999999999998,387.0335333333333,7480.554666666667,1480.5546666666667,11901.554666666667,5093.554666666667,1126.999,3658.999
13440.0,3.449,19.808,148.24,387.9772,628.999,0.0,0.0,0.0,0.0,0.0
16803.0,2.222,19.766,147.92,387.9788,0.0,0.0,0.0,0.0,0.0,0.0
12730.0,0.754,21.897,163.92,388.9354,0.0,0.0,0.0,0.0,0.0,0.0
23350.0,0.575,23.836,177.945,388.9374,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,1.627,21.788,163.1,388.9617,1106.7665061253165,0.0,0.0,0.0,0.0,0.0
12352.0,3.6109999999999998,23.133,174.83999999999997,389.03015,907.999,0.0,0.0,0.0,0.0,0.0
19418.0,2.357,24.607,184.24,391.1182,0.0,0.0,0.0,0.0,0.0,0.0
8743.0,1.6205,22.844,171.265,392.93705,0.0,0.0,0.0,0.0,0.0,0.0
10942.0,2.094,20.413,152.7,393.9802,625.999,0.0,0.0,0.0,0.0,0.0
17901.0,1.1743999999999999,21.897,164.108,394.9031,0.0,0.0,0.0,0.0,0.0,0.0
2693.0,3.4539999999999997,19.789,148.04000000000002,396.97,4729.998,3105.999,4065.9979999999996,2762.998,3689.9979999999996,3242.998
14522.0,1.8356666666666666,19.925,150.33333333333334,398.9354333333333,56382.999,53910.77688888889,108934.999,112415.999,34657.999,96466.44355555555
8593.0,0.943,21.579,161.38,399.9919,0.0,0.0,0.0,0.0,0.0,0.0
11420.0,3.71,24.671,184.57,401.0861,0.0,0.0,0.0,0.0,0.0,0.0
4845.0,1.831,23.159,173.75,401.9468,0.0,0.0,0.0,0.0,0.0,0.0
3762.0,1.794,21.335,159.52,401.9467,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.8,20.159,150.7,401.947,0.0,0.0,0.0,0.0,0.0,0.0
791.0,1.78,20.212,151.09,402.0604,0.0,0.0,0.0,0.0,0.0,0.0
25451.0,0.6795,22.59,169.22,402.89189999999996,0.0,0.0,0.0,0.0,0.0,0.0
13799.0,3.006,24.124,180.44,403.0639,0.0,0.0,0.0,0.0,0.0,0.0
24424.0,1.978,19.742,147.54,403.9954,0.0,0.0,0.0,0.0,0.0,0.0
17400.0,2.307,20.694,154.69,404.0094,0.0,0.0,0.0,0.0,0.0,0.0
23623.0,1.269,23.964,179.2,404.9601,0.0,0.0,0.0,0.0,0.0,0.0
8232.0,0.714,24.04,179.78,404.9689,0.0,0.0,0.0,0.0,0.0,0.0
11523.0,1.62,21.936,163.97,406.9602,0.0,0.0,0.0,0.0,0.0,0.0
15720.0,3.75,24.434,182.71,406.9677,0.0,0.0,0.0,0.0,0.0,0.0
20091.0,2.595,24.405,182.49,406.9683,0.0,0.0,0.0,0.0,0.0,0.0
13673.0,1.423,22.452,167.83,406.9747,0.0,0.0,0.0,0.0,0.0,0.0
11287.0,1.568,24.589,183.85,408.0376,0.0,0.0,1149.999,0.0,0.0,0.0
22111.0,1.994,24.508,183.22,408.9203,0.0,0.0,0.0,0.0,0.0,0.0
317.0,1.625,21.912,163.76,408.9685,36597.23355504875,0.0,10000.23355504874,0.0,0.0,0.0
10874.0,1.615,21.929,163.89,409.0971,0.0,0.0,0.0,0.0,0.0,0.0
10334.0,1.186,23.389,174.745,410.90465,0.0,0.0,0.0,0.0,0.0,0.0
24915.0,1.219,23.028,172.1,410.9381,0.0,0.0,0.0,0.0,0.0,0.0
10599.0,0.741,22.916,171.26,410.9831,0.0,0.0,0.0,0.0,0.0,0.0
14991.0,0.6094999999999999,23.397,174.84,412.90145,0.0,0.0,0.0,0.0,0.0,0.0
16927.0,1.482,23.429,175.08,412.9017,0.0,0.0,0.0,0.0,0.0,0.0
13497.0,1.744,20.991,156.8,412.9653,0.0,0.0,0.0,0.0,0.0,0.0
1481.0,3.028,22.857,170.77,414.9476,0.0,0.0,5819.999,24779.999,528.999,645.999
2481.0,3.021,23.911,178.67,414.9489,0.0,0.0,2577.999,11389.999,0.0,0.0
13596.0,1.253,22.362,167.03,416.8988,0.0,0.0,0.0,0.0,0.0,0.0
8383.0,3.043,22.829,170.54,416.9462,0.0,0.0,1966.999,0.0,0.0,0.0
8178.0,2.1302,22.536,167.57,418.97208,1249.999,2574.3403625057003,6875.999,5125.999,1531.999,1907.999
1465.0,2.2245,19.626,147.13,418.9722,36926.41339202092,32590.41339202092,53244.970058687584,26545.970058687584,5053.414392020919,6006.192058687586
3573.0,3.4444999999999997,19.689,147.12,418.97225000000003,3076.9979999999996,2443.999,2660.998,1599.998,2350.998,690.999
24384.0,2.243,10.452,77.78,418.9752,0.0,0.0,0.0,0.0,0.0,0.0
17588.0,1.977,19.803,147.83,419.1049,0.0,0.0,0.0,0.0,0.0,0.0
20766.0,2.354,19.689,146.97,419.9771,0.0,0.0,0.0,0.0,0.0,0.0
24466.0,1.013,23.835,178.23,420.919675,0.0,0.0,0.0,0.0,0.0,0.0
20797.0,1.757,25.273,188.8,420.9898,0.0,0.0,0.0,0.0,0.0,0.0
8988.0,1.732,22.824,170.44,420.9907,0.0,0.0,0.0,0.0,0.0,0.0
2062.0,1.739,20.957,156.46,420.9923,0.0,0.0,0.0,0.0,0.0,0.0
6121.0,1.977,22.203,165.77,422.9862,0.0,0.0,0.0,0.0,0.0,0.0
1972.0,1.978,19.714,147.12,422.9865,1851.846737547342,0.0,0.0,0.0,0.0,0.0
10277.0,1.975,19.716,147.11,424.9928,0.0,0.0,0.0,0.0,0.0,0.0
16409.0,1.049,22.796,170.19,425.1152,0.0,0.0,0.0,0.0,0.0,0.0
10340.0,1.072,24.809,185.26,425.1156,0.0,0.0,0.0,0.0,0.0,0.0
2316.0,1.98,22.169,156.285,425.9968,10121.627941213943,0.0,0.0,0.0,0.0,0.0
15207.0,0.7995,23.494,175.95999999999998,426.935,0.0,0.0,0.0,0.0,0.0,0.0
19304.0,1.384,23.578,176.01,426.9368,0.0,0.0,0.0,0.0,0.0,0.0
6384.0,1.763,22.226,165.89,426.9583,0.0,0.0,0.0,0.0,0.0,0.0
1275.0,1.6375000000000002,22.524,168.235,426.96799999999996,5782.021837167483,0.0,1427.0218371674828,0.0,0.0,1673.9085781597928
14903.0,1.972,20.627,153.91,427.002,0.0,0.0,0.0,0.0,0.0,0.0
14489.0,1.2345000000000002,24.257,181.44,428.93100000000004,0.0,0.0,0.0,0.0,0.0,0.0
25236.0,0.567,23.514,175.51,428.9325,0.0,0.0,0.0,0.0,0.0,0.0
24116.0,1.656,21.353,159.33,428.9717,0.0,0.0,0.0,0.0,0.0,0.0
9164.0,1.627,24.646,183.99,428.9729,0.0,0.0,0.0,0.0,0.0,0.0
16358.0,1.653,17.492,130.42,428.9762,0.0,0.0,0.0,0.0,0.0,0.0
6788.0,1.619,23.615,176.26,428.9765,569.4096031230808,0.0,0.0,0.0,0.0,0.0
23575.0,1.5939999999999999,20.805,154.6575,430.972625,0.0,0.0,0.0,0.0,0.0,0.0
12314.0,1.5523999999999998,21.392,159.646,430.97322,0.0,0.0,0.0,0.0,0.0,0.0
16103.0,3.737,19.77,147.46,430.9721,0.0,0.0,0.0,0.0,0.0,0.0
8372.0,1.6323333333333334,19.796,147.32666666666668,430.9729666666667,0.0,0.0,0.0,0.0,0.0,0.0
17852.0,2.106,20.726,154.62,430.9849,0.0,0.0,0.0,0.0,0.0,0.0
8653.0,1.343,24.598,183.135,434.94804999999997,0.0,0.0,0.0,0.0,0.0,0.0
6349.0,2.304,19.683,146.485,435.9895,1087.999,1090.999,673.999,0.0,0.0,0.0
8188.0,2.389,20.519,153.01,435.9891,628.7778888888888,0.0,0.0,0.0,0.0,0.0
4812.0,2.391,22.199,165.58,435.9901,939.2401419110233,603.2401419110233,0.0,0.0,0.0,0.0
16442.0,2.099,23.298,173.81,435.9902,0.0,0.0,0.0,0.0,0.0,0.0
14752.0,1.1213333333333333,23.242,173.19500000000002,436.91415,0.0,0.0,0.0,0.0,0.0,0.0
3348.0,0.994,25.683,191.65,437.0549,0.0,0.0,0.0,0.0,5693.999,3168.999
15369.0,1.359,25.467,190.0,439.1199,0.0,0.0,0.0,0.0,0.0,0.0
22240.0,2.05625,22.629,168.2625,439.98412499999995,0.0,0.0,0.0,0.0,0.0,0.0
10159.0,1.994,25.582,190.84,440.9698,0.0,0.0,0.0,0.0,680.999,0.0
17876.0,1.797,23.017,171.64,441.9381,0.0,0.0,0.0,0.0,0.0,0.0
10790.0,1.788,22.869,170.52,442.9599,579.999,782.999,0.0,0.0,0.0,0.0
25149.0,2.244,20.322,151.46,442.9715,0.0,0.0,0.0,0.0,0.0,0.0
17094.0,1.6835,19.777,147.5,442.97310000000004,0.0,0.0,0.0,0.0,0.0,0.0
21190.0,0.6523333333333334,25.95,194.64000000000001,444.9015,0.0,0.0,0.0,0.0,0.0,0.0
23914.0,1.171,23.99,178.88,444.907,0.0,0.0,0.0,0.0,0.0,0.0
21681.0,1.67,25.034,186.69,444.9594,0.0,0.0,0.0,0.0,0.0,0.0
23382.0,0.801,24.934,185.93,444.9609,0.0,0.0,0.0,0.0,0.0,0.0
24108.0,1.609,24.996,186.39,444.9641,0.0,0.0,0.0,0.0,0.0,0.0
24140.0,0.519,24.535,182.96,444.9828,0.0,0.0,0.0,0.0,0.0,0.0
22538.0,0.8975,24.921,186.53,446.95225000000005,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,2.044,21.45,159.84,448.9324,7735.999,8147.999,20953.999,13836.999,3003.999,6753.999
11396.0,1.419,22.867,170.43,448.9838,0.0,0.0,0.0,0.0,0.0,0.0
20785.0,0.9293333333333335,23.696,176.99,450.8956,0.0,0.0,0.0,0.0,0.0,0.0
18036.0,1.9725,23.752,177.065,450.89464999999996,0.0,0.0,0.0,0.0,0.0,0.0
881.0,3.027,23.853,177.78,450.9258,675.999,626.999,12777.999,56254.999,1403.999,1190.999
5193.0,1.619,23.99,178.81,450.9556,0.0,0.0,0.0,0.0,0.0,0.0
7232.0,1.621,25.12,187.26,450.9562,0.0,0.0,0.0,0.0,0.0,0.0
18337.0,1.62,24.541,182.93,450.9771,0.0,0.0,0.0,0.0,0.0,0.0
15788.0,0.7786666666666666,24.674,184.03666666666666,450.9783666666667,0.0,0.0,0.0,0.0,0.0,0.0
