ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 41 B1 218.d.DeMP
16924,2.332,24.451,182.65,418.8464,-1,1,10,96.6,,FALSE,383.999
16925,1.323,20.978,159.4,267.0785,-1,2,6,98.4,,FALSE,387.999
16933,0.884,31.603,233.68,638.238,-1,2,7,100,,FALSE,460.999
16936,1.74,24.65,185.55,336.2271,-1,1,7,96.5,,FALSE,406.999
16949,2.243,24.871,184.86,498.9319,-1,1,6,71.4,,FALSE,306.999
16960,4.82,28.183,210.43,430.3789,-1,1,8,85,,FALSE,18.11122222222218
16962,0.752,18.459,138.09,389.8156,-1,1,7,98.5,,FALSE,312.999
16963,0.224,20.994,158.45,310.9356,-1,1,10,63.5,,FALSE,185.999
16966,3.358,43.087,320.97,480.3108,-1,1,5,90.2,,FALSE,171.999
16973,2.163,17.815,134.07,328.7626,-1,1,9,98.6,,FALSE,449.999
16978,2.161,25.055,186.77,450.8099,-1,1,9,99.4,,FALSE,194.999
16981,0.27,22.069,164.53,442.6788,-1,1,14,99.7,,FALSE,150.999
16987,3.675,40.8,300.21,849.5839,-1,1,4,70.7,,FALSE,793.999
16989,3.884,36.554,269.61,732.5038,-1,3,4,62.2,,FALSE,463.999
16991,1.112,33.576,248.82,581.2437,-1,3,3,93.7,,FALSE,224.999
16995,2.744,22.928,169.36,642.9658,-1,1,11,93.6,,FALSE,63.222333333333324
17006,1.631,31.14,230.58,595.3881,-1,2,7,96.9,,FALSE,264.999
17009,0.241,19.443,147.21,287.0094,-1,1,5,86.6,,FALSE,639.999
17010,1.472,32.23,239.68,501.2898,-1,2,7,99.4,,FALSE,561.999
17014,2.048,30.676,228.1,500.3695,-1,1,10,97.7,,FALSE,288.999
17019,2.001,27.864,208.45,405.2655,-1,2,5,65.4,,FALSE,451.999
17020,1.284,32.683,241.6,645.3583,-1,2,5,100,,FALSE,375.999
17024,1.799,14.921,122.89,92.9264,-1,1,11,97,,FALSE,14.444555555555567
17034,1.339,29.33,217.84,521.2119,-1,2,8,100,,FALSE,108.999
17038,3.044,29.534,220.93,406.3068,-1,1,8,99.3,,FALSE,575.999
17039,2.012,30.273,224.94,514.3469,-1,1,8,78.1,,FALSE,155.999
17058,1.875,29.531,218.54,609.1496,-1,3,7,99.2,,FALSE,406.999
17071,1.538,21.537,162.35,320.9825,-1,1,4,98.8,,FALSE,313.999
17072,0.425,10.977,92.1,78.9183,-1,1,9,90.2,,FALSE,196.999
17076,0.19,24.236,181.8,368.9794,-1,1,6,67.5,,FALSE,236.7778888888889
17078,1.596,27.796,207.36,444.2427,-1,1,5,98.5,,FALSE,454.999
17091,4.478,42.368,311.38,926.6374,-1,2,11,85.6,,FALSE,396.999
17093,1.133,22.497,169.17,342.9816,-1,2,3,100,,FALSE,363.999
17094,4.552,29.317,218.14,486.3375,-1,1,9,83,,FALSE,208.999
17095,2.676,20.757,158.99,228.1252,-1,1,13,96.4,,FALSE,214.999
17097,4.25,41.442,304.56,923.5738,-1,2,9,92,,FALSE,231.999
17098,2.362,27.507,206.32,373.2766,-1,1,7,99.1,,FALSE,278.999
17102,0.744,28.002,208.18,501.1434,-1,3,8,99.4,,FALSE,132.999
17110,2.405,28.645,213.35,469.3183,-1,2,4,92.5,,FALSE,260.999
17111,0.348,25.566,192.36,340.9362,-1,1,5,98.8,,FALSE,374.999
17112,4.624,36.985,273.17,680.6252,-1,2,6,100,,FALSE,1202.999
17129,2.213,25.416,190.47,381.2078,-1,2,5,92.8,,FALSE,257.999
17130,2.515,30.4,225.63,538.3317,-1,2,9,95.6,,FALSE,290.999
17133,2.274,19.516,150.11,211.1355,-1,1,10,99.8,,FALSE,173.999
17135,2.32,30.807,228.35,568.2737,-1,1,6,93.4,,FALSE,323.999
17139,0.313,20.819,157.53,292.8452,-1,1,10,98.4,,FALSE,415.999
17142,0.44,22.838,189.34,89.0238,-1,1,9,98.6,,FALSE,225.999
17147,0.35,31.051,245.17,146.9824,-1,1,8,98.2,,FALSE,441.999
17154,3.692,45.04,330.63,1011.7908,-1,2,8,86,,FALSE,502.999
17159,1.977,28.296,233.55,92.9265,-1,1,12,96.8,,FALSE,73.32408438240131
17162,0.408,15.047,122.01,107.1259,-1,1,6,43.7,,FALSE,244.999
17165,0.39,24.499,185.74,282.9761,-1,1,11,95.4,,FALSE,260.999
17168,3.266,26.856,203.16,299.2033,-1,1,6,99.5,,FALSE,495.999
17170,3.812,31.115,231.47,493.5347,-1,2,6,58.9,,FALSE,268.999
17180,0.309,28.854,227.55,148.9795,-1,1,10,98.3,,FALSE,187.999
17183,1.879,27.347,203.86,453.1454,-1,2,5,100,,FALSE,691.999
17187,0.605,25.706,190.58,552.8663,-1,1,11,91.9,,FALSE,253.999
17189,0.886,30.542,226.42,566.3337,-1,2,7,99.1,,FALSE,524.999
17190,1.031,24.595,216,59.0139,-1,1,13,95.1,,FALSE,178.999
17192,0.235,45.063,329.95,1258.4723,-1,3,7,92.3,,FALSE,398.999
17197,0.344,21.421,163.08,256.9348,-1,1,9,98.6,,FALSE,206.999
17203,1.043,27.131,202.61,427.1794,-1,1,7,99.6,,FALSE,237.999
17213,2.175,31.305,233.56,445.3328,-1,1,9,99.6,,FALSE,234.999
17226,0.397,20.185,153.33,267.9714,-1,1,3,99.2,,FALSE,420.999
17227,1.773,23.778,179.45,314.123,-1,1,5,99.2,,FALSE,372.999
17234,4.024,14.304,113.38,135.9707,-1,1,9,97,,FALSE,265.999
17237,2.871,44.206,324.46,1021.6321,-1,2,8,97.8,,FALSE,178.999
17238,2.689,28.944,213.64,689.0086,-1,1,10,86.6,,FALSE,168.999
17240,3.25,30.975,230.38,497.305,-1,1,6,99.1,,FALSE,385.999
17241,4.096,46.237,339.22,1062.8179,-1,4,5,98.6,,FALSE,251.999
17243,0.45,29.983,221.42,672.9731,-1,1,8,95.5,,FALSE,266.999
17245,1.045,21.536,161.12,394.8526,-1,1,6,42.4,,FALSE,474.999
17250,1.399,32.502,240.59,607.3502,-1,2,9,94.3,,FALSE,328.999
17262,4.487,45.344,332.79,1032.7509,-1,3,10,86.5,,FALSE,118.999
17263,1.047,28.623,214.36,392.1182,-1,1,6,97.9,,FALSE,285.999
17269,1.868,26.902,200.97,421.2629,-1,1,9,97.2,,FALSE,232.999
17270,2.07,30.173,249.07,92.9268,-1,1,9,73.9,,FALSE,216.999
17272,0.954,27.783,207.14,451.1997,-1,2,3,82.4,,FALSE,249.999
17293,4.424,30.171,223.85,545.259,-1,2,9,80.8,,FALSE,248.999
17294,1.761,24.636,185.38,339.2534,-1,1,5,62.4,,FALSE,582.999
17297,1.568,33.208,274.17,92.9282,-1,1,9,96.6,,FALSE,284.999
17300,2.732,22.594,171.59,271.1744,-1,2,4,84.3,,FALSE,233.999
17303,2.113,32.168,239.17,505.267,-1,2,7,98.1,,FALSE,301.999
17308,1.682,29.435,219.27,467.3058,-1,1,9,71.8,,FALSE,432.999
17312,2.509,24.329,179.66,656.9664,-1,1,8,95.8,,FALSE,322.999
17313,4.004,26.206,196.89,355.2651,-1,2,3,57.7,,FALSE,678.999
17315,1.649,9.534,76.43,116.9698,-1,1,8,94.9,,FALSE,88.44455555555555
17320,2.075,12.836,102.02,130.9298,-1,1,11,97.6,,FALSE,95.09356508689291
17321,1.823,24.566,184.84,340.2568,-1,1,8,97.7,,FALSE,295.999
17326,4.348,41.816,307.58,872.6995,-1,2,4,38.7,,FALSE,452.999
17327,1.024,31.941,238.25,449.1657,-1,1,9,80.6,,FALSE,161.999
17329,0.815,13.511,105.45,164.8355,-1,1,10,73.5,,FALSE,258.999
17331,4.431,38.102,281.27,706.6373,-1,2,8,85.5,,FALSE,78.37161110286468
17334,0.372,26.751,200.8,364.9801,-1,1,9,89.9,,FALSE,313.999
17342,2.083,28.765,214.84,427.3064,-1,2,9,80,,FALSE,357.999
17344,1.532,10.532,83.09,141.0175,-1,1,10,98.3,,FALSE,153.999
17345,4.033,27.486,205.12,437.0979,-1,1,8,97.7,,FALSE,451.999
17351,0.405,29.733,219.37,704.9231,-1,1,13,92.1,,FALSE,188.7778888888889
17352,1.963,29.337,217.93,517.2089,-1,1,8,98.6,,FALSE,359.999
17358,0.136,25.146,186.24,576.8044,-1,1,10,99.3,,FALSE,252.999
17359,1.472,38.691,311.84,116.9734,-1,1,13,98.7,,FALSE,17.555666666666667
17364,0.588,28.588,212.43,511.2179,-1,2,8,73.8,,FALSE,145.999
17365,3.212,29.798,228.51,227.2037,-1,2,4,86.5,,FALSE,360.999
17376,1.538,33.268,245.76,669.3902,-1,2,5,97.8,,FALSE,372.999
17380,4.36,30.42,227,441.339,-1,1,10,90.5,,FALSE,171.999
17386,2.513,23.509,175.68,412.7835,-1,1,8,99.2,,FALSE,138.999
17389,0.723,25.781,193.87,347.2219,-1,2,6,99.2,,FALSE,215.999
17391,0.986,28.27,211.16,425.2037,-1,2,6,98,,FALSE,670.999
17394,4.558,43.245,317.77,936.749,-1,4,6,63.4,,FALSE,148.999
17414,0.662,34.135,260.08,259.0292,-1,2,5,72.7,,FALSE,459.999
17415,4.373,23.74,180.51,265.2541,-1,1,5,70.2,,FALSE,473.999
17424,2.654,28.499,212.1,482.24,-1,1,7,86.6,,FALSE,241.999
17426,3.509,24.586,187.24,257.2281,-1,1,7,99.7,,FALSE,211.999
17427,2.903,27.602,207.58,347.2952,-1,1,7,96.3,,FALSE,268.999
17430,1.402,19.44,146.72,308.8351,-1,1,7,97.2,,FALSE,293.999
17439,2.761,32.86,244.33,504.4581,-1,2,8,74.8,,FALSE,156.999
17441,2.596,27.605,217.22,152.994,-1,1,9,84.7,,FALSE,338.999
17448,1.727,56.426,455.03,116.9734,-1,1,13,97.1,,FALSE,142.999
17456,0.171,25.243,187.47,514.8804,-1,1,9,97.7,,FALSE,280.999
17460,0.532,16.852,132.67,149.0238,-1,1,5,99,,FALSE,220.999
17465,3.653,26.272,199.15,285.2575,-1,1,6,97.2,,FALSE,266.999
17488,1.877,31.114,231.07,527.2703,-1,2,8,99.3,,FALSE,117.999
17493,1.399,24.765,196.1,141.0147,-1,1,6,45,,FALSE,548.999
17497,1.508,34.014,251.29,667.3742,-1,3,6,100,,FALSE,905.999
17498,4.604,29.203,218.33,415.3208,-1,2,6,95.5,,FALSE,59.48771082004873
17501,0.4,22.614,176.4,171.0424,-1,1,4,98.6,,FALSE,480.999
17504,1.101,34.388,253.92,689.153,-1,2,7,98.3,,FALSE,153.999
17507,1.893,31.654,234.45,589.281,-1,3,6,92.4,,FALSE,541.999
17514,0.389,25.138,188.5,374.0692,-1,1,6,99,,FALSE,283.999
17515,0.271,31.045,227.85,974.2955,-1,1,15,97.6,,FALSE,183.999
17516,3.247,25.961,194.67,375.1989,-1,2,5,97.3,,FALSE,476.999
17518,3.509,25.667,192.14,394.1659,-1,1,10,98.6,,FALSE,413.999
17523,0.648,26.324,194.71,614.8229,-1,1,14,93.4,,FALSE,193.999
17524,1.63,21.618,161.74,394.8491,-1,1,4,45.5,,FALSE,278.999
17527,1.78,58.61,483.16,94.9247,-1,1,15,98.6,,FALSE,58.06064836514096
17534,1.414,39.407,289.97,853.4888,-1,2,5,100,,FALSE,256.999
17535,1.771,27.582,205.79,440.2497,-1,2,8,99.5,,FALSE,363.999
17538,2.087,39.395,289.83,859.4371,-1,3,9,97.7,,FALSE,237.999
17542,2.763,16.706,130.5,165.0415,-1,1,5,96.9,,FALSE,289.999
17546,2.081,31.644,234.66,560.3645,-1,1,7,76.8,,FALSE,174.999
17553,2.696,25.886,191.08,676.5635,-1,1,6,94.8,,FALSE,718.999
17558,3.099,32.821,243.13,587.3537,-1,2,5,93.7,,FALSE,138.999
17561,2.437,26.3,196.71,405.2061,-1,1,9,89.3,,FALSE,183.999
17563,2.693,28.385,212.77,381.2445,-1,1,6,99.3,,FALSE,472.999
17564,1.089,23.853,178.94,368.1622,-1,1,5,97.9,,FALSE,283.999
17565,0.488,28.201,208.45,638.9532,-1,1,6,94.2,,FALSE,469.999
17573,1.896,33.505,247.38,687.349,-1,2,3,99.1,,FALSE,420.999
17575,0.807,24.711,185.48,363.2181,-1,1,9,98.9,,FALSE,357.999
17576,0.275,19.353,146.91,270.7991,-1,1,8,91.2,,FALSE,251.999
17581,2.056,28.06,209.16,455.1816,-1,3,6,97.1,,FALSE,1158.999
17583,0.478,21.227,160.37,303.6684,-1,1,7,99,,FALSE,496.999
17586,0.297,19.209,147.75,210.8415,-1,1,12,99.3,,FALSE,257.999
17591,1.749,43.853,353.51,116.9718,-1,1,9,98.4,,FALSE,41.66677777777778
17596,0.588,24.301,186.95,213.0227,-1,1,7,98.1,,FALSE,616.999
17615,0.759,24.094,180.7,371.0783,-1,2,3,100,,FALSE,1426.999
17618,3.786,35.14,259.54,681.409,-1,2,6,97.6,,FALSE,590.999
17622,3.537,25.352,190.4,358.2428,-1,2,5,97.5,,FALSE,160.999
17625,2.022,27.258,203.39,438.2002,-1,2,5,82.1,,FALSE,281.999
17636,0.242,19.607,149.17,259.0569,-1,1,8,97.7,,FALSE,323.999
17656,0.641,22.002,167.45,259.0304,-1,1,8,95.7,,FALSE,235.999
17659,3.367,23.534,178.23,289.2162,-1,1,7,95.9,,FALSE,452.999
17660,0.96,20.266,162.82,118.9695,-1,1,8,71.5,,FALSE,46.88900000000001
17667,2.278,32.471,241.17,526.3234,-1,2,8,97.3,,FALSE,120.999
17672,3.76,35.208,259.9,700.386,-1,1,6,98.9,,FALSE,348.999
17674,1.365,18.447,139.89,275.8602,-1,1,9,98.5,,FALSE,287.999
17675,0.247,23.713,178.15,353.1479,-1,1,4,89.7,,FALSE,351.999
17676,2.555,19.354,148.86,211.0624,-1,1,13,97.1,,FALSE,219.999
17677,1.738,28.605,213.04,470.2853,-1,1,5,71,,FALSE,134.999
17683,1.977,21.684,162.24,394.8496,-1,1,7,47.5,,FALSE,159.44455555555555
17684,1.463,23.583,180.33,237.1094,-1,1,14,99.3,,FALSE,45.55566666666667
17687,3.26,31.999,237.62,529.3566,-1,1,8,82.4,,FALSE,478.999
17688,2.672,26.868,201.46,376.2949,-1,1,5,63.4,,FALSE,547.999
17696,0.384,23.205,178.06,222.0301,-1,1,7,89.5,,FALSE,212.999
17703,3.997,35.07,258.88,699.381,-1,1,8,64.6,,FALSE,221.999
17704,1.094,26.204,195.68,426.1595,-1,1,9,99.1,,FALSE,280.999
17706,1.213,56.709,457.3,116.9739,-1,1,11,98.7,,FALSE,249.999
17711,3.152,36.396,269.52,601.4174,-1,2,5,99.3,,FALSE,286.999
17715,1.061,28.196,209.79,485.2804,-1,2,6,67.7,,FALSE,707.999
17724,1.378,25.242,189.33,371.2083,-1,1,7,99.4,,FALSE,517.999
17727,1.578,28.016,209.16,432.1935,-1,2,8,99,,FALSE,338.999
17730,2.898,31.92,236.99,533.3058,-1,2,6,96.3,,FALSE,350.999
17735,4.25,37.233,274.55,749.3025,-1,1,3,54.6,,FALSE,149.999
17739,0.268,25.306,187.12,620.55,-1,1,10,99.5,,FALSE,288.999
17740,0.857,20.32,153.07,324.9061,-1,1,4,99,,FALSE,187.999
17741,1.879,16.211,130.34,116.9726,-1,1,13,99.3,,FALSE,82.88899999999998
17742,1.313,24.814,185.31,423.1492,-1,1,5,96.9,,FALSE,346.999
17753,2.884,21.962,167.43,250.1896,-1,2,5,85.4,,FALSE,479.999
17754,2.466,26.821,202.36,319.2275,-1,1,7,87.6,,FALSE,158.999
17755,3.119,26.235,196.81,370.3057,-1,2,5,66.2,,FALSE,481.999
17758,3.336,44.437,326.2,1008.7751,-1,2,5,99.9,,FALSE,483.999
17759,1.43,12.147,96.72,127.8964,-1,1,4,45.5,,FALSE,615.999
17761,3.343,29.99,223.54,457.3863,-1,1,7,64.3,,FALSE,129.999
17762,4.009,25.244,189.37,370.1838,-1,1,10,97.8,,FALSE,101.22233333333331
17764,1.708,21.517,173.18,116.9706,-1,1,5,55.9,,FALSE,538.999
17770,1.423,27.049,202.36,403.2154,-1,2,5,85.9,,FALSE,162.999
17773,3.878,41.135,303.05,790.7348,-1,2,9,94.9,,FALSE,220.17514402332995
17774,3.196,25.068,187.58,397.2294,-1,1,4,96.5,,FALSE,256.999
17775,2.616,28.995,215.69,491.1967,-1,3,6,83.6,,FALSE,270.11122222222224
17788,1.598,30.225,224.05,567.2939,-1,2,6,99.5,,FALSE,714.999
17794,0.465,29.497,220.19,435.2229,-1,1,8,97.7,,FALSE,553.999
17795,4.515,44.507,327.65,831.6775,-1,2,8,90.9,,FALSE,336.999
17807,0.272,27.724,204.02,806.405,-1,1,12,99.1,,FALSE,199.999
17814,0.454,22.393,169.79,280.8952,-1,1,10,97.9,,FALSE,189.999
17816,2.204,16.939,131.11,188.9388,-1,1,5,43,,FALSE,518.999
17819,1.638,28.181,209.89,468.2752,-1,2,5,76.8,,FALSE,142.999
17820,0.797,24.225,179.73,534.2512,-1,2,7,83.8,,FALSE,509.999
17821,0.66,34.65,285.41,94.9261,-1,1,12,98,,FALSE,187.999
17825,0.692,29.01,216.36,447.2772,-1,1,6,97.4,,FALSE,341.999
17828,0.638,23.274,175,344.934,-1,1,8,84.1,,FALSE,321.999
17832,1.71,25.228,189.47,358.2691,-1,1,8,80.9,,FALSE,168.999
17845,0.268,22.186,168.55,268.8004,-1,1,5,79.4,,FALSE,532.999
17846,1.696,28.29,212.38,365.271,-1,2,7,97.9,,FALSE,231.999
17850,3.605,23.171,173.51,387.0332,-1,2,4,100,,FALSE,225.999
17851,0.57,20.598,156.91,253.1451,-1,1,5,95.6,,FALSE,190.999
17854,3.1,27.613,203.05,845.1006,-1,2,5,60.4,,FALSE,356.999
17855,1.519,30.349,225.42,523.2934,-1,1,9,98.5,,FALSE,321.999
17858,2.258,29.477,219.2,499.2304,-1,1,8,84.9,,FALSE,141.999
17860,0.264,22.176,165.31,444.6736,-1,1,11,99,,FALSE,227.999
17879,1.176,25.26,189.66,361.2025,-1,2,4,86.7,,FALSE,109.999
17880,0.277,22.789,173.1,270.7961,-1,1,7,91.2,,FALSE,468.999
17893,3.044,29.727,221.36,474.2873,-1,2,6,96.5,,FALSE,188.999
17897,1.837,22.399,169.91,278.1862,-1,1,6,75.2,,FALSE,303.999
17898,3.105,38.726,285.39,772.5582,-1,2,5,100,,FALSE,175.999
17900,2.904,21.239,160.85,287.0454,-1,1,10,96.9,,FALSE,141.7778888888889
17901,1.66,21.576,164.72,243.197,-1,1,8,73.8,,FALSE,328.999
17902,2.122,27.453,205.13,419.2832,-1,2,7,66.1,,FALSE,207.999
17913,2.281,31.812,236.14,537.3802,-1,1,9,83.1,,FALSE,150.999
17919,1.883,50.51,417.31,92.9278,-1,1,14,99,,FALSE,208.7778888888889
17920,2.577,22.643,167.47,604.968,-1,1,10,93.9,,FALSE,98.11122222222224
17921,4.662,40.364,297.11,835.6009,-1,3,10,75.3,,FALSE,127.77788888888887
17926,2.82,31.403,233.75,482.3588,-1,1,4,44,,FALSE,610.999
17943,1.783,22.767,172.55,284.113,-1,1,8,81.8,,FALSE,119.999
17944,2.624,37.412,292.9,165.0411,-1,1,5,99.7,,FALSE,533.999
17947,0.573,24.609,184.08,401.1293,-1,1,9,98.9,,FALSE,192.999
17951,0.577,23.823,177.35,468.868,-1,1,7,86.6,,FALSE,349.999
17958,2.978,12.074,101.35,78.9587,-1,1,6,80.9,,FALSE,496.999
17962,0.638,26.046,192.71,604.8715,-1,1,9,96,,FALSE,330.999
17969,0.681,22.697,175.06,203.0568,-1,1,9,93.4,,FALSE,156.999
17978,3.18,21.702,164.23,293.1415,-1,1,5,95.2,,FALSE,164.999
17987,4.669,29.37,218.19,516.241,-1,2,5,86.6,,FALSE,435.999
17990,0.923,26.335,196.67,425.1661,-1,2,7,78.8,,FALSE,294.999
17994,3.377,32.606,241.41,602.3497,-1,2,9,89.6,,FALSE,175.999
17996,4.399,31.755,235.45,562.3915,-1,1,9,99.4,,FALSE,252.999
17998,0.841,9.123,71.9,141.0181,-1,1,11,96.4,,FALSE,33.11122222222224
18000,2.403,24.986,187.47,367.229,-1,2,5,100,,FALSE,338.999
18002,1.464,21.954,166.18,291.0676,-1,1,8,98.1,,FALSE,234.999
18006,0.853,23.867,209.59,59.0143,-1,1,11,99.3,,FALSE,233.999
18012,0.785,17.837,135.79,253.875,-1,1,4,99.5,,FALSE,442.999
18018,1.126,31.421,232.7,591.1792,-1,3,5,97.7,,FALSE,165.999
18019,3.428,27.986,212.24,283.2459,-1,1,8,90.7,,FALSE,386.999
18023,1.1,54.195,447.82,92.9277,-1,1,11,97.7,,FALSE,276.999
18024,0.71,22.989,173.46,315.0981,-1,2,8,83.9,,FALSE,324.999
18029,2.527,29.51,219.93,460.3162,-1,1,7,47.2,,FALSE,324.999
18035,4.277,30.417,223.18,994.9438,-1,2,6,61.6,,FALSE,659.999
18036,2.028,37.297,274.98,753.4739,-1,2,7,58.7,,FALSE,434.999
18037,2.694,30.981,230,534.2696,-1,2,6,91.8,,FALSE,422.999
18040,0.434,30.078,231.39,215.0313,-1,1,6,78.3,,FALSE,143.999
18043,1.577,37.56,276.93,749.4464,-1,2,5,99.1,,FALSE,248.999
18050,2.234,25.52,192.51,319.2648,-1,1,5,95.5,,FALSE,272.999
18053,3.513,35.327,261.12,654.4626,-1,3,7,98.9,,FALSE,707.999
18055,4.62,34.247,253.61,599.5162,-1,2,4,77.7,,FALSE,190.999
18057,3.971,33.323,246.59,615.3899,-1,2,6,100,,FALSE,345.999
18058,0.805,23.057,174.41,297.2056,-1,2,6,86.3,,FALSE,867.999
18062,3.718,30.764,228.44,528.3642,-1,1,4,38.7,,FALSE,215.999
18068,3.919,26.778,200.27,406.292,-1,1,3,60.1,,FALSE,835.999
18072,1.083,58.474,482.04,94.9248,-1,1,14,98.8,,FALSE,24.104886233458075
18074,0.226,27.598,203.93,646.8839,-1,1,6,99.3,,FALSE,382.999
18078,3.207,25.942,194.75,363.2923,-1,1,8,54.7,,FALSE,535.999
18088,0.687,24.06,186.44,189.0403,-1,1,11,88.3,,FALSE,220.999
18091,2.825,26.687,199.5,412.2476,-1,2,6,71.7,,FALSE,250.999
18104,0.623,32.097,258.6,116.9747,-1,1,12,99,,FALSE,50.51467469727237
18108,2.284,32.02,237.65,540.3936,-1,1,7,97.8,,FALSE,110.999
18116,3.483,34.631,257.1,537.4205,-1,1,8,99.4,,FALSE,554.999
18117,1.868,29.708,220.92,498.3464,-1,2,8,69.9,,FALSE,376.999
18122,1.83,34.601,255.46,691.2636,-1,2,7,99.1,,FALSE,450.999
18123,0.668,24.351,183.11,345.1717,-1,2,6,93.8,,FALSE,307.999
18135,2.619,26.214,196.25,393.2437,-1,2,6,99.4,,FALSE,180.999
18140,4.479,29.244,217.29,512.2473,-1,1,9,97,,FALSE,274.999
18142,0.709,33.203,245.48,643.3129,-1,2,5,100,,FALSE,591.999
18151,0.806,27.547,205.38,451.2006,-1,2,3,98.9,,FALSE,245.33344444444444
18156,1.485,26.14,197.36,313.1191,-1,1,8,97.1,,FALSE,248.999
18166,0.625,24.297,182.26,368.9796,-1,1,5,42.1,,FALSE,547.999
18167,3.536,23.555,178.82,274.225,-1,1,6,91,,FALSE,344.999
18169,0.645,27.241,202.93,464.3029,-1,2,5,100,,FALSE,350.999
18172,2.169,21.766,165.46,265.2854,-1,1,6,80.6,,FALSE,147.86046392575918
18179,1.402,29.105,216.56,487.2941,-1,2,6,66.8,,FALSE,440.999
18180,0.675,26.676,197.43,598.8763,-1,1,7,83.1,,FALSE,282.999
18182,0.948,46.612,409.89,59.0142,-1,1,14,98.3,,FALSE,2.555666666666667
18186,1.804,13.497,105.44,162.8376,-1,1,4,74.9,,FALSE,724.999
18188,0.594,24.518,189.15,203.0569,-1,1,7,70.2,,FALSE,185.999
18191,1.73,29.251,217.53,496.332,-1,2,3,72.7,,FALSE,685.999
18193,1.965,31.563,233.9,575.3638,-1,2,5,77,,FALSE,161.999
18195,2.484,22.558,171.31,271.4272,-1,1,4,91.8,,FALSE,815.999
18196,0.847,36.988,305.44,92.9283,-1,1,11,99.9,,FALSE,25.111222222222224
18201,0.371,26.814,198.55,586.8627,-1,1,10,94.2,,FALSE,200.999
18213,1.764,9.311,74.64,116.9714,-1,1,8,97.3,,FALSE,135.999
18217,1.452,25.776,193.16,381.266,-1,2,5,74.2,,FALSE,499.999
18226,1.692,7.843,64.33,92.9268,-1,1,11,97.9,,FALSE,129.44455555555555
18228,4.778,38.495,284.31,685.5342,-1,1,6,99.2,,FALSE,457.999
18231,2.648,27.869,208.65,395.2749,-1,2,3,100,,FALSE,119.999
18233,2.303,27.918,243.36,61.9881,-1,1,7,86.4,,FALSE,336.999
18234,1.425,28.121,209.46,466.2627,-1,2,5,98.9,,FALSE,733.999
18236,0.504,26.352,195.35,556.8914,-1,1,8,77.5,,FALSE,216.999
18246,0.725,29.08,216.56,471.1633,-1,3,6,99.4,,FALSE,303.999
18249,2.76,21.525,160.03,485.9692,-1,1,11,97.8,,FALSE,153.999
18251,2.744,30.231,225.39,454.3264,-1,1,6,81.5,,FALSE,289.999
18253,1.043,26.326,197.68,361.203,-1,1,6,99.3,,FALSE,250.999
18262,1.798,27.971,225.28,116.9719,-1,1,5,48.2,,FALSE,580.999
18267,2.626,39.672,292.15,806.5094,-1,2,8,96.8,,FALSE,259.999
18269,1.785,27.55,202.6,838.9486,-1,1,7,99.1,,FALSE,212.999
18272,1.87,31.071,230.46,553.2429,-1,1,9,88.4,,FALSE,294.999
18277,1.628,23.622,178.76,294.1818,-1,1,8,67.5,,FALSE,618.999
18286,2.543,27.809,207.47,441.2874,-1,2,5,56.9,,FALSE,267.999
18289,2.751,24.522,181.47,594.9104,-1,1,6,99.1,,FALSE,472.999
18292,0.644,23.42,204.05,61.9889,-1,1,6,54.9,,FALSE,378.999
18294,2.946,32.391,242.29,410.2406,-1,1,7,81.1,,FALSE,555.999
18296,0.448,18.392,142.11,195.0697,-1,1,7,97.9,,FALSE,91.66677777777775
18300,4.225,31.683,235.5,509.4586,-1,1,4,90.3,,FALSE,538.889
18301,1.763,27.446,204.68,447.2401,-1,2,6,98.9,,FALSE,258.999
18302,2.948,35.244,261.48,554.3513,-1,1,7,68,,FALSE,345.999
18303,3.719,35.828,264.44,704.4686,-1,3,6,82.7,,FALSE,229.999
18309,1.991,19.454,149.71,209.1558,-1,1,6,99.6,,FALSE,410.999
18310,2.381,29,215.93,474.3281,-1,1,6,98.6,,FALSE,237.999
18314,0.79,32.369,239.82,583.2582,-1,1,9,95.7,,FALSE,273.999
18318,1.619,34.08,251.59,693.3882,-1,1,8,97.2,,FALSE,270.999
18324,1.863,39.888,329.44,92.927,-1,1,13,99,,FALSE,194.999
18330,2.347,37.245,274.86,712.4056,-1,1,8,97.8,,FALSE,202.999
18335,2.716,23.598,177.6,337.1324,-1,1,10,96.9,,FALSE,196.999
18336,2.798,12.743,99.21,169.875,-1,1,9,89.4,,FALSE,159.11122222222224
18337,4.154,39.008,287.02,847.6973,-1,2,3,59.4,,FALSE,1214.999
18338,1.672,8.995,70.89,141.0192,-1,1,10,96.7,,FALSE,117.999
18344,3.656,28.625,213.54,443.3177,-1,2,5,40.3,,FALSE,325.999
18353,2.946,28.722,213.72,485.2706,-1,2,5,86.8,,FALSE,457.999
18357,3.822,32.011,237.37,563.3281,-1,4,6,96,,FALSE,211.999
18360,0.718,26.795,199.9,440.1758,-1,2,6,94.4,,FALSE,194.999
18365,1.929,38.377,316.96,92.9266,-1,1,10,96.3,,FALSE,243.999
18368,3.37,22.715,172.38,276.1615,-1,1,5,97.1,,FALSE,330.999
18369,1.363,34.886,257.58,689.3799,-1,3,8,92.1,,FALSE,350.999
18378,0.744,20.705,156.57,296.6324,-1,1,5,99.4,,FALSE,331.999
